caller,season,n,actual,expected,epa,resid
Teryl Austin,2022,159,25.1572327044025,22.4043403172268,-0.619116747435534,2.75289238717571
Clint Hurtt,2022,196,23.469387755102,22.5408053443748,-0.596964803030145,0.928582410727234
DeMeco Ryans,2022,219,22.3744292237443,23.6179798093016,-0.700571706101775,-1.24355058555734
Todd Bowles,2022,175,26.2857142857143,23.1215559542179,-0.439691057375499,3.16415833149637
Shane Bowen,2022,214,18.2242990654206,22.4840460153662,-0.616212604204018,-4.25974694994566
Jack Del Rio,2022,187,22.9946524064171,22.6118562055782,-0.519915825154453,0.38279620083895
Al Holcomb,2022,117,23.0769230769231,22.5248678627177,-0.53176831218422,0.552055214205357
Nick Rallis,2023,142,23.2394366197183,22.8061187330266,-0.458448004974445,0.433317886691675
Ryan Nielsen,2023,169,24.8520710059172,22.5617406063179,-0.69085060070357,2.29033039959931
Mike Macdonald,2023,256,24.21875,23.8959425390931,-0.68291613645124,0.322807460906915
Sean McDermott,2023,211,26.0663507109005,23.3845831729225,-0.61213841404042,2.68176753797803
Ejiro Evero,2023,139,19.4244604316547,23.3357088814536,-0.666011158832543,-3.91124844979896
Lou Anarumo,2023,188,23.4042553191489,22.5938555566554,-0.767702871398565,0.810399762493493
Jim Schwartz,2023,216,22.6851851851852,22.3958734940324,-0.6616212539806,0.289311691152822
Dan Quinn,2023,206,22.3300970873786,23.9641152647803,-0.540136188205368,-1.63401817740167
Vance Joseph,2023,189,22.2222222222222,23.1545785432139,-0.610120789241539,-0.932356320991719
Aaron Glenn,2023,253,19.3675889328063,22.7268364707472,-0.356520608671216,-3.35924753794087
Joe Barry,2023,205,24.390243902439,22.7228036195767,-0.621895089209443,1.66744028286235
DeMeco Ryans,2023,233,22.7467811158798,22.8819676511022,-0.549689583226543,-0.135186535222342
Gus Bradley,2023,192,26.5625,23.064464974838,-0.680225986017225,3.498035025162
Mike Caldwell,2023,201,19.9004975124378,22.3518452315188,-0.584024114580593,-2.451347719081
Steve Spagnuolo,2023,240,26.6666666666667,22.4265993045022,-0.62852252398928,4.24006736216446
Raheem Morris,2023,194,22.680412371134,22.8549263910535,-0.553048236622024,-0.174514019919432
Brandon Staley,2023,158,27.8481012658228,23.5766473544549,-0.703943914722038,4.27145391136785
Patrick Graham,2023,177,25.9887005649717,23.374187710595,-0.698536632682517,2.61451285437675
Vic Fangio,2023,242,23.1404958677686,23.3013632314757,-0.696777906299622,-0.160867363707098
Brian Flores,2023,185,23.2432432432433,21.9313127124632,-0.300745097205445,1.31193053078008
Bill Belichick,2023,170,21.1764705882353,23.0135943565299,-0.582001793431118,-1.83712376829456
Dennis Allen,2023,158,21.5189873417722,24.4976752402284,-0.687842568359043,-2.9786878984563
Don Martindale,2023,169,20.1183431952663,22.3083302995862,-0.669545220111954,-2.18998710431996
Jeff Ulbrich,2023,200,24,23.1197882257402,-0.581963401734829,0.880211774259788
Sean Desai,2023,170,24.1176470588235,21.4073276081506,-0.385552299943041,2.71031945067293
Teryl Austin,2023,201,24.3781094527363,22.1815625567045,-0.628481305482339,2.19654689603184
Clint Hurtt,2023,195,24.1025641025641,22.3618202522779,-0.498351061267731,1.74074385028618
Steve Wilks,2023,265,20,23.072993606329,-0.493867208429103,-3.07299360632898
Todd Bowles,2023,236,22.4576271186441,23.2912871386793,-0.498820550523706,-0.833660020035204
Shane Bowen,2023,176,25.5681818181818,22.1993189897727,-0.602331246217628,3.36886282840913
Jack Del Rio,2023,129,27.1317829457364,22.0789405899917,-0.455528165654157,5.05284235574478
Matt Eberflus,2023,158,18.3544303797468,23.546655372351,-0.503978566254807,-5.19222499260419
Nick Rallis,2024,144,28.4722222222222,22.0855978317559,-0.546826799865812,6.38662439046634
Jimmy Lake,2024,147,21.0884353741497,21.9372738989032,-0.369103863328493,-0.848838524753543
Zach Orr,2024,216,27.3148148148148,23.2403963459311,-0.420505923805413,4.07441846888375
Sean McDermott,2024,205,21.9512195121951,22.5860526612619,-0.612572150840992,-0.634833149066797
Ejiro Evero,2024,118,27.1186440677966,21.7410192524983,-0.697122512858803,5.37762481529834
Matt Eberflus,2024,126,23.8095238095238,22.6332846082865,-0.598767480029474,1.17623920123728
Lou Anarumo,2024,173,20.8092485549133,23.2779365872717,-0.286647475351488,-2.46868803235838
Jim Schwartz,2024,197,20.8121827411168,22.2614567481019,-0.366717838885518,-1.44927400698516
Mike Zimmer,2024,197,26.3959390862944,22.1976755461112,-0.540113198878196,4.19826354018323
Vance Joseph,2024,245,26.530612244898,22.3390662092335,-0.623701558490189,4.19154603566442
Aaron Glenn,2024,219,16.8949771689498,22.3601118274475,-0.597533910718139,-5.46513465849776
Jeff Hafley,2024,190,24.7368421052632,22.9362641549424,-0.767150382756403,1.80057795032074
DeMeco Ryans,2024,211,26.5402843601896,22.992643096012,-0.645067994107638,3.54764126417761
Gus Bradley,2024,149,24.1610738255034,23.0646526153456,-0.468351974483304,1.09642121015779
Ryan Nielsen,2024,154,22.0779220779221,22.6747860091847,-0.266604426812816,-0.59686393126265
Steve Spagnuolo,2024,219,23.2876712328767,22.0707229759595,-0.54424719304935,1.21694825691719
Chris Shula,2024,204,26.4705882352941,23.2896225052137,-0.575155711203229,3.18096573008042
Jesse Minter,2024,197,24.8730964467005,23.0168156439278,-0.558968804814489,1.85628080277274
Patrick Graham,2024,156,24.3589743589744,22.3571779827277,-0.401412343749633,2.00179637624667
Anthony Weaver,2024,179,19.5530726256983,23.1583477481783,-0.416206865004321,-3.60527512248002
Brian Flores,2024,229,22.2707423580786,22.6607102624194,-0.55760171347375,-0.389967904340764
DeMarcus Covington,2024,132,21.2121212121212,22.2264308143746,-0.278455523886916,-1.01430960225335
Shane Bowen,2024,163,27.6073619631902,22.7935221343318,-0.776564383022259,4.81383982885836
Jeff Ulbrich,2024,197,21.8274111675127,22.3729016136397,-0.44747323489885,-0.545490446127012
Vic Fangio,2024,223,25.5605381165919,23.0169495191809,-0.537211779956059,2.54358859741099
Teryl Austin,2024,201,20.3980099502488,21.7758429843692,-0.480659845419487,-1.37783303412039
Mike Macdonald,2024,196,22.9591836734694,22.3726690803864,-0.640089257221137,0.586514593083027
Nick Sorensen,2024,153,24.1830065359477,24.0235910209176,-0.766443223978569,0.159415515030126
Todd Bowles,2024,238,19.7478991596639,23.2280505774151,-0.316421689590862,-3.48015141775128
Dennard Wilson,2024,126,25.3968253968254,22.1186033553547,-0.692945714152995,3.27822204147066
Joe Whitt Jr.,2024,194,24.7422680412371,21.9219621923781,-0.488507353710299,2.82030584885902
Nick Rallis,2025,155,19.3548387096774,22.5964704011717,-0.502511553947003,-3.2416316914943
Jeff Ulbrich,2025,178,32.0224719101124,22.3227278151539,-0.505075995967294,9.69974409495847
Zach Orr,2025,178,16.8539325842697,23.0438770454251,-0.717030933147736,-6.18994446115548
Sean McDermott,2025,183,20.2185792349727,23.5840708180203,-0.550823197481248,-3.36549158304767
Ejiro Evero,2025,131,23.6641221374046,22.5373269378684,-0.506187784819658,1.12679519953618
Dennis Allen,2025,189,21.1640211640212,22.346723659171,-0.452304418908343,-1.18270249514983
Al Golden,2025,171,20.46783625731,22.294273545519,-0.344536154852276,-1.82643728820901
Jim Schwartz,2025,189,28.042328042328,23.0611804104041,-0.620002326698452,4.98114763192399
Matt Eberflus,2025,200,17.5,22.6177573949099,-0.233675233125686,-5.11775739490986
Vance Joseph,2025,256,29.6875,23.3670924964827,-0.709223588170062,6.32040750351735
Kelvin Sheppard,2025,208,23.5576923076923,23.6958083911584,-0.553501547887348,-0.138116083466091
Jeff Hafley,2025,207,17.8743961352657,22.5170633499173,-0.284974587879904,-4.64266721465161
Lou Anarumo,2025,198,19.6969696969697,23.0659464167224,-0.547949494577643,-3.36897671975271
Anthony Campanile,2025,213,15.4929577464789,23.3312908752424,-0.676320984854665,-7.83833312876347
Steve Spagnuolo,2025,174,20.1149425287356,23.3326986646173,-0.560963254700275,-3.21775613588163
Chris Shula,2025,263,19.7718631178707,22.667612752987,-0.499438430239294,-2.89574963511623
Jesse Minter,2025,185,27.027027027027,23.6770159449126,-0.653128748568329,3.35001108211441
Patrick Graham,2025,153,24.1830065359477,22.7631456224747,-0.636889914848105,1.41986091347301
Anthony Weaver,2025,142,27.4647887323944,23.0002104763834,-0.472687634114753,4.46457825601101
Brian Flores,2025,180,27.2222222222222,22.7913943140043,-0.65299663990736,4.43082790821791
Brandon Staley,2025,163,27.6073619631902,22.7147740226216,-0.633391626133509,4.89258794056857
Shane Bowen,2025,131,19.8473282442748,22.7599280139872,-0.466284743815888,-2.91259976971241
Steve Wilks,2025,112,19.6428571428571,23.580648098141,-0.421651244862005,-3.93779095528381
Vic Fangio,2025,202,21.2871287128713,23.5280712420988,-0.677266602542731,-2.24094252922747
Teryl Austin,2025,207,24.6376811594203,22.5174870755937,-0.688048246977986,2.12019408382655
Mike Macdonald,2025,265,21.1320754716981,23.7311736424014,-0.654882214822859,-2.59909817070331
Robert Saleh,2025,156,14.7435897435897,22.5989354296755,-0.384566927519747,-7.85534568608571
Todd Bowles,2025,194,19.0721649484536,22.3255572475723,-0.374892384428339,-3.25339229911874
Dennard Wilson,2025,189,22.2222222222222,22.1526589619104,-0.474293553639972,0.0695632603117957
Joe Whitt Jr.,2025,104,21.1538461538462,22.4315360618325,-0.339965756122882,-1.27768990798639
Zak Kuhr,2025,216,17.5925925925926,23.7239028499634,-0.706793790062269,-6.13131025737083
Matt Burke,2025,156,24.3589743589744,22.2288535430263,-0.767442830840502,2.13012081594803
