caller,season,n,actual,expected,epa,resid
Dennis Allen,2024,324,27.7777777777778,29.5039963391092,-0.0885060650144158,-1.72621856133141
Shane Bowen,2024,547,29.7989031078611,29.6699804841273,0.0661273814220204,0.128922623733708
Jeff Ulbrich,2024,564,34.9290780141844,30.5045707296607,-0.00387199321457827,4.42450728452372
Vic Fangio,2024,744,29.8387096774193,30.1369620847606,-0.139198119511768,-0.298252407341245
Teryl Austin,2024,644,31.2111801242236,30.3905958691554,-0.00565356793032512,0.820584255068201
Mike Macdonald,2024,613,31.973898858075,29.781144748018,-0.0400422079500789,2.19275411005703
Nick Sorensen,2024,553,27.6672694394213,30.531954757236,-0.0203884490386706,-2.86468531781466
Todd Bowles,2024,712,33.4269662921348,31.9988843472151,0.0336250965378841,1.42808194491969
Dennard Wilson,2024,504,25,28.8598034176089,-0.000365022795333693,-3.85980341760885
Joe Whitt Jr.,2024,633,30.6477093206951,31.3134562936251,0.0324402268840609,-0.665746972929984
Joe Woods,2024,306,31.6993464052288,30.0332147311541,0.0581024695504333,1.66613167407467
Nick Rallis,2025,601,25.7903494176373,29.1125101178339,0.129342540522135,-3.32216070019662
Jeff Ulbrich,2025,584,30.4794520547945,30.6273081697115,-0.0675149783436271,-0.147856114917026
Zach Orr,2025,655,27.175572519084,29.9589625046453,0.046515889076217,-2.78338998556136
Sean McDermott,2025,577,31.7157712305026,30.5605017978769,-0.139238468637655,1.15526943262571
Ejiro Evero,2025,580,22.5862068965517,29.7272636099108,0.0638331503767904,-7.1410567133591
Dennis Allen,2025,660,28.6363636363636,30.6156083377022,0.00601333779508673,-1.97924470133854
Al Golden,2025,568,30.105633802817,28.4679470452624,0.103609747109069,1.63768675755451
Jim Schwartz,2025,539,35.0649350649351,30.8036224463875,-0.185264322087722,4.26131261854757
Matt Eberflus,2025,591,33.8409475465313,29.8341500401093,0.195082656219727,4.00679750642196
Vance Joseph,2025,728,35.1648351648352,31.6377899415054,-0.152692952484358,3.52704522332974
Kelvin Sheppard,2025,603,34.4941956882255,30.4712539115553,-0.0374848281356132,4.02294177667022
Jeff Hafley,2025,634,32.6498422712934,29.9547657065023,0.0598694831995903,2.69507656479108
Lou Anarumo,2025,664,29.6686746987952,30.2961595749191,0.00515173290609362,-0.627484876123891
Anthony Campanile,2025,703,30.298719772404,30.0933242416484,-0.167821813732449,0.205395530755624
Steve Spagnuolo,2025,543,32.0441988950276,31.2200825928983,-0.0710699296115623,0.824116302129319
Chris Shula,2025,758,34.6965699208443,30.2832781069354,-0.0871377967108817,4.41329181390891
Jesse Minter,2025,583,31.7324185248714,29.3689397273914,-0.112116038754557,2.36347879747994
Patrick Graham,2025,561,27.2727272727273,28.3805174796233,0.0652882116332108,-1.107790206896
Anthony Weaver,2025,553,25.6781193490054,29.9144964025206,0.0918516306876875,-4.23637705351518
Brian Flores,2025,496,36.2903225806451,32.2668548403007,-0.166342846448383,4.0234677403444
Brandon Staley,2025,534,30.5243445692884,29.5799422883586,-0.0772697694585678,0.944402280929808
Shane Bowen,2025,449,29.1759465478842,29.6593178420396,0.0102075097256885,-0.483371294155422
Steve Wilks,2025,431,25.754060324826,29.8966316916826,0.134947109777316,-4.14257136685666
Vic Fangio,2025,618,32.6860841423948,30.0227766187446,-0.157512553012101,2.66330752365026
Teryl Austin,2025,695,29.7841726618705,31.2563694724076,-0.00235052563705686,-1.4721968105371
Mike Macdonald,2025,764,34.6858638743455,31.5716674619632,-0.173167105157084,3.11419641238232
Robert Saleh,2025,659,23.6722306525038,29.2919732618947,0.0793365985720395,-5.6197426093909
Todd Bowles,2025,605,32.0661157024793,30.5432189151275,0.043179843987315,1.5228967873518
Dennard Wilson,2025,556,33.9928057553957,27.984921790981,0.124668799474728,6.00788396441465
Joe Whitt Jr.,2025,330,31.5151515151515,28.5588931721268,0.216513085365295,2.95625834302471
Zak Kuhr,2025,646,33.4365325077399,32.2068606137122,-0.196369897424252,1.22967189402772
Matt Burke,2025,469,33.2622601279318,30.9091796212867,-0.25225982005705,2.35308050664504
Dan Quinn,2025,251,27.4900398406375,28.6994478379588,0.0962571115548392,-1.20940799732131
