caller,season,n,actual,expected,epa,resid
TB,2022,445,92.5842696629214,93.114134850127,-0.163198742220241,-0.529865187205601
GB,2022,497,93.7625754527163,93.971198893169,0.0289436223911086,-0.208623440452755
HOU,2022,425,90.8235294117647,93.4237381289987,-0.195815808045514,-2.60020871723401
MIA,2022,417,95.4436450839329,93.9672604739237,-0.0317757823515676,1.47638461000915
LV,2022,462,90.6926406926407,92.7383025229235,-0.0308686722537657,-2.04566183028282
DEN,2023,430,96.2790697674419,93.3058421417724,-0.0840322006233901,2.97322762566944
KC,2023,481,93.7629937629938,93.902589935275,-0.112841146333983,-0.139596172281202
MIN,2023,401,94.2643391521197,93.5888359671519,-0.153398898697256,0.675503184967795
CIN,2023,383,93.733681462141,93.0142706119049,-0.112510917606148,0.719410850236059
MIA,2023,498,96.7871485943775,94.0401482175153,0.0616986200804397,2.74700037686222
PIT,2023,521,93.0902111324376,93.1505817827016,-0.105850901297381,-0.0603706502639767
PHI,2023,476,93.4873949579832,93.7549698377858,-0.0765454269272565,-0.267574879802595
TB,2023,502,91.2350597609562,93.5351809063756,-0.207521610370136,-2.3001211454194
WAS,2023,373,91.4209115281501,93.973948313148,-0.147264900015562,-2.55303678499789
CHI,2023,511,94.1291585127202,93.5401526332602,-0.0791002367632263,0.589005879460004
IND,2023,515,92.2330097087379,93.5888171311721,-0.107679452066699,-1.35580742243424
DET,2023,575,93.7391304347826,93.565367947454,0.000609882033389607,0.173762487328574
NYG,2023,410,94.1463414634146,93.5548030603223,-0.249286863607604,0.591538403092358
NYJ,2023,417,91.8465227817746,93.5202259382756,-0.209767326230197,-1.67370315650098
BUF,2023,535,92.5233644859813,93.1477132133234,-8.68008933334806e-05,-0.624348727342138
TEN,2023,480,92.0833333333333,93.5481965790192,-0.0166731673370424,-1.4648632456859
ATL,2023,507,94.0828402366864,93.9145859646844,-0.155821814075024,0.16825427200196
GB,2023,534,94.9438202247191,93.8277246465397,-0.0490706112682263,1.11609557817937
JAX,2023,460,93.4782608695652,93.1446983244108,-0.156804376937773,0.333562545154393
LV,2023,412,92.7184466019418,92.7562610038276,-0.120578643151568,-0.0378144018858251
SEA,2023,404,89.6039603960396,93.8992643120265,-0.0543677016336579,-4.29530391598691
ARI,2023,475,92.6315789473684,93.8008573682685,0.00128592219791917,-1.16927842090004
LA,2023,518,94.980694980695,92.7059101091849,-0.0238865708939472,2.27478487151009
SF,2023,558,95.5197132616487,93.9646158701203,-0.0197720647686055,1.55509739152845
CAR,2023,457,92.9978118161926,93.1766998454831,-0.16963023252182,-0.178888029290505
NE,2023,428,90.8878504672897,92.811690368385,-0.12591258778833,-1.92383990109524
NO,2023,507,95.2662721893491,93.3310064926185,-0.10004132615744,1.9352656967306
DAL,2023,487,93.6344969199179,93.3453759251189,-0.0335460062037381,0.289120994798921
CLE,2023,571,93.169877408056,93.658969135084,-0.200696578657095,-0.489091727027969
LAC,2023,430,93.7209302325581,93.4941584980765,-0.161725599214781,0.22677173448163
HOU,2023,495,93.1313131313131,93.7071381554459,-0.173252920430116,-0.575825024132783
BAL,2023,554,92.7797833935018,94.0071679409661,0.0401467897623296,-1.22738454746425
DEN,2024,468,92.9487179487179,93.0837674655466,-0.0947222420826363,-0.135049516828673
IND,2024,537,93.4823091247672,93.460755918723,-0.0125751522416509,0.021553206044203
NO,2024,464,94.6120689655172,94.037080273546,-0.0306890603668731,0.574988691971214
BAL,2024,616,92.0454545454546,93.511746736703,0.0600850487660083,-1.46629219124844
JAX,2024,450,94.4444444444444,93.1570416026645,-0.069735920081536,1.28740284177992
MIA,2024,459,94.7712418300654,93.7855659746656,-0.194612590401293,0.985675855399734
ATL,2024,537,94.2271880819367,93.7955577724251,-0.000285359748138034,0.431630309511618
GB,2024,594,93.4343434343434,93.4334550642405,-0.0600262324353963,0.000888370102913427
PHI,2024,699,93.4191702432046,93.4841470401174,0.000150982333141726,-0.0649767969128732
CAR,2024,413,93.9467312348668,93.4788336765391,-0.0431945605009579,0.467897558327749
CHI,2024,451,92.0177383592018,93.4162168042887,-0.0921876607276911,-1.39847844508692
PIT,2024,534,94.7565543071161,93.4755548667372,-0.117398026326064,1.28099944037891
BUF,2024,559,93.5599284436494,92.8728485150073,0.0419737197898581,0.687079928642092
NE,2024,422,92.8909952606635,93.3078617422502,-0.163413079746809,-0.416866481586666
NYJ,2024,413,94.6731234866828,93.6426778105212,-0.105624680531371,1.03044567616165
CIN,2024,374,94.1176470588235,92.845801507088,-0.118889572905665,1.27184555173557
HOU,2024,524,94.4656488549619,93.7966497458574,-0.104676835757915,0.668999109104405
KC,2024,482,95.4356846473029,93.8816871138529,-0.0617233431623684,1.55399753344997
TB,2024,505,94.0594059405941,93.2903946272218,0.000534302999477465,0.769011313372303
MIN,2024,475,96.6315789473684,93.2925847455075,-0.0870030215696282,3.33899420186093
SEA,2024,391,93.0946291560102,93.2622521277279,-0.0951527730178309,-0.167622971717663
LA,2024,541,95.3789279112754,93.0268011780631,-0.0867440442308482,2.35212673321227
LAC,2024,462,92.4242424242424,93.3369916367841,-0.0507227145740158,-0.912749212541627
LV,2024,392,95.4081632653061,93.7483026208926,-0.234905141386755,1.65986064441351
ARI,2024,476,90.7563025210084,93.4701429695642,0.00508399770258643,-2.71384044855583
NYG,2024,422,93.6018957345972,92.8462877234012,-0.137899273503307,0.755608011196003
CLE,2024,388,92.0103092783505,93.6872378452537,-0.171165833768156,-1.67692856690319
DET,2024,590,95.2542372881356,93.8885797888546,0.0266341217114765,1.36565749928103
DAL,2024,457,91.0284463894967,93.609019716146,-0.0911333024730048,-2.58057332664923
SF,2024,444,95.4954954954955,93.8491326060381,-0.0571744685975817,1.64636288945741
WAS,2024,577,91.8544194107452,93.5173452107084,0.017704776954713,-1.66292579996318
TEN,2024,477,95.3878406708595,93.2551419709963,-0.154788230528247,2.13269869986321
DEN,2025,490,91.6326530612245,93.2828940664019,-0.0553182556312911,-1.65024100517739
KC,2025,401,93.5162094763092,94.2818990372066,-0.0667117705749825,-0.765689560897343
LV,2025,393,92.1119592875318,93.8497090764325,-0.254648524869717,-1.73774978890067
DAL,2025,468,93.3760683760684,93.8831583939047,-0.000672809427413054,-0.507090017836319
DET,2025,504,91.468253968254,93.7790127382392,-0.0498128048114714,-2.31075876998523
TEN,2025,414,92.7536231884058,93.6458799430138,-0.102544027232173,-0.892256754607971
IND,2025,459,91.9389978213508,93.4168619138223,0.0410879569895124,-1.47786409247153
WAS,2025,470,92.9787234042553,93.2711317184124,-0.0267449405599147,-0.292408314157044
CHI,2025,573,94.7643979057592,94.0354935681841,0.0187654469688835,0.728904337575088
NYG,2025,495,92.7272727272727,93.6280773023162,-0.0273039545675721,-0.900804575043509
TB,2025,481,95.010395010395,93.487951376334,-0.10242800908686,1.52244363406098
CLE,2025,445,93.9325842696629,93.5873296019736,-0.0863549186272569,0.345254667689304
HOU,2025,531,92.8436911487759,92.7803661751433,-0.118560013306904,0.0633249736326036
PIT,2025,441,92.9705215419501,93.9101776163054,-0.039588908451586,-0.939656074355241
BUF,2025,535,93.0841121495327,93.2131193620022,0.00228972726231688,-0.129007212469503
MIA,2025,445,94.1573033707865,93.9224842023314,-0.00487565801719593,0.234819168455147
PHI,2025,482,90.4564315352697,93.6429370488369,-0.102391197860117,-3.18650551356716
CAR,2025,474,94.3037974683545,93.5089359680812,-0.0662818561123391,0.794861500273299
LA,2025,594,92.0875420875421,93.041471218822,0.0554247837488599,-0.953929131279864
ATL,2025,493,91.683569979716,94.0287707059911,-0.0972587439849309,-2.34520072627504
BAL,2025,549,91.9854280510018,93.8835633582756,0.00617011354214896,-1.89813530727379
ARI,2025,374,91.1764705882353,93.4512355907716,-0.1314612308288,-2.27476500253624
NO,2025,422,94.3127962085308,93.8615340474658,-0.154662077584397,0.45126216106506
SF,2025,520,95.1923076923077,94.2251704862485,-0.118322330134777,0.967137206059235
LAC,2025,489,91.4110429447853,93.4733486614344,-0.0841756362043291,-2.06230571664915
NYJ,2025,464,93.9655172413793,93.7192889508502,-0.139570006135257,0.246228290529075
SEA,2025,625,93.12,93.7616889762879,-0.0520254287958142,-0.641688976287853
MIN,2025,403,92.8039702233251,93.308674150306,-0.0393859421922166,-0.504703926980938
CIN,2025,400,95,93.0239935070276,-0.0152032248303294,1.97600649297237
GB,2025,531,93.0320150659134,93.6234584186935,-0.0648568826824034,-0.591443352780118
JAX,2025,480,93.125,93.6872558295727,-0.0463054065592586,-0.562255829572678
NE,2025,561,93.9393939393939,92.9460462189401,-0.099769190226062,0.993347720453869
