caller,season,n,actual,expected,epa,resid
Jeff Ulbrich,2024,533,20.6378986866792,16.468052785253,0.0261892947258239,4.16984590142615
Vic Fangio,2024,703,22.0483641536273,17.0617464853644,-0.167171628162752,4.98661766826292
Teryl Austin,2024,615,5.52845528455285,17.3631311061118,0.00870125839501868,-11.834675821559
Mike Macdonald,2024,577,14.21143847487,16.1426593613306,-0.0210616267810816,-1.93122088646054
Nick Sorensen,2024,526,19.9619771863118,16.0352778497963,-0.037561631814609,3.9266993365155
Todd Bowles,2024,678,15.6342182890855,17.063967119504,0.0219228594704014,-1.42974883041848
Dennard Wilson,2024,482,23.0290456431535,15.9816760482862,-0.00415870032941814,7.04736959486736
Joe Whitt Jr.,2024,601,9.48419301164726,17.1751195705107,0.0457186555108696,-7.69092655886342
Joe Woods,2024,293,18.0887372013652,15.5841952493357,0.0855940809479755,2.50454195202947
Nick Rallis,2025,550,30.9090909090909,15.9052703678608,0.13713887758553,15.0038205412301
Jeff Ulbrich,2025,557,28.9048473967684,15.8849314982122,-0.0708715390335413,13.0199158985562
Zach Orr,2025,622,7.07395498392283,15.888336631155,0.0517457221571803,-8.81438164723216
Sean McDermott,2025,543,17.4953959484346,15.8176458629387,-0.157906338483315,1.67775008549595
Ejiro Evero,2025,554,14.8014440433213,15.7001094746366,0.0691677283710843,-0.89866543131534
Dennis Allen,2025,621,12.2383252818035,15.5692505027091,0.011466611146735,-3.33092522090556
Al Golden,2025,543,5.70902394106814,15.2542637365237,0.0908421759611991,-9.54523979545559
Jim Schwartz,2025,522,9.57854406130268,15.0057437709244,-0.17923229052489,-5.42719970962168
Matt Eberflus,2025,562,16.0142348754449,16.2516853743932,0.199031488379975,-0.237450498948348
Vance Joseph,2025,691,14.1823444283647,15.9288606854417,-0.140085053782473,-1.74651625707702
Kelvin Sheppard,2025,577,16.6377816291161,15.3569323637005,-0.0197218158693931,1.28084926541564
Jeff Hafley,2025,605,14.8760330578512,16.3130567928638,0.0813892041275295,-1.43702373501254
Lou Anarumo,2025,616,15.0974025974026,16.3887854876426,0.0352474511359126,-1.29138289024002
Anthony Campanile,2025,679,16.3475699558174,15.7443952575924,-0.156333701405263,0.603174698225004
Steve Spagnuolo,2025,510,18.0392156862745,14.9068620524314,-0.0748962515928585,3.13235363384308
Chris Shula,2025,719,16.9680111265647,16.3749158193302,-0.0880146899710053,0.593095307234503
Jesse Minter,2025,538,21.9330855018587,15.5958028525793,-0.0863190636274206,6.33728264927948
Patrick Graham,2025,527,16.1290322580645,15.7552444993693,0.0789299146440125,0.373787758695196
Anthony Weaver,2025,527,11.1954459203036,15.8624661114399,0.100242223056914,-4.6670201911363
Brian Flores,2025,465,14.1935483870968,15.9458257896846,-0.16041735170349,-1.7522774025878
Brandon Staley,2025,505,19.009900990099,15.7772081005064,-0.0807252512857468,3.23269288959258
Shane Bowen,2025,419,18.1384248210024,15.6337530227703,0.00595483265657137,2.50467179823213
Steve Wilks,2025,408,16.421568627451,15.5015369616997,0.150068978002916,0.920031665751313
Vic Fangio,2025,582,14.7766323024055,15.1785167953467,-0.12318264170713,-0.401884492941186
Teryl Austin,2025,652,12.8834355828221,15.7983447407212,0.0192507928754406,-2.91490915789914
Mike Macdonald,2025,724,15.7458563535912,16.052294469333,-0.15500673949101,-0.306438115741841
Robert Saleh,2025,625,25.6,16.4331743260473,0.107402128434181,9.16682567395268
Todd Bowles,2025,577,19.2374350086655,15.6912901759974,0.0511868240463463,3.54614483266811
Dennard Wilson,2025,527,23.9089184060721,15.1546526815127,0.124420711364194,8.75426572455941
Joe Whitt Jr.,2025,305,12.4590163934426,14.5940103134537,0.228068457861416,-2.13499392001113
Zak Kuhr,2025,622,17.6848874598071,15.520123519764,-0.196504695472754,2.16476394004303
Matt Burke,2025,449,28.2850779510022,15.8604905639831,-0.230985061017142,12.4245873870191
Dan Quinn,2025,234,30.7692307692308,15.411675013363,0.127461801227341,15.3575557558678
