caller,season,n,actual,expected,epa,resid
Vance Joseph,2022,597,8.71021775544391,20.5400380204546,0.0196978138569414,-11.8298202650106
Dean Pees,2022,554,23.2851985559567,21.3236740692804,0.112235265289726,1.96152448667624
Mike Macdonald,2022,623,14.6067415730337,19.9477384443937,-0.0507988319291255,-5.34099687136006
Leslie Frazier,2022,658,20.2127659574468,18.1935152237086,-0.0490382795864686,2.01925073373824
Alan Williams,2022,482,21.3692946058091,21.6998395088797,0.120966640111693,-0.33054490307061
Lou Anarumo,2022,651,20.1228878648233,19.9990271039868,-0.0833631967424705,0.12386076083655
Joe Woods,2022,522,17.816091954023,20.2783493931723,-0.0408260198845254,-2.46225743914929
Dan Quinn,2022,660,23.1818181818182,19.0421193395036,-0.107281549094301,4.13969884231461
Ejiro Evero,2022,617,13.128038897893,21.1632905183798,-0.0969045234729377,-8.03525162048674
Aaron Glenn,2022,567,33.3333333333333,19.9490367403711,0.0453933346786618,13.3842965929623
Joe Barry,2022,487,14.9897330595482,20.4080584686578,-0.0616455073841299,-5.4183254091096
Lovie Smith,2022,531,20.15065913371,21.2107208218924,-0.0191725457925528,-1.06006168818238
Gus Bradley,2022,522,19.1570881226054,20.9667169631698,-0.0386828572143196,-1.80962884056442
Mike Caldwell,2022,682,21.1143695014663,20.4321850935145,-0.000322282837315656,0.682184407951816
Steve Spagnuolo,2022,750,17.6,19.2915896631777,-0.0931262440383428,-1.69158966317773
Raheem Morris,2022,552,8.5144927536232,21.1448299539937,0.0671590532655356,-12.6303372003705
Brandon Staley,2022,563,24.6891651865009,21.1223146568845,-0.0588033832998396,3.56685052961639
Patrick Graham,2022,578,31.4878892733564,20.7224446590539,0.0749178697132731,10.7654446143025
Josh Boyer,2022,670,30,20.9523979377057,-0.0668031580301361,9.04760206229428
Ed Donatell,2022,653,14.0888208269525,20.200742295106,0.0238788832081721,-6.11192146815349
Bill Belichick,2022,616,29.5454545454545,20.5715978696531,-0.172481834622366,8.97385667580135
Dennis Allen,2022,552,24.8188405797101,20.5435053489265,-0.120890805956679,4.2753352307836
Don Martindale,2022,639,30.9859154929578,21.1827615850222,0.014383402045274,9.8031539079356
Jeff Ulbrich,2022,580,21.8965517241379,21.3550549864384,-0.148121224343777,0.541496737699568
Jonathan Gannon,2022,685,22.6277372262774,19.0558508919538,-0.189864802393165,3.57188633432353
Teryl Austin,2022,559,32.737030411449,20.8049909103402,-0.00602370565540592,11.9320395011088
Clint Hurtt,2022,593,15.5143338954469,20.5015842066245,0.00917797982001723,-4.98725031117765
DeMeco Ryans,2022,702,17.2364672364672,19.2592060793074,-0.141286555486612,-2.02273884284021
Todd Bowles,2022,610,15.0819672131148,21.2979634716863,-0.0187012491808808,-6.21599625857149
Shane Bowen,2022,661,23.7518910741301,19.6771994213406,0.0317450975949921,4.0746916527895
Jack Del Rio,2022,516,18.6046511627907,20.5071883460204,-0.104290574453338,-1.90253718322968
Al Holcomb,2022,411,14.1119221411192,19.0724639480349,-0.00060491050863243,-4.96054180691568
Nick Rallis,2023,489,9.61145194274028,21.0891362386308,0.153237524573788,-11.4776842958905
Ryan Nielsen,2023,559,29.1592128801431,21.2244142046821,-0.0228085685867067,7.93479867546099
Mike Macdonald,2023,729,18.1069958847737,20.4307373699992,-0.225542827814674,-2.32374148522548
Sean McDermott,2023,631,14.8969889064976,19.9498198489569,-0.162482199242867,-5.05283094245923
Ejiro Evero,2023,486,11.522633744856,22.9874085274682,-0.0441941099218381,-11.4647747826122
Lou Anarumo,2023,565,21.2389380530973,20.2570183482845,-0.00686276051322998,0.981919704812817
Jim Schwartz,2023,587,32.1976149914821,19.960017739343,-0.28210162915594,12.2375972521391
Dan Quinn,2023,557,34.2908438061041,20.4812133306875,-0.102396004714566,13.8096304754167
Vance Joseph,2023,576,20.8333333333333,20.2519977646362,0.0305835496854133,0.581335568697075
Aaron Glenn,2023,711,25.3164556962026,18.9669820164368,0.044551631948569,6.34947367976572
Joe Barry,2023,626,20.6070287539936,20.7653521753538,0.0332325599100528,-0.158323421360233
DeMeco Ryans,2023,655,13.4351145038168,20.8989131922713,-0.0103521157255155,-7.46379868845448
Gus Bradley,2023,577,6.58578856152513,20.7581031296008,-0.0348009344229093,-14.1723145680757
Mike Caldwell,2023,627,11.8022328548644,20.6656689549153,-0.0987896858885339,-8.86343610005087
Steve Spagnuolo,2023,736,18.6141304347826,20.3289370419478,-0.171692622174463,-1.71480660716517
Raheem Morris,2023,648,13.2716049382716,20.3817745042608,-0.00251884698683841,-7.11016956598922
Brandon Staley,2023,528,15.9090909090909,20.3698600331942,0.0385629131924361,-4.46076912410332
Patrick Graham,2023,581,15.4905335628227,20.8555933344539,-0.0826743597536636,-5.36505977163113
Vic Fangio,2023,633,16.9036334913112,19.2694169182277,-0.0800469258703039,-2.36578342691652
Brian Flores,2023,621,7.40740740740741,21.0352367495041,0.0200983608822411,-13.6278293420967
Bill Belichick,2023,574,26.8292682926829,21.9973482642621,-0.0338501155259619,4.83192002842079
Dennis Allen,2023,569,27.9437609841828,19.7801269165294,-0.135192679116905,8.16363406765335
Don Martindale,2023,586,30.8873720136519,21.1421565972777,-0.0890286195857941,9.74521541637416
Jeff Ulbrich,2023,540,28.1481481481481,22.0300675545716,-0.222601338889864,6.11808059357658
Sean Desai,2023,574,25.609756097561,20.6767450635182,0.0049186892651725,4.93301103404279
Teryl Austin,2023,616,27.7597402597403,21.5160691360762,-0.0859667859871739,6.24367112366414
Clint Hurtt,2023,611,13.911620294599,21.4284490053153,0.0194218280052977,-7.51682871071632
Steve Wilks,2023,750,17.7333333333333,18.9952835289141,-0.111704922003982,-1.26195019558073
Todd Bowles,2023,713,16.6900420757363,20.5825271735394,0.00704960140848983,-3.89248509780304
Shane Bowen,2023,568,19.1901408450704,20.9123470200698,0.101121129307397,-1.72220617499936
Jack Del Rio,2023,437,25.4004576659039,21.3076553642068,0.0847592295000428,4.09280230169711
Matt Eberflus,2023,557,16.1579892280072,20.070603060832,-0.114769012267623,-3.91261383282485
Nick Rallis,2024,536,17.1641791044776,20.5359269364445,0.053189254254659,-3.37174783196689
Jimmy Lake,2024,569,13.7082601054482,19.4091806335535,0.080921881657048,-5.70092052810535
Zach Orr,2024,704,27.5568181818182,19.6592954804973,-0.00132331808510328,7.89752270132091
Sean McDermott,2024,651,18.8940092165899,18.5569107171989,0.0226224942015525,0.337098499390937
Ejiro Evero,2024,542,16.9741697416974,21.190090912542,0.1250294261368,-4.21592117084458
Matt Eberflus,2024,358,16.2011173184358,20.8780420683949,-0.0589734749795675,-4.67692474995911
Lou Anarumo,2024,580,17.9310344827586,19.2873185188991,-0.00500000048557208,-1.35628403614049
