caller,season,n,actual,expected,epa,resid
Jim Schwartz,2023,587,19.5911413969335,16.6902471872386,-0.28210162915594,2.90089420969493
Dan Quinn,2023,557,14.9012567324955,16.9715340597023,-0.102396004714566,-2.07027732720681
Vance Joseph,2023,576,6.94444444444444,15.4226979635294,0.0305835496854133,-8.47825351908493
Aaron Glenn,2023,711,15.7524613220816,16.0943594624311,0.044551631948569,-0.341898140349496
Joe Barry,2023,626,9.58466453674122,16.0155600701539,0.0332325599100528,-6.43089553341269
DeMeco Ryans,2023,655,10.2290076335878,15.6586516748773,-0.0103521157255155,-5.42964404128947
Gus Bradley,2023,577,11.6117850953206,15.7514245368773,-0.0348009344229093,-4.13963944155665
Mike Caldwell,2023,627,15.1515151515151,15.8608776768239,-0.0987896858885339,-0.709362525308743
Steve Spagnuolo,2023,736,21.7391304347826,16.0111981402936,-0.171692622174463,5.72793229448902
Raheem Morris,2023,648,3.08641975308642,16.0089382419598,-0.00251884698683841,-12.9225184888734
Brandon Staley,2023,528,10.7954545454545,15.3847252977412,0.0385629131924361,-4.58927075228668
Patrick Graham,2023,581,17.9001721170396,15.8349721956992,-0.0826743597536636,2.06519992134043
Vic Fangio,2023,633,1.26382306477093,16.5148295256887,-0.0800469258703039,-15.2510064609178
Brian Flores,2023,621,30.4347826086956,15.1001117392421,0.0200983608822411,15.3346708694536
Bill Belichick,2023,574,18.6411149825784,14.6003334792753,-0.0338501155259619,4.04078150330313
Dennis Allen,2023,569,19.5079086115993,16.5866517235144,-0.135192679116905,2.92125688808494
Don Martindale,2023,586,6.48464163822526,14.911448749008,-0.0890286195857941,-8.42680711078269
Jeff Ulbrich,2023,540,3.33333333333333,16.0247054208001,-0.222601338889864,-12.6913720874668
Sean Desai,2023,574,8.88501742160279,15.4478468537129,0.0049186892651725,-6.56282943211016
Teryl Austin,2023,616,17.6948051948052,15.4514528992404,-0.0859667859871739,2.24335229556476
Clint Hurtt,2023,611,4.90998363338789,15.4181791961791,0.0194218280052977,-10.5081955627912
Steve Wilks,2023,750,14.5333333333333,16.638983759284,-0.111704922003982,-2.10565042595069
Todd Bowles,2023,713,15.0070126227209,15.1809695254499,0.00704960140848983,-0.173956902729016
Shane Bowen,2023,568,16.7253521126761,15.2957881124474,0.101121129307397,1.42956400022868
Jack Del Rio,2023,437,17.162471395881,15.4943211319552,0.0847592295000428,1.66815026392586
Matt Eberflus,2023,557,21.0053859964094,16.1819251090342,-0.114769012267623,4.82346088737519
Nick Rallis,2024,536,19.2164179104478,13.9969781053308,0.053189254254659,5.21943980511697
Jimmy Lake,2024,569,10.3690685413005,14.3049122800851,0.080921881657048,-3.93584373878454
Zach Orr,2024,704,17.0454545454545,14.805237131143,-0.00132331808510328,2.24021741431153
Sean McDermott,2024,651,20.2764976958525,15.0233254893132,0.0226224942015525,5.25317220653932
Ejiro Evero,2024,542,7.93357933579336,12.9841631282691,0.1250294261368,-5.05058379247578
Matt Eberflus,2024,358,17.0391061452514,14.1184335588816,-0.0589734749795675,2.92067258636983
Lou Anarumo,2024,580,17.4137931034483,15.0876868859833,-0.00500000048557208,2.32610621746503
Jim Schwartz,2024,526,17.3003802281369,13.4264918670993,0.0102982501722449,3.87388836103756
Mike Zimmer,2024,543,14.7329650092081,14.4705023353278,-0.0359960330108228,0.262462673880307
Vance Joseph,2024,673,11.4413075780089,14.5342850405861,-0.126286260706178,-3.09297746257719
Aaron Glenn,2024,630,13.4920634920635,15.3852808910112,-0.0110658410404408,-1.89321739894767
Jeff Hafley,2024,614,25.0814332247557,15.2496505069094,-0.120043284068618,9.83178271784622
DeMeco Ryans,2024,643,11.0419906687403,15.3570922420391,-0.144974682011357,-4.31510157329878
Gus Bradley,2024,539,19.1094619666048,13.5856038246283,0.043362639277676,5.52385814197651
Ryan Nielsen,2024,583,29.1595197255575,13.9155029055645,0.20751794952241,15.244016819993
Steve Spagnuolo,2024,649,19.4144838212635,14.9484541259982,0.0647711242521855,4.46602969526532
Chris Shula,2024,628,17.9936305732484,14.4471853137295,0.0373283511407339,3.54644525951889
Jesse Minter,2024,622,14.951768488746,15.2964661951204,-0.0881412118984762,-0.344697706374406
Patrick Graham,2024,561,22.1033868092692,13.9299087451336,0.026647781026873,8.17347806413556
Anthony Weaver,2024,562,26.1565836298933,14.5465100429342,-0.0482601694351729,11.6100735869591
Brian Flores,2024,678,27.2861356932153,15.2917498026928,-0.0825397558510304,11.9943858905225
DeMarcus Covington,2024,525,18.4761904761905,13.6529471595727,0.087927833880697,4.82324331661778
Dennis Allen,2024,312,26.6025641025641,14.9233508396906,-0.0903466744870779,11.6792132628735
Shane Bowen,2024,516,10.077519379845,13.4777940155455,0.0818853997517113,-3.40027463570049
Jeff Ulbrich,2024,533,4.8780487804878,14.3010169052734,0.0261892947258239,-9.42296812478558
Vic Fangio,2024,703,0.711237553342818,15.1357006585652,-0.167171628162752,-14.4244631052224
Teryl Austin,2024,615,15.4471544715447,14.0358302686212,0.00870125839501868,1.41132420292353
Mike Macdonald,2024,577,16.1178509532062,14.0202467091724,-0.0210616267810816,2.09760424403387
Nick Sorensen,2024,526,10.0760456273764,14.0836825603159,-0.037561631814609,-4.00763693293945
Todd Bowles,2024,678,15.7817109144543,14.6893958154527,0.0219228594704014,1.09231509900157
Dennard Wilson,2024,482,9.33609958506224,13.3392723255957,-0.00415870032941814,-4.00317274053346
Joe Whitt Jr.,2024,601,19.9667221297837,14.8272753418106,0.0457186555108696,5.13944678797315
Joe Woods,2024,293,27.9863481228669,14.1835467082547,0.0855940809479755,13.8028014146122
Nick Rallis,2025,550,14,14.0090823591771,0.13713887758553,-0.00908235917714251
Jeff Ulbrich,2025,557,3.59066427289048,14.735377467316,-0.0708715390335413,-11.1447131944255
Zach Orr,2025,622,15.4340836012862,14.9249512245549,0.0517457221571803,0.509132376731248
Sean McDermott,2025,543,15.8379373848987,15.0496727395906,-0.157906338483315,0.788264645308146
Ejiro Evero,2025,554,12.8158844765343,14.2335830668209,0.0691677283710843,-1.41769859028665
Dennis Allen,2025,621,24.3156199677939,14.6344280816711,0.011466611146735,9.6811918861228
Al Golden,2025,543,13.8121546961326,13.8716611483788,0.0908421759611991,-0.0595064522461808
Jim Schwartz,2025,522,17.6245210727969,14.8256202267618,-0.17923229052489,2.7989008460351
Matt Eberflus,2025,562,22.7758007117438,14.6792493560898,0.199031488379975,8.09655135565398
Vance Joseph,2025,691,11.7221418234443,15.0446064365211,-0.140085053782473,-3.3224646130768
Kelvin Sheppard,2025,577,13.6915077989601,14.9685620074443,-0.0197218158693931,-1.27705420848415
Jeff Hafley,2025,605,19.504132231405,15.0453197753657,0.0813892041275295,4.45881245603923
Lou Anarumo,2025,616,16.3961038961039,14.6598100955538,0.0352474511359126,1.73629380055013
Anthony Campanile,2025,679,11.4874815905744,15.7347329798949,-0.156333701405263,-4.24725138932049
Steve Spagnuolo,2025,510,20.5882352941177,14.6675574482766,-0.0748962515928585,5.92067784584109
Chris Shula,2025,719,20.0278164116829,15.7527776411055,-0.0880146899710053,4.27503877057745
Jesse Minter,2025,538,14.6840148698885,15.1286868527393,-0.0863190636274206,-0.444671982850835
Patrick Graham,2025,527,16.3187855787476,14.43138555332,0.0789299146440125,1.88740002542763
Anthony Weaver,2025,527,30.550284629981,14.459811856235,0.100242223056914,16.090472773746
Brian Flores,2025,465,29.4623655913978,15.522896147243,-0.16041735170349,13.9394694441549
Brandon Staley,2025,505,6.73267326732673,14.8519486254358,-0.0807252512857468,-8.11927535810905
Shane Bowen,2025,419,11.9331742243437,14.8717694692447,0.00595483265657137,-2.93859524490103
Steve Wilks,2025,408,21.078431372549,13.4828855673892,0.150068978002916,7.59554580515981
Vic Fangio,2025,582,2.74914089347079,15.3888443353685,-0.12318264170713,-12.6397034418977
Teryl Austin,2025,652,17.0245398773006,15.2426303318627,0.0192507928754406,1.78190954543791
Mike Macdonald,2025,724,16.4364640883978,15.7544294504696,-0.15500673949101,0.682034637928227
Robert Saleh,2025,625,5.27999999999999,15.2570245495439,0.107402128434181,-9.97702454954387
Todd Bowles,2025,577,16.6377816291161,15.0278562285245,0.0511868240463463,1.60992540059161
Dennard Wilson,2025,527,14.9905123339659,14.1392803063485,0.124420711364194,0.85123202761732
Joe Whitt Jr.,2025,305,17.3770491803279,14.4883452994047,0.228068457861416,2.88870388092321
Zak Kuhr,2025,622,21.3826366559485,16.3798730273153,-0.196504695472754,5.00276362863324
Matt Burke,2025,449,6.6815144766147,15.8790137000664,-0.230985061017142,-9.1974992234517
Dan Quinn,2025,234,13.6752136752137,13.4507612448631,0.127461801227341,0.224452430350519
