caller,season,n,actual,expected,epa,resid
Matt LaFleur,2022,456,23.9035087719298,17.5896833928531,-0.0115042541813301,6.31382537907676
Mike Kafka,2022,570,25.9649122807018,16.8269822677892,0.0595235410652923,9.13793001291261
Arthur Smith,2022,559,22.8980322003578,17.7441955079226,0.00774309944781285,5.15383669243516
Todd Downing,2022,487,13.7577002053388,16.7095349332819,-0.109191700243401,-2.95183472794306
Ben Johnson,2022,480,6.25,17.4139581698303,-0.0801706616630934,-11.1639581698303
Nathaniel Hackett,2022,236,16.5254237288135,16.6705727372003,-0.186574015389512,-0.145149008386735
Luke Getsy,2022,558,33.8709677419355,17.3882636662212,0.0665201919727483,16.4827040757143
Kellen Moore,2022,588,16.4965986394558,17.4479651198323,-0.0319744955327005,-0.951366480376532
Parks Frazier,2022,228,6.14035087719299,17.3429562775582,-0.0747793781950971,-11.2026054003652
Klint Kubiak,2022,208,23.0769230769231,16.6242506543103,-0.0257455266367357,6.4526724226128
Eric Bieniemy,2023,359,14.4846796657382,17.1443133119463,-0.0562061845561007,-2.65963364620809
Bobby Slowik,2023,480,13.5416666666667,17.2036573007548,-0.163435735515668,-3.6619906340881
Nathaniel Hackett,2023,388,11.340206185567,17.0658642306117,-0.227300700846791,-5.72565804504472
Matt Canada,2023,279,9.3189964157706,16.8262390406489,-0.0627198566892928,-7.50724262487825
Arthur Smith,2023,522,18.5823754789272,18.2379645559494,-0.133531728655927,0.344410922977776
Matt LaFleur,2023,502,17.3306772908366,17.6090373164154,-0.0731599336968683,-0.278360025578774
Kevin Stefanski,2023,538,17.4721189591078,17.287607407232,-0.130154252426221,0.18451155187584
Zac Taylor,2023,383,10.7049608355091,16.8621286730387,-0.0790524422227558,-6.15716783752953
Mike Kafka,2023,454,20.4845814977974,17.2287345601303,-0.192884843890855,3.25584693766703
Andy Reid,2023,537,8.00744878957169,17.1863814101345,-0.0839496861824167,-9.17893262056277
Sean McVay,2023,494,16.5991902834008,17.5408658741215,-0.00733056530612797,-0.941675590720767
Luke Getsy,2023,534,39.8876404494382,17.674319519337,0.0141042728563038,22.2133209301012
Mike McCarthy,2023,493,16.8356997971602,17.3156956796351,-0.00809459431516299,-0.479995882474878
Todd Monken,2023,599,33.889816360601,17.7295976208029,0.016952801578972,16.1602187397981
Press Taylor,2023,453,15.673289183223,17.1844450481417,-0.17208805154787,-1.51115586491873
Shane Steichen,2023,479,20.2505219206681,17.993729719445,-0.10462306292644,2.25679220122313
Ben Johnson,2023,580,10.3448275862069,17.5284649672565,-0.02711803108245,-7.18363738104959
Mike McDaniel,2023,474,26.7932489451477,17.3244488362679,-0.049850686005305,9.4688001088798
Shane Waldron,2023,382,14.1361256544503,17.6006344015374,-0.0717896025540083,-3.46450874708711
Sean Payton,2023,451,17.960088691796,17.7534277499251,-0.102732718633095,0.206660941870933
Kellen Moore,2023,431,17.4013921113689,17.5108164432188,-0.167692610868653,-0.10942433184993
Dave Canales,2023,483,9.93788819875776,17.029050588762,-0.172548952664771,-7.09116239000429
Brian Johnson,2023,525,23.047619047619,17.5095550361134,0.000389726381926437,5.53806401150566
Tim Kelly,2023,444,11.4864864864865,17.4285770268054,-0.0823500957193173,-5.94209054031888
Ken Dorsey,2023,327,10.0917431192661,17.7599124399666,0.104573071299161,-7.66816932070055
Bill O'Brien,2023,415,6.74698795180723,17.1975578933236,-0.110727957876242,-10.4505699415164
Kyle Shanahan,2023,587,19.2504258943782,17.0945128587787,0.0143128847945289,2.1559130355995
Kevin O'Connell,2023,393,11.704834605598,17.3486795821452,-0.0885505153022651,-5.64384497654726
Pete Carmichael,2023,480,27.2916666666667,17.739624507182,-0.115262891553963,9.5520421594847
Drew Petzing,2023,471,25.2653927813163,17.5571437964647,0.0298973483925173,7.70824898485165
Thomas Brown,2023,246,7.72357723577236,17.6198266113434,-0.103061727619147,-9.89624937557108
