caller,season,n,actual,expected,epa,resid
Brian Callahan,2024,348,44.8275862068966,50.876910547758,-0.103316140329016,-6.04932434086141
Alex Van Pelt,2024,343,58.8921282798834,51.0687474780458,-0.161122560544542,7.82338080183757
Mike McCarthy,2024,330,60,51.348416326624,-0.139513943118579,8.65158367337603
Ryan Grubb,2024,295,45.7627118644068,50.6670110710597,-0.133023567826061,-4.90429920665289
Sean McVay,2024,402,52.9850746268657,50.4280777564689,-0.0985102659434228,2.55699687039674
Kellen Moore,2024,556,48.9208633093525,49.5221923795535,0.0177688818599144,-0.601329070201039
Shane Steichen,2024,403,45.6575682382134,50.2844016324202,-0.0473550043205174,-4.62683339420678
Greg Roman,2024,350,51.1428571428571,50.2454483083316,-0.040658865331539,0.8974088345255
Bobby Slowik,2024,387,45.4780361757106,50.6318653969802,-0.100176707574332,-5.15382922126956
Mike McDaniel,2024,354,47.7401129943503,50.8011769440215,-0.232161976549627,-3.0610639496712
Todd Monken,2024,487,51.129363449692,50.1105930342567,0.0988735854931681,1.01877041543533
Ben Johnson,2024,470,50.4255319148936,50.38208852423,0.0575823167378599,0.0434433906636329
Kevin O'Connell,2024,364,51.9230769230769,50.3497996582435,-0.118345380730026,1.57327726483345
Luke Getsy,2024,164,46.3414634146342,50.9785139887798,-0.334072465395055,-4.63705057414567
Press Taylor,2024,311,49.5176848874598,51.0295682973034,-0.0842486081159768,-1.51188340984356
Brian Daboll,2024,310,51.6129032258065,50.7346534152185,-0.138494847234218,0.878249810587995
Zac Taylor,2024,293,47.098976109215,50.1111223429136,-0.0755131039704888,-3.01214623369861
Dave Canales,2024,329,46.8085106382979,50.7928169788198,-0.0523200785588348,-3.98430634052198
Kyle Shanahan,2024,354,45.7627118644068,50.5628430742329,-0.0743454062921854,-4.80013120982606
Matt LaFleur,2024,452,57.9646017699115,50.1120544508495,-0.0702790851515215,7.85254731906198
Zac Robinson,2024,424,52.122641509434,50.4171969544775,0.0237688381962902,1.70544455495645
Kliff Kingsbury,2024,452,50.8849557522124,49.9211704374942,0.011991437804778,0.963785314718166
Shane Waldron,2024,181,54.1436464088398,50.0431046301489,-0.138734675738034,4.1005417786909
Liam Coen,2024,409,49.3887530562347,49.8595744444281,-0.00680318664222011,-0.470821388193322
Todd Downing,2024,222,47.2972972972973,50.8432500131495,-0.0618393652409584,-3.54595271585222
Ken Dorsey,2024,190,41.0526315789474,51.501925038664,-0.178889863585171,-10.4492934597166
Thomas Brown,2024,144,54.8611111111111,51.0613308184677,-0.125534684707721,3.79978029264345
Scott Turner,2024,135,40,50.4780772880272,-0.144909018278122,-10.4780772880272
Kellen Moore,2025,346,52.6011560693642,50.8970981732958,-0.136485008512101,1.70405789606834
Josh Grizzard,2025,380,46.8421052631579,50.1734288272105,-0.0618698419120751,-3.33132356405259
Joe Brady,2025,440,63.4090909090909,49.6577524800192,0.00252654906573944,13.7513384290717
Todd Monken,2025,411,51.0948905109489,50.0763834610473,0.0358376643119646,1.01850704990165
Liam Coen,2025,386,47.1502590673575,50.1146559193344,-0.0522965437930484,-2.96439685197691
Sean McVay,2025,415,52.7710843373494,50.2351409412292,0.0374091940202627,2.5359433961202
Matt LaFleur,2025,398,52.2613065326633,50.196801395572,-0.0689552311584278,2.06450513709131
Kevin O'Connell,2025,319,51.7241379310345,50.9515701977063,-0.0324382467142842,0.772567733328152
Kevin Stefanski,2025,159,54.7169811320755,50.5983210397217,-0.0476040064163929,4.11866009235382
Zac Taylor,2025,316,49.367088607595,50.06015412981,-0.0305509092404117,-0.693065522215029
Kevin Patullo,2025,373,47.9892761394102,49.9940975341976,-0.0784215992840939,-2.00482139478741
