caller,season,n,actual,expected,epa,resid
Frank Reich,2023,162,41.358024691358,50.1270250037864,-0.185687981637908,-8.76900031242843
Bobby Slowik,2023,387,50.1291989664083,49.5896063956795,-0.171890015345673,0.539592570728736
Nathaniel Hackett,2023,299,56.5217391304348,49.44302699837,-0.184319332765297,7.0787121320648
Matt Canada,2023,214,46.7289719626168,49.5993723518381,-0.0949742372243482,-2.87040038922124
Arthur Smith,2023,431,46.6357308584687,49.4786943609366,-0.117671122026831,-2.84296350246793
Matt LaFleur,2023,407,49.6314496314497,49.8681348283988,-0.0459882020309605,-0.236685196949146
Kevin Stefanski,2023,435,50.1149425287356,49.8018328417307,-0.150861572345783,0.31310968700496
Zac Taylor,2023,284,49.6478873239437,49.870391567828,-0.113054063879478,-0.222504243884288
Mike Kafka,2023,324,41.0493827160494,49.0401587276547,-0.217732142473076,-7.99077601160531
Andy Reid,2023,396,46.2121212121212,49.9764836120485,-0.118140974797007,-3.76436239992728
Sean McVay,2023,399,52.3809523809524,49.5322544921311,-0.0142968597362065,2.8486978888213
Luke Getsy,2023,397,52.3929471032745,49.4692416875729,-0.0436770857806769,2.92370541570166
Mike McCarthy,2023,370,52.4324324324325,50.338115885451,-0.0396157097977561,2.09431654698141
Todd Monken,2023,453,51.6556291390729,50.4192788408818,0.0561019998726332,1.23635029819105
Press Taylor,2023,335,44.1791044776119,50.3418991281026,-0.205938735648767,-6.1627946504906
Shane Steichen,2023,388,45.6185567010309,49.575398194114,-0.1119875467584,-3.95684149308304
Ben Johnson,2023,479,46.7640918580376,49.6159514206188,-1.17535008768014e-05,-2.85185956258116
Mike McDaniel,2023,375,49.8666666666667,50.1529618501663,0.0582785519113142,-0.286295183499668
Shane Waldron,2023,290,46.2068965517241,49.654525621184,-0.056911220722671,-3.44762906945986
Sean Payton,2023,316,40.1898734177215,48.9376477802856,-0.129588548942835,-8.74777436256408
Kellen Moore,2023,327,50.4587155963303,50.0462632751611,-0.209506358142475,0.412452321169212
Dave Canales,2023,374,47.5935828877006,49.8635800923893,-0.214493540827842,-2.26999720468877
Brian Johnson,2023,383,43.8642297650131,49.3247023995178,-0.0705240609382058,-5.46047263450473
Tim Kelly,2023,354,50.2824858757062,49.0332104897095,-0.0498532859219165,1.2492753859967
Ken Dorsey,2023,232,48.2758620689655,50.6432088156199,0.0210066666055855,-2.36734674665435
Bill O'Brien,2023,332,45.1807228915663,49.0832535527557,-0.120071780566317,-3.90253066118942
Kyle Shanahan,2023,436,49.3119266055046,50.3748687650633,0.00225110305900467,-1.06294215955865
Kevin O'Connell,2023,308,51.6233766233766,49.5295315206825,-0.147612863740364,2.09384510269413
Pete Carmichael,2023,397,50.8816120906801,50.2375195774083,-0.0498696387714944,0.644092513271794
Drew Petzing,2023,373,48.7935656836461,49.3074765873339,0.00604170908397403,-0.513910903687766
Thomas Brown,2023,196,47.4489795918367,48.669004577155,-0.162198552215586,-1.22002498531829
Bo Hardegree,2023,189,43.3862433862434,49.9270590840193,-0.0698362030680218,-6.54081569777595
Joe Brady,2023,187,50.8021390374332,49.556804356728,-0.0190520614863716,1.24533468070515
Mike Sullivan,2023,176,41.4772727272727,50.1809104938399,-0.171798679723659,-8.70363776656714
Joe Brady,2024,433,59.8152424942263,49.289122003606,0.043190435882804,10.5261204906204
Arthur Smith,2024,426,46.9483568075117,49.0671573390423,-0.131991578615817,-2.11880053153061
Andy Reid,2024,389,49.6143958868895,49.0237024418799,-0.0371288724224491,0.590693445009549
Drew Petzing,2024,367,55.5858310626703,48.6095023171454,0.0337200711610695,6.97632874552496
Sean Payton,2024,345,48.1159420289855,49.7037844986155,-0.115325257479065,-1.58784246963003
Klint Kubiak,2024,349,50.1432664756447,49.0462528088031,-0.0389742546402622,1.09701366684158
Brian Callahan,2024,348,49.1379310344828,48.7651966512203,-0.103316140329016,0.372734383262447
Alex Van Pelt,2024,343,44.3148688046647,48.6468064976156,-0.161122560544542,-4.33193769295082
Mike McCarthy,2024,330,42.7272727272727,48.5068065018365,-0.139513943118579,-5.77953377456377
Ryan Grubb,2024,295,46.4406779661017,49.2804369683993,-0.133023567826061,-2.83975900229761
Sean McVay,2024,402,54.4776119402985,48.8960900191051,-0.0985102659434228,5.58152192119344
Kellen Moore,2024,556,45.6834532374101,49.6173035165818,0.0177688818599144,-3.93385027917171
Shane Steichen,2024,403,52.8535980148884,49.2014632109673,-0.0473550043205174,3.65213480392109
Greg Roman,2024,350,42,49.8242186052459,-0.040658865331539,-7.82421860524585
Bobby Slowik,2024,387,50.1291989664083,49.2466044518375,-0.100176707574332,0.882594514570805
Mike McDaniel,2024,354,62.7118644067797,48.8800968069815,-0.232161976549627,13.8317675997982
Todd Monken,2024,487,50.5133470225873,49.3567286208425,0.0988735854931681,1.15661840174476
Ben Johnson,2024,470,49.1489361702128,49.1389073146151,0.0575823167378599,0.0100288555977315
Kevin O'Connell,2024,364,56.5934065934066,49.6971818526368,-0.118345380730026,6.89622474076985
Luke Getsy,2024,164,57.9268292682927,48.331388140597,-0.334072465395055,9.5954411276957
Press Taylor,2024,311,48.2315112540193,48.6060771719819,-0.0842486081159768,-0.37456591796262
Brian Daboll,2024,310,46.7741935483871,48.2170086233847,-0.138494847234218,-1.44281507499756
Zac Taylor,2024,293,48.4641638225256,49.165540079208,-0.0755131039704888,-0.701376256682352
Dave Canales,2024,329,56.2310030395137,48.3910029238843,-0.0523200785588348,7.84000011562939
Kyle Shanahan,2024,354,52.8248587570622,49.3732964504237,-0.0743454062921854,3.4515623066385
Matt LaFleur,2024,452,47.3451327433629,49.4755367987451,-0.0702790851515215,-2.13040405538229
Zac Robinson,2024,424,53.0660377358491,49.1455670938177,0.0237688381962902,3.92047064203137
Kliff Kingsbury,2024,452,39.1592920353982,49.3250827478097,0.011991437804778,-10.1657907124114
Shane Waldron,2024,181,55.2486187845304,48.7978586175824,-0.138734675738034,6.45076016694802
Liam Coen,2024,409,47.9217603911981,49.6492890827813,-0.00680318664222011,-1.72752869158326
Todd Downing,2024,222,57.2072072072072,48.5734350912206,-0.0618393652409584,8.63377211598662
Ken Dorsey,2024,190,41.5789473684211,48.146482345305,-0.178889863585171,-6.56753497688393
Thomas Brown,2024,144,50.6944444444445,47.6331485228406,-0.125534684707721,3.06129592160384
Scott Turner,2024,135,49.6296296296296,48.6888143751356,-0.144909018278122,0.940815254493998
Kellen Moore,2025,346,50.2890173410405,48.6275229409251,-0.136485008512101,1.66149440011537
Josh Grizzard,2025,380,54.2105263157895,48.9554939928808,-0.0618698419120751,5.25503232290869
Joe Brady,2025,440,53.8636363636364,49.0608413449743,0.00252654906573944,4.80279501866209
Todd Monken,2025,411,49.3917274939173,48.9461966312135,0.0358376643119646,0.445530862703819
Liam Coen,2025,386,45.5958549222798,49.3350297212601,-0.0522965437930484,-3.73917479898027
Sean McVay,2025,415,61.4457831325301,49.2575249542673,0.0374091940202627,12.1882581782628
Matt LaFleur,2025,398,52.5125628140704,48.4709280070348,-0.0689552311584278,4.04163480703555
Kevin O'Connell,2025,319,53.9184952978056,49.3148630969577,-0.0324382467142842,4.60363220084797
Kevin Stefanski,2025,159,51.5723270440252,47.9209345654122,-0.0476040064163929,3.65139247861299
Zac Taylor,2025,316,46.2025316455696,48.9390249116511,-0.0305509092404117,-2.7364932660815
Kevin Patullo,2025,373,52.2788203753351,48.9977169532239,-0.0784215992840939,3.28110342211123
Ben Johnson,2025,445,46.0674157303371,48.7903260113148,-0.00256192986382505,-2.72291028097777
John Morton,2025,189,57.6719576719577,48.6885723455873,0.00131564112330861,8.98338532637036
Arthur Smith,2025,348,42.816091954023,48.7227550011942,-0.0404073372697349,-5.90666304717119
Mike McDaniel,2025,354,51.9774011299435,49.0908884985299,-0.00976825958002089,2.88651263141361
Dave Canales,2025,384,47.9166666666667,48.3141654791931,-0.026725204118217,-0.397498812526457
Greg Roman,2025,355,47.6056338028169,49.4775936049475,-0.0869868780119004,-1.87195980213058
Nick Caley,2025,417,55.6354916067146,49.5662067934192,-0.135203133616373,6.06928481329544
Andy Reid,2025,331,40.4833836858006,48.7916159665837,-0.0707038940406006,-8.30823228078306
Josh McDaniels,2025,416,53.6057692307692,49.4283778163103,-0.0669245056521439,4.17739141445892
Shane Steichen,2025,343,51.8950437317784,48.7844955816908,0.0216605500820426,3.1105481500876
Chip Kelly,2025,195,48.7179487179487,47.7744477834457,-0.269529859568828,0.943500934503007
Drew Petzing,2025,287,57.4912891986063,48.17301776351,-0.13083723488585,9.31827143509629
Kliff Kingsbury,2025,365,45.4794520547945,48.1052682742681,-0.027119901000637,-2.62581621947353
Brian Schottenheimer,2025,370,52.972972972973,48.6854997438354,-0.0144838298872315,4.28747322913762
Kyle Shanahan,2025,392,56.6326530612245,49.0382882101195,-0.084192983064876,7.59436485110497
Tanner Engstrand,2025,339,45.4277286135693,47.6859912671874,-0.147425967109304,-2.25826265361808
Klint Kubiak,2025,503,51.8886679920477,48.9758580745333,-0.0992496672788148,2.9128099175144
Zac Robinson,2025,402,50.9950248756219,48.709067739361,-0.0803464346667241,2.28595713626091
Sean Payton,2025,386,48.1865284974093,49.2064033533625,-0.0582249078494279,-1.01987485595317
Mike Kafka,2025,395,48.1012658227848,48.809215426445,-0.0191827668419368,-0.70794960366019
Bo Hardegree,2025,256,59.765625,47.5754437036812,-0.0981567491544411,12.1901812963188
Tommy Rees,2025,183,51.3661202185792,49.4469919165627,-0.14281876833061,1.91912830201654
Dan Campbell,2025,179,40.7821229050279,49.0178455354115,0.0138125851667131,-8.23572263038359
