caller,season,n,actual,expected,epa,resid
Brandon Staley,2025,505,40,45.4692320068284,-0.0807252512857468,-5.46923200682838
Shane Bowen,2025,419,42.0047732696898,46.6822833214,0.00595483265657137,-4.67751005171022
Steve Wilks,2025,408,50,43.6399624555134,0.150068978002916,6.36003754448657
Vic Fangio,2025,582,45.8762886597938,46.0397900968688,-0.12318264170713,-0.163501437074956
Teryl Austin,2025,652,42.3312883435583,47.0899988285786,0.0192507928754406,-4.7587104850203
Mike Macdonald,2025,724,55.6629834254144,47.4476656511179,-0.15500673949101,8.21531777429647
Robert Saleh,2025,625,44.96,47.0819608211517,0.107402128434181,-2.12196082115175
Todd Bowles,2025,577,49.7400346620451,46.4320664776673,0.0511868240463463,3.30796818437776
Dennard Wilson,2025,527,53.7001897533207,43.8448704736735,0.124420711364194,9.85531927964718
Joe Whitt Jr.,2025,305,42.6229508196721,44.2085843203498,0.228068457861416,-1.58563350067764
Zak Kuhr,2025,622,48.2315112540193,47.5008413698704,-0.196504695472754,0.730669884148931
Matt Burke,2025,449,47.2160356347439,46.9191674267529,-0.230985061017142,0.296868207990975
Dan Quinn,2025,234,59.8290598290598,43.5169835312244,0.127461801227341,16.3120762978354
