caller,season,n,actual,expected,epa,resid
Thomas Brown,2023,566,6.53710247349823,5.56314358867824,-0.243504617659395,0.973958884819993
Bo Hardegree,2023,546,7.50915750915751,6.17510428444922,-0.0703559128009805,1.33405322470828
Joe Brady,2023,498,3.21285140562249,6.7880066812981,0.0373612660484529,-3.5751552756756
Mike Sullivan,2023,437,9.61098398169337,6.38132938327698,-0.0745503521056579,3.22965459841638
Joe Brady,2024,1224,2.36928104575164,6.93704234565505,0.14759383099671,-4.56776129990341
Arthur Smith,2024,1126,3.01953818827709,6.43339225104067,-0.0696662720321761,-3.41385406276358
Andy Reid,2024,1253,8.53950518754989,7.2237294983674,0.0261160762711517,1.31577568918249
Drew Petzing,2024,1036,4.44015444015445,6.27940951634835,0.0381167285651341,-1.8392550761939
Sean Payton,2024,1097,3.46399270738378,6.28309081575546,-0.0288076373335054,-2.81909810837168
Klint Kubiak,2024,1032,7.26744186046512,5.82396259927101,-0.0655454404935483,1.44347926119411
Brian Callahan,2024,1032,6.29844961240311,5.6455955388861,-0.153950883209157,0.652854073517012
Alex Van Pelt,2024,1027,2.33690360272639,5.76866273736507,-0.129934377427836,-3.43175913463867
Mike McCarthy,2024,1104,4.34782608695651,5.92845347967249,-0.129385710660152,-1.58062739271597
Kevin Stefanski,2024,444,2.02702702702703,5.37304500886659,-0.217131233379782,-3.34601798183956
Ryan Grubb,2024,1030,4.07766990291262,6.12801061914917,-0.0616184135455891,-2.05034071623655
Sean McVay,2024,1161,10.1636520241171,6.61104265612475,-0.00152933888673131,3.55260936799239
Kellen Moore,2024,1368,4.67836257309943,6.90381377235046,0.075619408926754,-2.22545119925103
Shane Steichen,2024,1041,4.2267050912584,6.34676364966642,-0.0805640370172592,-2.12005855840802
Greg Roman,2024,1071,6.25583566760038,6.74057095225711,-0.012123267954157,-0.484735284656726
Bobby Slowik,2024,1193,6.53813914501256,6.3967993771107,-0.0753105610034495,0.141339767901862
Mike McDaniel,2024,1082,4.3438077634011,6.27235305698265,-0.0689632467686265,-1.92854529358155
Todd Monken,2024,1184,7.51689189189189,6.56246073245908,0.174738331449319,0.954431159432811
Ben Johnson,2024,1186,5.98650927487353,6.87265474036922,0.141881789763978,-0.886145465495687
Kevin O'Connell,2024,1125,6.31111111111112,6.78202941715717,-0.0283584327126545,-0.470918306046051
Luke Getsy,2024,548,5.29197080291971,5.52823191630165,-0.228391861374809,-0.236261113381937
Press Taylor,2024,992,3.83064516129033,6.03199720536659,-0.0600197943617055,-2.20135204407626
Brian Daboll,2024,1063,3.19849482596424,5.78509113615114,-0.1495515911429,-2.5865963101869
Zac Taylor,2024,1080,2.40740740740741,6.93162046890292,0.053724149122179,-4.52421306149551
Dave Canales,2024,993,7.35146022155085,5.82204002864501,-0.0910790548570764,1.52942019290583
