caller,season,n,actual,expected,epa,resid
Todd Monken,2023,599,0.333889816360602,1.87696587799746,0.016952801578972,-1.54307606163686
Press Taylor,2023,453,2.20750551876379,2.39154975320352,-0.17208805154787,-0.18404423443973
Shane Steichen,2023,479,0.626304801670148,1.92005311274179,-0.10462306292644,-1.29374831107164
Ben Johnson,2023,580,0.689655172413792,1.77556378403096,-0.02711803108245,-1.08590861161717
Mike McDaniel,2023,474,0.421940928270044,1.35011486877969,-0.049850686005305,-0.928173940509647
Shane Waldron,2023,382,1.04712041884817,1.9596315489281,-0.0717896025540083,-0.912511130079929
Sean Payton,2023,451,4.8780487804878,2.32135712913421,-0.102732718633095,2.5566916513536
Kellen Moore,2023,431,2.55220417633411,2.37261096009225,-0.167692610868653,0.179593216241857
Dave Canales,2023,483,0.62111801242236,1.75313793596263,-0.172548952664771,-1.13201992354027
Brian Johnson,2023,525,8.19047619047619,2.61571785330307,0.000389726381926437,5.57475833717312
Tim Kelly,2023,444,0.450450450450452,1.55652198528998,-0.0823500957193173,-1.10607153483953
Ken Dorsey,2023,327,3.97553516819572,2.35490679823856,0.104573071299161,1.62062836995716
Bill O'Brien,2023,415,3.37349397590361,2.05355661916294,-0.110727957876242,1.31993735674067
Kyle Shanahan,2023,587,2.55536626916525,1.97638862479154,0.0143128847945289,0.578977644373706
Kevin O'Connell,2023,393,3.81679389312977,1.67732625552773,-0.0885505153022651,2.13946763760204
Pete Carmichael,2023,480,0.833333333333334,1.85814901986305,-0.115262891553963,-1.02481568652971
Drew Petzing,2023,471,2.54777070063694,1.62648652440961,0.0298973483925173,0.921284176227331
Thomas Brown,2023,246,0.406504065040651,2.30412347076841,-0.103061727619147,-1.89761940572776
Bo Hardegree,2023,233,3.00429184549356,2.62023491102677,-0.101357358337936,0.384056934466797
Joe Brady,2023,258,5.81395348837208,2.5779956546427,0.0173784385132061,3.23595783372938
Mike Sullivan,2023,231,3.8961038961039,1.84997452004184,-0.150523267342665,2.04612937606206
Joe Brady,2024,603,6.30182421227198,2.65008428203622,0.0875970829080537,3.65173993023575
Arthur Smith,2024,544,2.20588235294118,1.8238081118986,-0.112522606153267,0.382074241042576
Andy Reid,2024,518,0.193050193050193,2.55616221259596,-0.00738140023726996,-2.36311201954577
Drew Petzing,2024,463,1.07991360691145,1.86371832810565,0.0364373936750333,-0.783804721194197
Sean Payton,2024,478,2.92887029288703,1.81975166270608,-0.0553983916493453,1.10911863018095
Klint Kubiak,2024,444,1.35135135135135,2.1329428558618,-0.0100902239099849,-0.781591504510456
Brian Callahan,2024,450,4.22222222222223,1.59391244229887,-0.125936092303859,2.62830977992336
Alex Van Pelt,2024,446,1.5695067264574,1.92142457408531,-0.0986440846437563,-0.351917847627908
Mike McCarthy,2024,429,2.33100233100233,2.222532182187,-0.143165946319386,0.108470148815325
Ryan Grubb,2024,383,1.82767624020888,2.37389321404165,-0.0856572595052906,-0.546216973832774
Sean McVay,2024,493,2.02839756592293,2.03982827991685,-0.0753104322973418,-0.0114307139939109
Kellen Moore,2024,770,6.1038961038961,2.24223199738159,0.0644318694525471,3.86166410651451
Shane Steichen,2024,496,0.403225806451613,1.99977133531995,-0.0522711670980037,-1.59654552886833
Greg Roman,2024,481,2.28690228690229,2.51928081329604,-0.0556965539533949,-0.232378526393752
Bobby Slowik,2024,497,0.402414486921528,1.62825633520382,-0.0852434694039928,-1.22584184828229
Mike McDaniel,2024,448,0.223214285714285,1.49561829204166,-0.20531912397876,-1.27240400632737
Todd Monken,2024,634,1.73501577287066,2.08518661934866,0.0770056676824667,-0.350170846477998
Ben Johnson,2024,557,1.07719928186715,2.25430053165116,0.039996765647585,-1.17710124978401
Kevin O'Connell,2024,479,2.92275574112734,1.9911990376308,-0.0768764194680497,0.931556703496545
Press Taylor,2024,414,3.6231884057971,2.58544324570339,-0.0616845522702396,1.03774516009371
Brian Daboll,2024,424,3.30188679245283,2.39829546105438,-0.0901816838623005,0.903591331398446
Zac Taylor,2024,380,2.10526315789473,2.13327157563119,-0.0418044497994215,-0.0280084177364612
Dave Canales,2024,410,0,1.68762146690491,-0.0035107217990317,-1.68762146690491
Kyle Shanahan,2024,457,3.28227571115974,1.73555614396928,-0.0165289143870709,1.54671956719046
Matt LaFleur,2024,551,1.4519056261343,1.65705858043542,-0.0172580859409188,-0.205152954301122
Zac Robinson,2024,495,0.606060606060605,2.46757514174496,-0.0184623044473348,-1.86151453568436
Kliff Kingsbury,2024,626,0.319488817891375,2.71549479528304,0.0860099961941009,-2.39600597739167
Shane Waldron,2024,244,0.409836065573772,1.81138098189086,-0.103556531405107,-1.40154491631709
Liam Coen,2024,508,0.196850393700788,1.67203366333746,0.00562253580281984,-1.47518326963668
Todd Downing,2024,250,0.4,1.61051430088701,-0.0653715258985758,-1.21051430088701
Ken Dorsey,2024,234,2.991452991453,2.19469903574005,-0.119860720812765,0.79675395571295
Kellen Moore,2025,435,2.29885057471264,2.57134730645306,-0.124427132043003,-0.272496731740414
Josh Grizzard,2025,472,0,2.26577053791685,-0.00717656724786346,-2.26577053791685
Joe Brady,2025,609,4.92610837438423,2.25492523349575,0.0560529364910657,2.67118314088848
Todd Monken,2025,507,1.9723865877712,1.75357505358701,0.0549632747394912,0.218811534184183
Liam Coen,2025,512,3.3203125,2.4791062848152,-0.0363382939885923,0.841206215184798
Sean McVay,2025,511,0.58708414872798,2.43045949012781,-0.0365246973180901,-1.84337534139983
Matt LaFleur,2025,515,1.16504854368932,2.44715516395851,-0.050758853799311,-1.28210662026919
Kevin O'Connell,2025,410,0.97560975609756,2.69144073803767,-0.034172879241225,-1.71583098194011
Zac Taylor,2025,381,2.6246719160105,2.21810959318266,-0.00479845608904779,0.406562322827838
Kevin Patullo,2025,514,5.44747081712064,1.93032162422362,-0.04881033860147,3.51714919289702
Ben Johnson,2025,572,1.3986013986014,2.21239383008015,0.0247943695403398,-0.813792431478752
John Morton,2025,227,0.881057268722467,1.87319052362192,-0.047997027610958,-0.992133254899452
Arthur Smith,2025,425,3.52941176470589,2.67590541528497,-0.0370848552356751,0.853506349420917
Mike McDaniel,2025,432,0.231481481481483,1.5889966845289,-0.0573349790259575,-1.35751520304742
Dave Canales,2025,483,0.207039337474119,2.02414201117361,-0.0509298473372901,-1.81710267369949
