caller,season,n,actual,expected,epa,resid
Jack Del Rio,2022,516,29.0697674418605,33.0477671134611,-0.104290574453338,-3.97799967160057
Al Holcomb,2022,411,38.6861313868613,33.3832602938886,-0.00060491050863243,5.30287109297268
Nick Rallis,2023,489,28.2208588957055,34.6097706392377,0.153237524573788,-6.38891174353216
Ryan Nielsen,2023,559,20.3935599284436,33.8326208646641,-0.0228085685867067,-13.4390609362204
Mike Macdonald,2023,729,28.5322359396434,32.2362481500182,-0.225542827814674,-3.70401221037483
Sean McDermott,2023,631,28.6846275752773,33.1185067057751,-0.162482199242867,-4.43387913049779
Ejiro Evero,2023,486,54.9382716049383,34.9596515320885,-0.0441941099218381,19.9786200728497
Lou Anarumo,2023,565,37.5221238938053,34.3704034111141,-0.00686276051322998,3.15172048269119
Jim Schwartz,2023,587,34.7529812606473,33.8434965560749,-0.28210162915594,0.909484704572442
Dan Quinn,2023,557,31.2387791741472,33.2396879417678,-0.102396004714566,-2.00090876762059
Vance Joseph,2023,576,36.6319444444444,34.4175123273292,0.0305835496854133,2.21443211711527
Aaron Glenn,2023,711,31.2236286919831,34.4361865088742,0.044551631948569,-3.21255781689106
Joe Barry,2023,626,38.8178913738019,33.7096474023339,0.0332325599100528,5.108243971468
DeMeco Ryans,2023,655,33.8931297709924,33.8261421343297,-0.0103521157255155,0.0669876366626667
Gus Bradley,2023,577,55.1126516464472,33.8030048734807,-0.0348009344229093,21.3096467729665
Mike Caldwell,2023,627,39.7129186602871,33.736681335114,-0.0987896858885339,5.97623732517305
Steve Spagnuolo,2023,736,14.6739130434783,33.6191663680517,-0.171692622174463,-18.9452533245735
Raheem Morris,2023,648,42.4382716049383,34.8157995225241,-0.00251884698683841,7.62247208241418
Brandon Staley,2023,528,32.9545454545455,34.4874145886437,0.0385629131924361,-1.53286913409829
Patrick Graham,2023,581,39.0705679862306,33.9266885347703,-0.0826743597536636,5.14387945146035
Vic Fangio,2023,633,38.0726698262243,33.7131982301413,-0.0800469258703039,4.35947159608298
Brian Flores,2023,621,38.4863123993559,33.981463038955,0.0200983608822411,4.50484936040093
Bill Belichick,2023,574,32.5783972125436,34.3988983122833,-0.0338501155259619,-1.82050109973976
Dennis Allen,2023,569,28.4710017574693,33.3745047541725,-0.135192679116905,-4.90350299670323
Don Martindale,2023,586,30.3754266211604,35.133349664077,-0.0890286195857941,-4.7579230429166
Jeff Ulbrich,2023,540,22.2222222222222,34.1453586201425,-0.222601338889864,-11.9231363979203
Sean Desai,2023,574,33.1010452961672,33.4179959516284,0.0049186892651725,-0.316950655461191
Teryl Austin,2023,616,38.474025974026,33.9124800008419,-0.0859667859871739,4.56154597318407
Clint Hurtt,2023,611,41.2438625204583,33.8612999626833,0.0194218280052977,7.38256255777494
Steve Wilks,2023,750,35.0666666666667,33.8808507268628,-0.111704922003982,1.1858159398039
Todd Bowles,2023,713,39.5511921458625,34.2748980368337,0.00704960140848983,5.27629410902881
Shane Bowen,2023,568,30.1056338028169,34.8818380424989,0.101121129307397,-4.77620423968199
Jack Del Rio,2023,437,18.0778032036613,34.5200753286992,0.0847592295000428,-16.4422721250379
Matt Eberflus,2023,557,41.1131059245961,33.3441602263459,-0.114769012267623,7.76894569825014
Nick Rallis,2024,536,35.2611940298508,34.1991822242236,0.053189254254659,1.06201180562713
Jimmy Lake,2024,569,36.9068541300527,33.5553817234947,0.080921881657048,3.35147240655807
Zach Orr,2024,704,29.6875,33.6344178030479,-0.00132331808510328,-3.9469178030479
Sean McDermott,2024,651,28.7250384024578,33.6783312810456,0.0226224942015525,-4.95329287858786
Ejiro Evero,2024,542,49.6309963099631,33.1874069658098,0.1250294261368,16.4435893441534
Matt Eberflus,2024,358,49.1620111731844,34.5034070958139,-0.0589734749795675,14.6586040773705
Lou Anarumo,2024,580,31.0344827586207,34.104273305114,-0.00500000048557208,-3.06979054649327
Jim Schwartz,2024,526,30.0380228136882,35.0077074913471,0.0102982501722449,-4.96968467765889
Mike Zimmer,2024,543,33.7016574585635,34.1275406112932,-0.0359960330108228,-0.425883152729682
Vance Joseph,2024,673,30.0148588410104,33.3063369049493,-0.126286260706178,-3.2914780639389
Aaron Glenn,2024,630,19.8412698412698,32.6959125390129,-0.0110658410404408,-12.854642697743
Jeff Hafley,2024,614,35.5048859934853,33.4334875369014,-0.120043284068618,2.07139845658396
DeMeco Ryans,2024,643,30.7931570762053,33.6753910068498,-0.144974682011357,-2.88223393064449
Gus Bradley,2024,539,48.7940630797774,34.2060850266236,0.043362639277676,14.5879780531538
Ryan Nielsen,2024,583,17.3241852487136,34.1492926283367,0.20751794952241,-16.8251073796232
Steve Spagnuolo,2024,649,20.4930662557781,33.6068492371285,0.0647711242521855,-13.1137829813504
Chris Shula,2024,628,34.0764331210191,34.2515262763259,0.0373283511407339,-0.175093155306833
Jesse Minter,2024,622,31.1897106109325,33.3914819589765,-0.0881412118984762,-2.20177134804405
Patrick Graham,2024,561,34.9376114081996,34.1948455714234,0.026647781026873,0.742765836776243
Anthony Weaver,2024,562,30.7829181494662,33.9362406804893,-0.0482601694351729,-3.15332253102306
Brian Flores,2024,678,23.7463126843658,33.3484422366044,-0.0825397558510304,-9.60212955223862
DeMarcus Covington,2024,525,25.3333333333333,34.0530396125146,0.087927833880697,-8.7197062791813
Dennis Allen,2024,312,23.7179487179487,33.2711067468597,-0.0903466744870779,-9.55315802891094
Shane Bowen,2024,516,37.5968992248062,35.1123388964943,0.0818853997517113,2.48456032831194
Jeff Ulbrich,2024,533,35.4596622889306,32.7798176598761,0.0261892947258239,2.67984462905445
Vic Fangio,2024,703,35.2773826458037,33.5489435579792,-0.167171628162752,1.72843908782449
Teryl Austin,2024,615,36.4227642276424,34.258027523756,0.00870125839501868,2.16473670388631
Mike Macdonald,2024,577,29.8093587521664,34.3614638465064,-0.0210616267810816,-4.55210509434003
Nick Sorensen,2024,526,38.022813688213,33.6393808988507,-0.037561631814609,4.38343278936223
Todd Bowles,2024,678,49.2625368731564,33.4228927088259,0.0219228594704014,15.8396441643305
Dennard Wilson,2024,482,33.6099585062241,34.6352338852724,-0.00415870032941814,-1.02527537904835
Joe Whitt Jr.,2024,601,28.9517470881864,33.5714411064858,0.0457186555108696,-4.61969401829948
Joe Woods,2024,293,21.5017064846416,33.4419572643249,0.0855940809479755,-11.9402507796833
Nick Rallis,2025,550,30,34.1862914907661,0.13713887758553,-4.18629149076612
Jeff Ulbrich,2025,557,39.4973070017953,33.5614956112803,-0.0708715390335413,5.93581139051505
Zach Orr,2025,622,34.4051446945337,33.3723711862058,0.0517457221571803,1.03277350832794
Sean McDermott,2025,543,27.0718232044199,33.7590906618105,-0.157906338483315,-6.68726745739059
Ejiro Evero,2025,554,44.4043321299639,34.4441414363548,0.0691677283710843,9.96019069360911
Dennis Allen,2025,621,29.14653784219,33.6340997029162,0.011466611146735,-4.48756186072619
Al Golden,2025,543,37.3848987108656,33.9613449514516,0.0908421759611991,3.42355375941397
Jim Schwartz,2025,522,27.2030651340996,33.9883757748024,-0.17923229052489,-6.78531064070276
Matt Eberflus,2025,562,33.6298932384342,34.1242047252127,0.199031488379975,-0.494311486778507
Vance Joseph,2025,691,28.9435600578871,33.0434059861686,-0.140085053782473,-4.09984592828151
Kelvin Sheppard,2025,577,28.9428076256499,33.9833809711698,-0.0197218158693931,-5.04057334551984
Jeff Hafley,2025,605,33.5537190082645,32.3832846673067,0.0813892041275295,1.17043434095776
Lou Anarumo,2025,616,29.5454545454545,33.1953754043811,0.0352474511359126,-3.64992085892659
Anthony Campanile,2025,679,34.1678939617084,33.9103130176554,-0.156333701405263,0.257580944053025
Steve Spagnuolo,2025,510,27.2549019607843,34.70728321914,-0.0748962515928585,-7.45238125835566
Chris Shula,2025,719,34.7705146036161,33.1423404806595,-0.0880146899710053,1.62817412295659
Jesse Minter,2025,538,34.0148698884758,34.4014527248461,-0.0863190636274206,-0.386582836370259
Patrick Graham,2025,527,42.8842504743833,34.2606768492729,0.0789299146440125,8.62357362511035
Anthony Weaver,2025,527,29.4117647058823,34.5039888184369,0.100242223056914,-5.09222411255458
Brian Flores,2025,465,25.1612903225806,34.4518897682428,-0.16041735170349,-9.2905994456622
Brandon Staley,2025,505,48.3168316831683,34.2026758238231,-0.0807252512857468,14.1141558593452
Shane Bowen,2025,419,28.4009546539379,33.0600786394037,0.00595483265657137,-4.65912398546581
Steve Wilks,2025,408,24.7549019607843,34.7405998985849,0.150068978002916,-9.98569793780061
Vic Fangio,2025,582,32.4742268041237,33.4006504357322,-0.12318264170713,-0.926423631608486
Teryl Austin,2025,652,30.8282208588957,33.1984194292704,0.0192507928754406,-2.37019857037471
Mike Macdonald,2025,724,29.5580110497238,32.9649166713433,-0.15500673949101,-3.40690562161949
Robert Saleh,2025,625,38.4,33.8743366545439,0.107402128434181,4.52566334545609
Todd Bowles,2025,577,34.8353552859619,33.7669241037123,0.0511868240463463,1.06843118224958
Dennard Wilson,2025,527,29.9810246679317,35.7402676635155,0.124420711364194,-5.75924299558385
Joe Whitt Jr.,2025,305,30.8196721311476,34.5853248592771,0.228068457861416,-3.76565272812959
Zak Kuhr,2025,622,26.8488745980707,32.8112268526934,-0.196504695472754,-5.96235225462262
Matt Burke,2025,449,28.5077951002227,33.628736764093,-0.230985061017142,-5.12094166387031
Dan Quinn,2025,234,23.0769230769231,34.9515193516118,0.127461801227341,-11.8745962746887
