caller,season,n,actual,expected,epa,resid
Jeff Ulbrich,2023,540,0.740740740740741,3.24997310979395,-0.222601338889864,-2.50923236905321
Sean Desai,2023,574,4.00696864111499,3.94090076136558,0.0049186892651725,0.0660678797494065
Teryl Austin,2023,616,1.94805194805195,3.34328463393288,-0.0859667859871739,-1.39523268588093
Clint Hurtt,2023,611,0.327332242225857,3.23912753824925,0.0194218280052977,-2.91179529602339
Steve Wilks,2023,750,2.66666666666667,3.08781034013566,-0.111704922003982,-0.421143673468992
Todd Bowles,2023,713,4.76858345021038,4.27178118515402,0.00704960140848983,0.496802265056366
Shane Bowen,2023,568,3.87323943661972,3.33975626425867,0.101121129307397,0.533483172361053
Jack Del Rio,2023,437,5.49199084668192,2.85283058700077,0.0847592295000428,2.63916025968116
Matt Eberflus,2023,557,1.07719928186715,3.35468206148348,-0.114769012267623,-2.27748277961633
Nick Rallis,2024,536,6.15671641791045,3.51890412697033,0.053189254254659,2.63781229094011
Jimmy Lake,2024,569,4.74516695957821,4.07794868472885,0.080921881657048,0.667218274849359
Zach Orr,2024,704,4.97159090909091,4.05443373628341,-0.00132331808510328,0.917157172807491
Sean McDermott,2024,651,2.76497695852534,3.90205288469683,0.0226224942015525,-1.13707592617149
Ejiro Evero,2024,542,3.50553505535056,5.29993042806026,0.1250294261368,-1.7943953727097
Matt Eberflus,2024,358,1.11731843575419,3.65827897987615,-0.0589734749795675,-2.54096054412196
Lou Anarumo,2024,580,5.51724137931034,2.9739566336402,-0.00500000048557208,2.54328474567014
Jim Schwartz,2024,526,4.75285171102661,3.74057300759749,0.0102982501722449,1.01227870342913
Mike Zimmer,2024,543,4.23572744014734,3.37839486989884,-0.0359960330108228,0.857332570248497
Vance Joseph,2024,673,6.53789004457653,4.7484937238121,-0.126286260706178,1.78939632076443
Aaron Glenn,2024,630,5.23809523809525,4.88453652561894,-0.0110658410404408,0.353558712476313
Jeff Hafley,2024,614,2.76872964169382,3.92567371374682,-0.120043284068618,-1.156944072053
DeMeco Ryans,2024,643,2.6438569206843,3.0046675522257,-0.144974682011357,-0.360810631541401
Gus Bradley,2024,539,1.66975881261596,4.14667680327381,0.043362639277676,-2.47691799065785
Ryan Nielsen,2024,583,1.37221269296741,4.21865727783598,0.20751794952241,-2.84644458486857
Steve Spagnuolo,2024,649,7.24191063174113,3.64541570887039,0.0647711242521855,3.59649492287075
Chris Shula,2024,628,2.22929936305732,3.98828850734303,0.0373283511407339,-1.7589891442857
Jesse Minter,2024,622,3.85852090032154,3.32711375450605,-0.0881412118984762,0.531407145815495
Patrick Graham,2024,561,9.80392156862746,4.39137446946413,0.026647781026873,5.41254709916333
Anthony Weaver,2024,562,4.62633451957296,3.48619271593427,-0.0482601694351729,1.14014180363868
Brian Flores,2024,678,8.25958702064898,3.26969367912133,-0.0825397558510304,4.98989334152766
DeMarcus Covington,2024,525,4.38095238095239,4.01471794884475,0.087927833880697,0.36623443210764
Dennis Allen,2024,312,4.48717948717949,3.90338290964838,-0.0903466744870779,0.583796577531106
Shane Bowen,2024,516,2.90697674418604,4.1668692030204,0.0818853997517113,-1.25989245883435
Jeff Ulbrich,2024,533,2.06378986866792,5.01977568112251,0.0261892947258239,-2.95598581245459
Vic Fangio,2024,703,2.56045519203413,3.42522567092702,-0.167171628162752,-0.864770478892885
Teryl Austin,2024,615,2.11382113821139,3.85586012531511,0.00870125839501868,-1.74203898710372
Mike Macdonald,2024,577,6.93240901213171,4.37319801609472,-0.0210616267810816,2.55921099603699
Nick Sorensen,2024,526,1.71102661596958,4.49186801147282,-0.037561631814609,-2.78084139550324
Todd Bowles,2024,678,2.50737463126844,3.56260012614796,0.0219228594704014,-1.05522549487953
Dennard Wilson,2024,482,6.01659751037345,5.11162121982132,-0.00415870032941814,0.904976290552127
Joe Whitt Jr.,2024,601,2.99500831946756,4.53042885295957,0.0457186555108696,-1.53542053349201
Joe Woods,2024,293,2.73037542662116,4.249584250257,0.0855940809479755,-1.51920882363584
Nick Rallis,2025,550,2.54545454545455,4.09214337894016,0.13713887758553,-1.54668883348561
Jeff Ulbrich,2025,557,1.4362657091562,3.59174399298099,-0.0708715390335413,-2.1554782838248
Zach Orr,2025,622,6.7524115755627,4.01383077630689,0.0517457221571803,2.73858079925581
Sean McDermott,2025,543,2.94659300184162,3.41812069167625,-0.157906338483315,-0.471527689834625
Ejiro Evero,2025,554,1.44404332129964,3.65783343825402,0.0691677283710843,-2.21379011695438
Dennis Allen,2025,621,5.31400966183575,4.44439913081711,0.011466611146735,0.869610531018645
Al Golden,2025,543,6.44567219152853,4.74054804738546,0.0908421759611991,1.70512414414307
Jim Schwartz,2025,522,3.44827586206897,4.9834437249496,-0.17923229052489,-1.53516786288064
Matt Eberflus,2025,562,2.84697508896798,4.56908436552571,0.199031488379975,-1.72210927655774
Vance Joseph,2025,691,7.67004341534008,4.0990625435349,-0.140085053782473,3.57098087180519
Kelvin Sheppard,2025,577,2.5996533795494,4.16597174022563,-0.0197218158693931,-1.56631836067623
Jeff Hafley,2025,605,1.65289256198347,3.96380474606206,0.0813892041275295,-2.31091218407859
Lou Anarumo,2025,616,7.46753246753247,4.54887471263079,0.0352474511359126,2.91865775490167
Anthony Campanile,2025,679,4.86008836524301,3.6160145821091,-0.156333701405263,1.24407378313391
Steve Spagnuolo,2025,510,8.62745098039216,3.6919490050287,-0.0748962515928585,4.93550197536346
Chris Shula,2025,719,2.50347705146036,3.65638435142755,-0.0880146899710053,-1.15290729996719
Jesse Minter,2025,538,5.01858736059478,3.49946325998857,-0.0863190636274206,1.5191241006062
Patrick Graham,2025,527,5.88235294117647,4.04930952295795,0.0789299146440125,1.83304341821852
Anthony Weaver,2025,527,2.65654648956358,3.82165332327896,0.100242223056914,-1.16510683371538
Brian Flores,2025,465,9.03225806451616,3.40434810171725,-0.16041735170349,5.62790996279891
Brandon Staley,2025,505,2.17821782178218,3.74741612449473,-0.0807252512857468,-1.56919830271255
Shane Bowen,2025,419,2.86396181384248,4.30488727807883,0.00595483265657137,-1.44092546423635
Steve Wilks,2025,408,5.63725490196078,4.20682938100642,0.150068978002916,1.43042552095436
Vic Fangio,2025,582,4.29553264604812,3.6981477959824,-0.12318264170713,0.597384850065713
Teryl Austin,2025,652,3.37423312883435,4.2263289179333,0.0192507928754406,-0.852095789098944
Mike Macdonald,2025,724,3.45303867403315,3.74123495019385,-0.15500673949101,-0.288196276160704
Robert Saleh,2025,625,2.56,3.73645170332864,0.107402128434181,-1.17645170332864
Todd Bowles,2025,577,5.1993067590988,4.14164395384697,0.0511868240463463,1.05766280525184
Dennard Wilson,2025,527,3.60531309297913,4.32729582524058,0.124420711364194,-0.721982732261454
Joe Whitt Jr.,2025,305,3.27868852459016,4.21114082127565,0.228068457861416,-0.932452296685492
Zak Kuhr,2025,622,4.18006430868167,3.4053129354384,-0.196504695472754,0.774751373243269
Matt Burke,2025,449,1.55902004454343,2.93045151145934,-0.230985061017142,-1.3714314669159
Dan Quinn,2025,234,1.28205128205128,4.02910000869495,0.127461801227341,-2.74704872664367
