caller,season,n,actual,expected,epa,resid
Liam Coen,2024,69,1.44927536231884,11.851095713918,0.0519717059273652,-10.4018203515991
Kellen Moore,2025,70,14.2857142857143,15.9507767177586,-0.00116221010684967,-1.66506243204432
Josh Grizzard,2025,70,0,14.9680988783283,0.256567696269069,-14.9680988783283
Joe Brady,2025,104,27.8846153846154,12.5723785398385,0.172444320642031,15.3122368447769
Liam Coen,2025,80,18.75,15.2519718150143,0.139867391437292,3.49802818498574
Sean McVay,2025,77,3.8961038961039,15.5387355256584,-0.0275457180165625,-11.6426316295545
Matt LaFleur,2025,73,8.21917808219178,16.1847867900888,0.0431571068012552,-7.96560870789706
Zac Taylor,2025,68,14.7058823529412,12.1629014131887,0.228305471294066,2.54298093975248
Kevin Patullo,2025,69,39.1304347826087,13.5975481739835,0.138807074963183,25.5328866086252
Ben Johnson,2025,72,11.1111111111111,16.6046690971901,0.107513229880068,-5.49355798607899
Greg Roman,2025,83,20.4819277108434,13.1822621825723,0.121449634432793,7.29966552827104
Nick Caley,2025,81,18.5185185185185,16.5944629394806,-0.0195060634502659,1.92405557903795
Andy Reid,2025,79,0,14.7959302580338,0.355736193848373,-14.7959302580338
Josh McDaniels,2025,84,17.8571428571429,13.2764371533302,-0.034907476533027,4.58070570381269
Shane Steichen,2025,82,18.2926829268293,15.0712590675983,0.333710742660048,3.22142385923099
Drew Petzing,2025,64,15.625,15.2492974921188,0.0949345477856696,0.375702507881215
Kliff Kingsbury,2025,70,0,12.632340109641,-0.118771990707942,-12.632340109641
Arthur Smith,2025,77,19.4805194805195,14.7120925277326,0.252527050770722,4.76842695278685
Brian Schottenheimer,2025,66,7.57575757575757,12.7792035497612,0.257486106771411,-5.20344597400364
Kyle Shanahan,2025,81,27.1604938271605,15.5374181727062,0.0940003338971253,11.6230756544543
Tanner Engstrand,2025,64,20.3125,14.9861048339517,0.152172920759767,5.32639516604831
Klint Kubiak,2025,80,20,10.4485586419469,0.0925807453691959,9.55144135805313
Zac Robinson,2025,72,6.94444444444445,14.451814969329,-0.142833486199379,-7.50737052488451
Sean Payton,2025,82,17.0731707317073,13.1273743634044,-0.0969128034463743,3.94579636830291
Mike Kafka,2025,74,10.8108108108108,13.3382773077166,0.291982874676988,-2.52746649690577
Todd Monken,2025,70,12.8571428571429,12.2619574403923,0.296726371986526,0.595185416750606
