caller,season,n,actual,expected,epa,resid
PHI,2024,699,93.4191702432046,93.3179126703347,0.000150982333141726,0.101257572869883
CAR,2024,413,93.9467312348668,93.3314666765366,-0.0431945605009579,0.615264558330281
CHI,2024,451,92.0177383592018,93.6104105475737,-0.0921876607276911,-1.59267218837186
PIT,2024,534,94.7565543071161,93.4557749872351,-0.117398026326064,1.30077931988106
BUF,2024,559,93.5599284436494,93.3161388676154,0.0419737197898581,0.24378957603399
NE,2024,422,92.8909952606635,93.6123250220059,-0.163413079746809,-0.721329761342432
NYJ,2024,413,94.6731234866828,93.5047587672966,-0.105624680531371,1.16836471938625
CIN,2024,374,94.1176470588235,93.4883807910317,-0.118889572905665,0.629266267791778
HOU,2024,524,94.4656488549619,93.4153255274278,-0.104676835757915,1.05032332753407
KC,2024,482,95.4356846473029,93.4774909400346,-0.0617233431623684,1.95819370726825
TB,2024,505,94.0594059405941,93.2927904742779,0.000534302999477465,0.766615466316139
MIN,2024,475,96.6315789473684,93.3644813612888,-0.0870030215696282,3.26709758607963
SEA,2024,391,93.0946291560102,93.522960831747,-0.0951527730178309,-0.4283316757368
LA,2024,541,95.3789279112754,93.3971866441963,-0.0867440442308482,1.98174126707912
LAC,2024,462,92.4242424242424,93.5557893086305,-0.0507227145740158,-1.13154688438812
LV,2024,392,95.4081632653061,93.5074079857797,-0.234905141386755,1.90075527952642
ARI,2024,476,90.7563025210084,93.4337328962919,0.00508399770258643,-2.67743037528351
NYG,2024,422,93.6018957345972,93.4527002239679,-0.137899273503307,0.149195510629212
CLE,2024,388,92.0103092783505,93.5854786757341,-0.171165833768156,-1.57516939738362
DET,2024,590,95.2542372881356,93.657452282259,0.0266341217114765,1.59678500587657
DAL,2024,457,91.0284463894967,93.4600881987641,-0.0911333024730048,-2.43164180926733
SF,2024,444,95.4954954954955,93.2782868410016,-0.0571744685975817,2.2172086544939
WAS,2024,577,91.8544194107452,93.5735014736962,0.017704776954713,-1.719082062951
TEN,2024,477,95.3878406708595,93.3755721436107,-0.154788230528247,2.01226852724888
DEN,2025,490,91.6326530612245,93.7113946311328,-0.0553182556312911,-2.07874156990827
KC,2025,401,93.5162094763092,93.7643077159463,-0.0667117705749825,-0.248098239637088
LV,2025,393,92.1119592875318,93.6810875818626,-0.254648524869717,-1.56912829433082
DAL,2025,468,93.3760683760684,93.6169691065438,-0.000672809427413054,-0.240900730475403
DET,2025,504,91.468253968254,93.7739431148484,-0.0498128048114714,-2.30568914659439
TEN,2025,414,92.7536231884058,93.6529614067308,-0.102544027232173,-0.899338218324999
IND,2025,459,91.9389978213508,93.673154458501,0.0410879569895124,-1.73415663715021
WAS,2025,470,92.9787234042553,93.5345831196359,-0.0267449405599147,-0.555859715380564
CHI,2025,573,94.7643979057592,93.8469078840386,0.0187654469688835,0.917490021720596
NYG,2025,495,92.7272727272727,93.6923335658179,-0.0273039545675721,-0.965060838545227
TB,2025,481,95.010395010395,93.56114780085,-0.10242800908686,1.44924720954498
CLE,2025,445,93.9325842696629,93.6992465646079,-0.0863549186272569,0.233337705054993
HOU,2025,531,92.8436911487759,93.6708879672875,-0.118560013306904,-0.827196818511595
PIT,2025,441,92.9705215419501,93.6966696428874,-0.039588908451586,-0.726148100937294
BUF,2025,535,93.0841121495327,93.6851697770235,0.00228972726231688,-0.601057627490746
MIA,2025,445,94.1573033707865,93.5505322927839,-0.00487565801719593,0.606771078002595
PHI,2025,482,90.4564315352697,93.5023293331946,-0.102391197860117,-3.04589779792485
CAR,2025,474,94.3037974683545,93.6735904417963,-0.0662818561123391,0.630207026558097
LA,2025,594,92.0875420875421,93.6859684359746,0.0554247837488599,-1.59842634843251
ATL,2025,493,91.683569979716,93.6405441219376,-0.0972587439849309,-1.95697414222163
BAL,2025,549,91.9854280510018,93.5017497378838,0.00617011354214896,-1.51632168688192
ARI,2025,374,91.1764705882353,93.5271307108874,-0.1314612308288,-2.35066012265209
NO,2025,422,94.3127962085308,93.6560964414859,-0.154662077584397,0.656699767044941
SF,2025,520,95.1923076923077,93.8069027089156,-0.118322330134777,1.38540498339214
LAC,2025,489,91.4110429447853,93.5342654981984,-0.0841756362043291,-2.12322255341309
NYJ,2025,464,93.9655172413793,93.6747486863671,-0.139570006135257,0.290768555012235
SEA,2025,625,93.12,93.6447740745544,-0.0520254287958142,-0.524774074554458
MIN,2025,403,92.8039702233251,93.6203920220027,-0.0393859421922166,-0.816421798677652
CIN,2025,400,95,93.4750958830118,-0.0152032248303294,1.52490411698818
GB,2025,531,93.0320150659134,93.5918647353932,-0.0648568826824034,-0.559849669479846
JAX,2025,480,93.125,93.6581869299213,-0.0463054065592586,-0.5331869299213
NE,2025,561,93.9393939393939,93.7719484914008,-0.099769190226062,0.167445447993146
