caller,season,n,actual,expected,epa,resid
Shane Steichen,2023,1094,26.508226691042,8.97224862847845,-0.0649594777939212,17.5359780625636
Ben Johnson,2023,1335,4.4194756554307,9.23714144054228,0.0559160951462186,-4.81766578511158
Mike McDaniel,2023,1112,3.05755395683453,9.23187477700915,0.0338144980064461,-6.17432082017462
Shane Waldron,2023,995,12.5628140703518,8.99822391089913,-0.0203010458677029,3.56459015945263
Sean Payton,2023,1016,7.18503937007875,8.96072936456057,-0.0986201071843145,-1.77568999448182
Kellen Moore,2023,1106,16.0940325497288,9.00676890994652,-0.0830491898456343,7.08726363978223
Dave Canales,2023,1176,18.7925170068027,8.73889579872449,-0.0483911459834704,10.0536212080782
Brian Johnson,2023,1165,20.5150214592275,9.15325250992224,0.00831719135521845,11.3617689493052
Tim Kelly,2023,1002,7.58483033932137,8.73094545698217,-0.0989056803834926,-1.1461151176608
Ken Dorsey,2023,761,21.9448094612352,9.57496531580608,0.0969107347208908,12.3698441454292
Bill O'Brien,2023,1020,11.5686274509804,8.74480934320566,-0.234160759532824,2.82381810777476
Kyle Shanahan,2023,1225,1.95918367346939,9.68077706017209,0.115305240187908,-7.72159338670269
Kevin O'Connell,2023,1071,8.96358543417368,8.77550796211726,-0.0511270427952908,0.188077472056415
Pete Carmichael,2023,1121,6.69045495093667,9.00513860928751,-0.0378887951008498,-2.31468365835084
Drew Petzing,2023,1068,8.70786516853929,8.34200019021222,-0.0911557734038358,0.365864978327073
Thomas Brown,2023,566,9.54063604240281,8.47217814701481,-0.243504617659395,1.068457895388
Bo Hardegree,2023,546,5.6776556776557,8.74014254463257,-0.0703559128009805,-3.06248686697687
Joe Brady,2023,498,20.6827309236948,9.61855369363818,0.0373612660484529,11.0641772300566
Mike Sullivan,2023,437,11.6704805491991,8.83995932601478,-0.0745503521056579,2.83052122318431
Joe Brady,2024,1224,14.9509803921568,10.1881264433496,0.14759383099671,4.76285394880724
Arthur Smith,2024,1126,7.46003552397869,9.54080554077709,-0.0696662720321761,-2.0807700167984
Andy Reid,2024,1253,17.6376695929769,10.4043377939826,0.0261160762711517,7.2333317989943
