game_id,season,coach,posteam,ydstogo,yardline_100,go_boost,verdict,went,correct
2018_03_NYJ_CLE,2018,Todd Bowles,NYJ,7,73,-3.8884308673257983,should kick,0,1
2018_03_NYJ_CLE,2018,Todd Bowles,NYJ,3,10,-2.70385653866021,should kick,0,1
2018_03_NYJ_CLE,2018,Todd Bowles,NYJ,10,75,2.5472625371414606,should go,1,1
2018_03_OAK_MIA,2018,Jon Gruden,LV,1,1,3.2222690720202007,should go,1,1
2018_03_OAK_MIA,2018,Adam Gase,MIA,16,63,-3.1017902344138593,should kick,0,1
2018_03_OAK_MIA,2018,Jon Gruden,LV,10,98,-4.404065799029722,should kick,0,1
2018_03_OAK_MIA,2018,Jon Gruden,LV,7,7,-3.189905460101583,should kick,0,1
2018_03_OAK_MIA,2018,Adam Gase,MIA,11,78,-2.791271653434774,should kick,0,1
2018_03_OAK_MIA,2018,Adam Gase,MIA,5,61,2.366781067230861,should go,0,0
2018_03_PIT_TB,2018,Mike Tomlin,PIT,4,84,1.7949904160855068,should go,0,0
2018_03_PIT_TB,2018,Dirk Koetter,TB,17,36,-3.116654681710523,should kick,0,1
2018_03_PIT_TB,2018,Mike Tomlin,PIT,17,42,-2.527927889558912,should kick,0,1
2018_03_PIT_TB,2018,Dirk Koetter,TB,3,3,3.204284586620729,should go,0,0
2018_03_PIT_TB,2018,Mike Tomlin,PIT,11,63,-2.741484427435148,should kick,0,1
2018_03_PIT_TB,2018,Mike Tomlin,PIT,29,56,-9.43221005059205,should kick,0,1
2018_03_SF_KC,2018,Andy Reid,KC,1,19,4.444915912406689,should go,1,1
2018_03_TEN_JAX,2018,Doug Marrone,JAX,14,52,-2.1886400010205254,should kick,0,1
2018_03_TEN_JAX,2018,Mike Vrabel,TEN,15,85,-3.3771990933816136,should kick,0,1
2018_03_TEN_JAX,2018,Mike Vrabel,TEN,6,79,-2.5950578700259355,should kick,0,1
2018_03_TEN_JAX,2018,Doug Marrone,JAX,15,28,-4.501322377622774,should kick,0,1
2018_03_TEN_JAX,2018,Doug Marrone,JAX,1,82,2.750076648316979,should go,0,0
2018_03_TEN_JAX,2018,Doug Marrone,JAX,10,80,-3.8576034366844536,should kick,0,1
2018_03_TEN_JAX,2018,Mike Vrabel,TEN,11,18,-5.5248902282126195,should kick,0,1
2018_03_TEN_JAX,2018,Doug Marrone,JAX,4,54,2.0082581686931,should go,0,0
2018_03_TEN_JAX,2018,Doug Marrone,JAX,5,20,-3.2831909084022004,should kick,0,1
2018_03_TEN_JAX,2018,Mike Vrabel,TEN,3,10,-4.693899076314706,should kick,0,1
2018_03_TEN_JAX,2018,Doug Marrone,JAX,3,68,5.029115440646198,should go,0,0
2018_04_BAL_PIT,2018,Mike Tomlin,PIT,17,86,-2.065027969973965,should kick,0,1
2018_04_BAL_PIT,2018,Mike Tomlin,PIT,3,20,4.79107192198348,should go,0,0
2018_04_BAL_PIT,2018,John Harbaugh,BAL,18,72,-5.24367948669151,should kick,0,1
2018_04_BAL_PIT,2018,Mike Tomlin,PIT,8,64,-1.6894355754035306,should kick,0,1
2018_04_BAL_PIT,2018,Mike Tomlin,PIT,4,53,2.2626924570755103,should go,0,0
2018_04_BAL_PIT,2018,Mike Tomlin,PIT,12,72,-2.8931013511370396,should kick,0,1
2018_04_BAL_PIT,2018,John Harbaugh,BAL,2,42,5.971712583373822,should go,1,1
2018_04_BAL_PIT,2018,John Harbaugh,BAL,2,31,1.5821365762086481,should go,0,0
2018_04_BAL_PIT,2018,Mike Tomlin,PIT,5,55,3.437477399581543,should go,0,0
2018_04_BAL_PIT,2018,John Harbaugh,BAL,7,10,-3.9335218482168477,should kick,0,1
2018_04_BUF_GB,2018,Sean McDermott,BUF,10,94,-1.833522493111908,should kick,0,1
2018_04_CIN_ATL,2018,Dan Quinn,ATL,5,44,3.122611366189376,should go,1,1
2018_04_CIN_ATL,2018,Marvin Lewis,CIN,16,81,-6.365218566073394,should kick,0,1
2018_04_CIN_ATL,2018,Dan Quinn,ATL,10,10,1.7302672361145355,should go,0,0
2018_04_CIN_ATL,2018,Marvin Lewis,CIN,18,39,-3.194351161492098,should kick,0,1
2018_04_CIN_ATL,2018,Dan Quinn,ATL,3,70,3.3914150020822262,should go,0,0
2018_04_CIN_ATL,2018,Dan Quinn,ATL,14,14,-4.87011560519699,should kick,0,1
2018_04_CIN_ATL,2018,Marvin Lewis,CIN,8,35,16.635563125540855,should go,1,1
2018_04_CLE_OAK,2018,Hue Jackson,LV,1,66,2.699442373644534,should go,0,0
2018_04_CLE_OAK,2018,Hue Jackson,CLE,8,70,-1.7266320457465845,should kick,0,1
2018_04_CLE_OAK,2018,Hue Jackson,LV,2,29,1.6244297272628772,should go,0,0
2018_04_CLE_OAK,2018,Hue Jackson,CLE,11,82,-5.568990573977239,should kick,0,1
2018_04_CLE_OAK,2018,Hue Jackson,LV,2,50,4.466711430354503,should go,0,0
2018_04_CLE_OAK,2018,Hue Jackson,CLE,9,79,-5.060961256377993,should kick,0,1
2018_04_CLE_OAK,2018,Hue Jackson,LV,7,26,-3.1890826604121236,should kick,0,1
2018_04_CLE_OAK,2018,Hue Jackson,LV,12,61,-3.333376470212107,should kick,0,1
2018_04_DET_DAL,2018,Jason Garrett,DAL,3,25,3.2340886388250056,should go,0,0
2018_04_DET_DAL,2018,Matt Patricia,DET,12,15,-4.719568225100145,should kick,0,1
2018_04_DET_DAL,2018,Jason Garrett,DAL,32,48,-6.226746149865747,should kick,0,1
2018_04_DET_DAL,2018,Jason Garrett,DAL,1,3,3.308549410173811,should go,1,1
2018_04_HOU_IND,2018,Bill O'Brien,HOU,20,49,-2.7754075018954882,should kick,0,1
2018_04_HOU_IND,2018,Frank Reich,IND,24,90,-7.2756897239736436,should kick,0,1
2018_04_HOU_IND,2018,Bill O'Brien,HOU,2,45,1.786873394460653,should go,0,0
2018_04_HOU_IND,2018,Bill O'Brien,HOU,23,43,-3.1707614937673267,should kick,0,1
2018_04_HOU_IND,2018,Bill O'Brien,HOU,10,59,-1.6037706424916753,should kick,0,1
2018_04_HOU_IND,2018,Bill O'Brien,HOU,5,22,-4.710774244935168,should kick,0,1
2018_04_KC_DEN,2018,Vance Joseph,DEN,5,24,3.049001757243058,should go,0,0
2018_04_KC_DEN,2018,Andy Reid,KC,1,66,3.0162098716101093,should go,1,1
2018_04_KC_DEN,2018,Andy Reid,KC,20,63,-4.725675308279342,should kick,0,1
2018_04_KC_DEN,2018,Andy Reid,KC,17,44,-2.2591715336583995,should kick,0,1
2018_04_KC_DEN,2018,Andy Reid,KC,1,66,5.627999838034118,should go,0,0
2018_04_KC_DEN,2018,Vance Joseph,DEN,4,28,2.008078867146157,should go,0,0
2018_04_KC_DEN,2018,Andy Reid,KC,1,54,6.1976219927584095,should go,1,1
2018_04_KC_DEN,2018,Vance Joseph,DEN,10,75,-6.929779947852099,should kick,0,1
2018_04_KC_DEN,2018,Vance Joseph,DEN,11,76,4.738798234822697,should go,1,1
2018_04_MIA_NE,2018,Bill Belichick,NE,2,2,4.0868978316672795,should go,0,0
2018_04_MIN_LA,2018,Mike Zimmer,MIN,1,29,1.9874618198049254,should go,1,1
2018_04_MIN_LA,2018,Mike Zimmer,MIN,2,19,-1.570587046079136,should kick,0,1
2018_04_MIN_LA,2018,Sean McVay,LA,3,68,1.6285707271649463,should go,0,0
2018_04_MIN_LA,2018,Mike Zimmer,MIN,16,70,-2.4669305864045645,should kick,0,1
2018_04_MIN_LA,2018,Sean McVay,LA,7,16,-1.9381467016130083,should kick,0,1
2018_04_MIN_LA,2018,Sean McVay,LA,1,66,2.5397412875644343,should go,0,0
2018_04_NO_NYG,2018,Sean Payton,NO,9,76,-2.192871932482887,should kick,0,1
2018_04_NO_NYG,2018,Sean Payton,NO,2,67,3.254875948487579,should go,1,1
2018_04_NO_NYG,2018,Sean Payton,NO,21,24,-5.421125111948894,should kick,0,1
2018_04_NO_NYG,2018,Pat Shurmur,NYG,19,73,-6.3902825460826485,should kick,0,1
2018_04_NO_NYG,2018,Sean Payton,NO,15,16,-4.4161654645338055,should kick,0,1
2018_04_NO_NYG,2018,Sean Payton,NO,18,19,-8.541054755284971,should kick,0,1
2018_04_NO_NYG,2018,Pat Shurmur,NYG,10,14,-2.2218429104234008,should kick,0,1
2018_04_NO_NYG,2018,Sean Payton,NO,10,75,-2.7348050044820216,should kick,0,1
2018_04_NYJ_JAX,2018,Doug Marrone,JAX,1,4,2.0291325920042125,should go,0,0
2018_04_NYJ_JAX,2018,Todd Bowles,NYJ,21,60,-2.152811944192906,should kick,0,1
2018_04_PHI_TEN,2018,Mike Vrabel,TEN,13,58,-4.91317678278752,should kick,0,1
2018_04_PHI_TEN,2018,Doug Pederson,PHI,21,74,-4.602858935698794,should kick,0,1
2018_04_PHI_TEN,2018,Mike Vrabel,TEN,7,72,-2.925267728398326,should kick,0,1
2018_04_PHI_TEN,2018,Mike Vrabel,TEN,1,26,3.1651177136768767,should go,1,1
2018_04_PHI_TEN,2018,Mike Vrabel,TEN,10,15,-4.745937196143382,should kick,0,1
2018_04_PHI_TEN,2018,Doug Pederson,PHI,6,71,-2.51246268524149,should kick,0,1
2018_04_PHI_TEN,2018,Doug Pederson,PHI,4,58,5.078458184951748,should go,0,0
2018_04_SEA_ARI,2018,Pete Carroll,SEA,1,44,4.438445777462863,should go,0,0
2018_04_SEA_ARI,2018,Steve Wilks,ARI,19,91,-4.634986393468074,should kick,0,1
2018_04_SEA_ARI,2018,Steve Wilks,ARI,14,89,-2.747486219363937,should kick,0,1
2018_04_SEA_ARI,2018,Pete Carroll,SEA,20,34,-2.882821609038333,should kick,0,1
2018_04_SEA_ARI,2018,Steve Wilks,ARI,1,61,2.2252279551386978,should go,0,0
2018_04_SEA_ARI,2018,Pete Carroll,SEA,1,29,4.0706263034179235,should go,1,1
2018_04_SEA_ARI,2018,Pete Carroll,SEA,17,21,-9.056266703531197,should kick,0,1
2018_04_SEA_ARI,2018,Steve Wilks,ARI,10,75,-3.893326844109829,should kick,0,1
2018_04_SEA_ARI,2018,Pete Carroll,SEA,1,56,1.8031066472280366,should go,0,0
2018_04_SEA_ARI,2018,Pete Carroll,SEA,3,71,3.0971387705604148,should go,0,0
2018_04_SEA_ARI,2018,Steve Wilks,ARI,6,27,-9.557166591642519,should kick,0,1
2018_04_SF_LAC,2018,Anthony Lynn,LAC,7,72,-2.8689828840131604,should kick,0,1
2018_04_SF_LAC,2018,Kyle Shanahan,SF,7,83,-3.2685432663221823,should kick,0,1
2018_04_SF_LAC,2018,Anthony Lynn,LAC,1,54,1.559348254566928,should go,1,1
2018_04_SF_LAC,2018,Kyle Shanahan,SF,3,3,2.729807506224058,should go,0,0
2018_04_SF_LAC,2018,Kyle Shanahan,SF,17,78,-3.578163284288638,should kick,0,1
2018_04_SF_LAC,2018,Anthony Lynn,LAC,13,63,-1.5288745369810286,should kick,0,1
2018_04_SF_LAC,2018,Anthony Lynn,LAC,10,60,-2.4354643145949595,should kick,0,1
2018_04_SF_LAC,2018,Kyle Shanahan,SF,1,15,-3.137764399682447,should kick,0,1
2018_04_SF_LAC,2018,Anthony Lynn,LAC,3,3,-4.126401879932251,should kick,0,1
2018_04_SF_LAC,2018,Kyle Shanahan,SF,3,76,3.760443166419958,should go,0,0
2018_04_SF_LAC,2018,Anthony Lynn,LAC,1,37,6.839512279939708,should go,0,0
2018_04_TB_CHI,2018,Matt Nagy,CHI,17,73,-4.686076394098859,should kick,0,1
2018_04_TB_CHI,2018,Dirk Koetter,TB,15,72,-2.208150962491673,should kick,0,1
2018_05_ARI_SF,2018,Kyle Shanahan,SF,21,89,-5.509346193418018,should kick,0,1
2018_05_ARI_SF,2018,Steve Wilks,ARI,4,45,3.0357153892892508,should go,0,0
2018_05_ARI_SF,2018,Kyle Shanahan,SF,9,74,-1.956784265394279,should kick,0,1
2018_05_ARI_SF,2018,Steve Wilks,ARI,9,71,-2.8741660353317267,should kick,0,1
2018_05_ARI_SF,2018,Kyle Shanahan,SF,17,56,-2.720450171267155,should kick,0,1
2018_05_ARI_SF,2018,Kyle Shanahan,SF,10,27,-3.2771574350462407,should kick,0,1
2018_05_ARI_SF,2018,Kyle Shanahan,SF,1,1,8.604667739854289,should go,1,1
2018_05_ARI_SF,2018,Steve Wilks,ARI,7,72,-4.529663770477321,should kick,0,1
2018_05_ATL_PIT,2018,Dan Quinn,ATL,25,29,-2.9938667049741188,should kick,0,1
2018_05_ATL_PIT,2018,Mike Tomlin,PIT,1,66,2.573198470437388,should go,0,0
2018_05_ATL_PIT,2018,Dan Quinn,ATL,2,81,1.940093035728696,should go,0,0
2018_05_ATL_PIT,2018,Dan Quinn,ATL,4,57,2.692590659634009,should go,0,0
2018_05_BAL_CLE,2018,John Harbaugh,BAL,1,47,4.411911592084461,should go,1,1
2018_05_BAL_CLE,2018,Hue Jackson,CLE,17,44,-2.321755343879256,should kick,0,1
2018_05_BAL_CLE,2018,Hue Jackson,CLE,10,71,-1.7874899348480495,should kick,0,1
2018_05_BAL_CLE,2018,John Harbaugh,BAL,7,57,-1.70581218030329,should kick,0,1
2018_05_BAL_CLE,2018,Hue Jackson,CLE,9,57,-4.272312752266766,should kick,0,1
2018_05_BAL_CLE,2018,Hue Jackson,CLE,17,17,-7.832642286769065,should kick,0,1
2018_05_BAL_CLE,2018,John Harbaugh,BAL,3,7,3.236355876463498,should go,0,0
2018_05_BAL_CLE,2018,Hue Jackson,CLE,1,66,2.3767433313531705,should go,0,0
2018_05_BAL_CLE,2018,Hue Jackson,CLE,9,68,-6.605012186635928,should kick,0,1
2018_05_BAL_CLE,2018,Hue Jackson,CLE,12,77,-10.350637301109856,should kick,0,1
2018_05_DAL_HOU,2018,Jason Garrett,DAL,4,55,1.6592283361893112,should go,0,0
2018_05_DAL_HOU,2018,Bill O'Brien,HOU,2,2,2.6620953995518892,should go,0,0
2018_05_DAL_HOU,2018,Jason Garrett,DAL,1,41,5.539856356314493,should go,1,1
2018_05_DAL_HOU,2018,Jason Garrett,DAL,10,60,-2.839131400374262,should kick,0,1
2018_05_DAL_HOU,2018,Bill O'Brien,HOU,1,67,4.596259826160642,should go,0,0
2018_05_DAL_HOU,2018,Bill O'Brien,HOU,1,1,6.0053979344917074,should go,0,0
2018_05_DAL_HOU,2018,Jason Garrett,DAL,9,30,-5.719300299764685,should kick,0,1
2018_05_DAL_HOU,2018,Jason Garrett,DAL,10,55,2.146177397522969,should go,0,0
2018_05_DEN_NYJ,2018,Vance Joseph,DEN,6,46,1.8017559992425936,should go,0,0
2018_05_DEN_NYJ,2018,Vance Joseph,DEN,12,43,-1.9419528503387795,should kick,0,1
2018_05_DEN_NYJ,2018,Vance Joseph,DEN,17,68,-5.971340698832278,should kick,0,1
2018_05_DEN_NYJ,2018,Vance Joseph,DEN,18,83,-4.397962411221617,should kick,0,1
2018_05_DEN_NYJ,2018,Todd Bowles,NYJ,7,56,-2.6328248292235013,should kick,0,1
2018_05_DEN_NYJ,2018,Vance Joseph,DEN,12,12,-5.276443852642848,should kick,0,1
2018_05_DEN_NYJ,2018,Vance Joseph,DEN,17,49,-2.223680897086058,should kick,0,1
2018_05_DEN_NYJ,2018,Todd Bowles,NYJ,9,31,-1.5213154955355912,should kick,0,1
2018_05_GB_DET,2018,Matt Patricia,DET,17,52,-3.0257427826414163,should kick,0,1
2018_05_GB_DET,2018,Matt Patricia,DET,11,58,-1.836154662804479,should kick,0,1
2018_05_GB_DET,2018,Mike McCarthy,GB,4,30,1.7970214134841789,should go,1,1
2018_05_GB_DET,2018,Matt Patricia,DET,21,86,-2.8046485795064857,should kick,0,1
2018_05_IND_NE,2018,Frank Reich,IND,9,20,-2.026878930551068,should kick,0,1
2018_05_JAX_KC,2018,Doug Marrone,JAX,10,67,-2.8550749390666263,should kick,0,1
2018_05_JAX_KC,2018,Doug Marrone,JAX,16,37,-2.9594610379814785,should kick,0,1
2018_05_JAX_KC,2018,Doug Marrone,JAX,1,3,2.8856451814640804,should go,1,1
2018_05_JAX_KC,2018,Andy Reid,KC,24,24,-4.8882973164324,should kick,0,1
2018_05_LA_SEA,2018,Sean McVay,LA,1,1,2.226101131353597,should go,0,0
2018_05_LA_SEA,2018,Pete Carroll,SEA,18,72,-6.720911808513586,should kick,0,1
2018_05_LA_SEA,2018,Sean McVay,LA,6,21,-7.735304870372827,should kick,0,1
2018_05_LA_SEA,2018,Pete Carroll,SEA,23,45,-3.602314680984195,should kick,0,1
2018_05_LA_SEA,2018,Sean McVay,LA,1,58,16.20453077372348,should go,1,1
2018_05_MIA_CIN,2018,Marvin Lewis,CIN,2,19,2.702397123845357,should go,0,0
2018_05_MIA_CIN,2018,Adam Gase,MIA,2,42,2.5753003169846633,should go,0,0
2018_05_MIA_CIN,2018,Marvin Lewis,CIN,19,84,-2.2940112141562023,should kick,0,1
2018_05_MIA_CIN,2018,Adam Gase,MIA,1,66,1.862973559305725,should go,0,0
2018_05_MIN_PHI,2018,Mike Zimmer,MIN,2,10,1.8434003221945383,should go,0,0
2018_05_MIN_PHI,2018,Doug Pederson,PHI,22,92,-5.916777568531279,should kick,0,1
2018_05_MIN_PHI,2018,Doug Pederson,PHI,2,67,3.112446077614134,should go,0,0
2018_05_MIN_PHI,2018,Mike Zimmer,MIN,6,76,-2.0475855765639484,should kick,0,1
2018_05_MIN_PHI,2018,Doug Pederson,PHI,3,12,-2.3185130307505797,should kick,0,1
2018_05_MIN_PHI,2018,Mike Zimmer,MIN,10,27,-3.8203084662777496,should kick,0,1
2018_05_MIN_PHI,2018,Doug Pederson,PHI,12,76,-1.9992093345645863,should kick,0,1
2018_05_MIN_PHI,2018,Doug Pederson,PHI,5,10,1.9264125241950438,should go,0,0
2018_05_MIN_PHI,2018,Doug Pederson,PHI,1,20,2.6929608808149554,should go,1,1
2018_05_MIN_PHI,2018,Doug Pederson,PHI,25,45,-2.7077604098638437,should kick,0,1
2018_05_NYG_CAR,2018,Pat Shurmur,NYG,8,60,-2.350268022387181,should kick,0,1
2018_05_NYG_CAR,2018,Ron Rivera,CAR,10,94,-3.5123380022703654,should kick,0,1
2018_05_NYG_CAR,2018,Pat Shurmur,NYG,8,23,-2.271680495080947,should kick,0,1
2018_05_NYG_CAR,2018,Pat Shurmur,NYG,14,18,-4.388492602570879,should kick,0,1
2018_05_NYG_CAR,2018,Ron Rivera,CAR,1,44,4.720782535511536,should go,1,1
2018_05_NYG_CAR,2018,Ron Rivera,CAR,14,21,-4.24885163372436,should kick,0,1
2018_05_OAK_LAC,2018,Anthony Lynn,LAC,2,68,2.0491868602272145,should go,0,0
2018_05_OAK_LAC,2018,Anthony Lynn,LAC,12,52,-1.5347782820099187,should kick,0,1
2018_05_TEN_BUF,2018,Sean McDermott,BUF,1,38,4.703808289101066,should go,1,1
2018_05_TEN_BUF,2018,Mike Vrabel,TEN,2,53,3.1138827126213187,should go,0,0
2018_05_TEN_BUF,2018,Sean McDermott,BUF,9,77,-3.6869146692359465,should kick,0,1
2018_05_TEN_BUF,2018,Sean McDermott,BUF,1,28,2.7962996653207117,should go,1,1
2018_05_TEN_BUF,2018,Sean McDermott,BUF,7,12,-2.395645718848333,should kick,1,0
2018_05_TEN_BUF,2018,Sean McDermott,BUF,15,49,-3.8252288875007476,should kick,0,1
2018_05_TEN_BUF,2018,Mike Vrabel,TEN,13,87,-3.73182943604165,should kick,0,1
2018_05_TEN_BUF,2018,Sean McDermott,BUF,10,66,-4.764909067922623,should kick,0,1
2018_05_TEN_BUF,2018,Sean McDermott,BUF,8,22,-4.342668837854413,should kick,0,1
2018_05_TEN_BUF,2018,Mike Vrabel,TEN,4,21,-2.2259234059370137,should kick,0,1
2018_05_TEN_BUF,2018,Mike Vrabel,TEN,11,32,-8.230037402127671,should kick,0,1
2018_05_WAS_NO,2018,Jay Gruden,WAS,19,19,-5.941013073015547,should kick,0,1
2018_06_ARI_MIN,2018,Steve Wilks,ARI,3,77,-1.6158089534678677,should kick,0,1
2018_06_ARI_MIN,2018,Mike Zimmer,MIN,2,42,2.199215852751668,should go,1,1
2018_06_ARI_MIN,2018,Mike Zimmer,MIN,12,19,-2.141564076314706,should kick,0,1
2018_06_ARI_MIN,2018,Steve Wilks,ARI,1,1,3.8308488001475736,should go,1,1
2018_06_ARI_MIN,2018,Mike Zimmer,MIN,12,56,-3.197064166616892,should kick,0,1
2018_06_BAL_TEN,2018,Mike Vrabel,TEN,19,50,-3.9216922869590776,should kick,0,1
2018_06_BAL_TEN,2018,Mike Vrabel,TEN,20,87,-3.040477690029894,should kick,0,1
2018_06_BUF_HOU,2018,Sean McDermott,BUF,14,46,-3.207799808659023,should kick,0,1
2018_06_BUF_HOU,2018,Bill O'Brien,HOU,7,74,-1.515889716993235,should kick,0,1
2018_06_BUF_HOU,2018,Bill O'Brien,HOU,1,52,1.6975043555079616,should go,0,0
2018_06_BUF_HOU,2018,Bill O'Brien,HOU,8,8,-9.543949108925043,should kick,0,1
2018_06_CAR_WAS,2018,Ron Rivera,CAR,1,53,4.550048791161176,should go,0,0
2018_06_CAR_WAS,2018,Ron Rivera,CAR,11,76,-2.4360256470759625,should kick,0,1
2018_06_CAR_WAS,2018,Jay Gruden,WAS,11,73,-4.154814255514616,should kick,0,1
2018_06_CAR_WAS,2018,Jay Gruden,WAS,13,44,-2.774492211681967,should kick,0,1
2018_06_CAR_WAS,2018,Ron Rivera,CAR,10,97,-3.4168812737683547,should kick,0,1
2018_06_CAR_WAS,2018,Ron Rivera,CAR,3,14,1.8929833799823963,should go,0,0
2018_06_CHI_MIA,2018,Matt Nagy,CHI,8,88,-2.387946870609503,should kick,0,1
2018_06_CHI_MIA,2018,Matt Nagy,CHI,1,42,4.115186706868467,should go,1,1
2018_06_CHI_MIA,2018,Adam Gase,MIA,8,39,-1.5015094351638392,should kick,0,1
2018_06_CHI_MIA,2018,Matt Nagy,CHI,20,54,-2.9727335233972862,should kick,0,1
2018_06_IND_NYJ,2018,Todd Bowles,NYJ,5,12,1.9229576484988686,should go,0,0
2018_06_IND_NYJ,2018,Frank Reich,IND,7,13,-4.39958899467986,should kick,0,1
2018_06_IND_NYJ,2018,Todd Bowles,NYJ,1,78,3.794956868933752,should go,0,0
2018_06_IND_NYJ,2018,Todd Bowles,NYJ,18,30,-4.521781087531396,should kick,0,1
2018_06_IND_NYJ,2018,Todd Bowles,NYJ,5,19,-2.1690961427012656,should kick,0,1
2018_06_JAX_DAL,2018,Doug Marrone,JAX,11,40,-1.7565347610487003,should kick,0,1
2018_06_KC_NE,2018,Bill Belichick,NE,3,40,3.4786316031736764,should go,1,1
2018_06_KC_NE,2018,Bill Belichick,NE,3,30,2.8835008654318317,should go,0,0
2018_06_KC_NE,2018,Andy Reid,KC,1,54,1.7246639621702933,should go,1,1
2018_06_KC_NE,2018,Bill Belichick,NE,6,21,-2.024500166075982,should kick,0,1
2018_06_KC_NE,2018,Andy Reid,KC,7,72,2.244022300219797,should go,0,0
2018_06_LAC_CLE,2018,Hue Jackson,CLE,12,65,-3.555770800400282,should kick,0,1
2018_06_LAC_CLE,2018,Hue Jackson,CLE,1,45,6.253827910198323,should go,1,1
2018_06_LAC_CLE,2018,Hue Jackson,CLE,6,15,1.7809282453191688,should go,0,0
2018_06_LAC_CLE,2018,Anthony Lynn,LAC,22,69,-7.798740419063233,should kick,0,1
2018_06_LAC_CLE,2018,Hue Jackson,CLE,2,23,4.491238917524373,should go,1,1
2018_06_LAC_CLE,2018,Anthony Lynn,LAC,22,68,-4.012357017820878,should kick,0,1
2018_06_LA_DEN,2018,Vance Joseph,DEN,1,53,2.8949702972503792,should go,0,0
2018_06_LA_DEN,2018,Sean McVay,LA,13,29,-1.9406710807243988,should kick,0,1
2018_06_LA_DEN,2018,Vance Joseph,DEN,5,6,2.228053251187863,should go,0,0
2018_06_PHI_NYG,2018,Pat Shurmur,NYG,7,15,-1.9634305023787213,should kick,0,1
2018_06_PIT_CIN,2018,Marvin Lewis,CIN,10,78,-2.7071844843925663,should kick,0,1
2018_06_PIT_CIN,2018,Mike Tomlin,PIT,8,82,-2.2158745123379786,should kick,0,1
2018_06_PIT_CIN,2018,Marvin Lewis,CIN,5,43,3.203513383686568,should go,0,0
2018_06_PIT_CIN,2018,Mike Tomlin,PIT,1,81,3.777370784333395,should go,0,0
2018_06_PIT_CIN,2018,Marvin Lewis,CIN,1,40,7.972836207359157,should go,0,0
2018_06_PIT_CIN,2018,Marvin Lewis,CIN,10,72,-2.976067036832908,should kick,0,1
2018_06_SEA_OAK,2018,Pete Carroll,SEA,18,62,-3.356229034350966,should kick,0,1
2018_06_SF_GB,2018,Kyle Shanahan,SF,2,55,1.5032752270853433,should go,0,0
2018_06_SF_GB,2018,Mike McCarthy,GB,4,38,1.6248801403316637,should go,1,1
2018_06_SF_GB,2018,Mike McCarthy,GB,15,80,-4.11682297442505,should kick,0,1
2018_06_SF_GB,2018,Kyle Shanahan,SF,2,26,3.634721239058225,should go,0,0
2018_06_SF_GB,2018,Mike McCarthy,GB,5,54,1.9329262943569014,should go,0,0
2018_06_SF_GB,2018,Kyle Shanahan,SF,4,24,-3.449573476496548,should kick,0,1
2018_06_SF_GB,2018,Kyle Shanahan,SF,1,87,6.059874896952944,should go,0,0
2018_06_SF_GB,2018,Mike McCarthy,GB,19,61,-2.0043556708607553,should kick,0,1
2018_06_SF_GB,2018,Kyle Shanahan,SF,22,89,-11.888755210677605,should kick,0,1
2018_06_TB_ATL,2018,Dan Quinn,ATL,1,90,2.0904517137275813,should go,0,0
2018_06_TB_ATL,2018,Dan Quinn,ATL,15,88,-2.418752586957451,should kick,0,1
2018_06_TB_ATL,2018,Dan Quinn,ATL,25,77,-3.3114794024491023,should kick,0,1
2018_06_TB_ATL,2018,Dirk Koetter,TB,11,17,-1.6448878507587097,should kick,0,1
2018_06_TB_ATL,2018,Dan Quinn,ATL,2,39,10.88009200370027,should go,0,0
2018_07_BUF_IND,2018,Frank Reich,IND,1,66,1.5509276470675348,should go,0,0
2018_07_BUF_IND,2018,Frank Reich,IND,1,53,2.1929186530013633,should go,1,1
2018_07_CAR_PHI,2018,Doug Pederson,PHI,20,85,-6.513563476783835,should kick,0,1
2018_07_CAR_PHI,2018,Ron Rivera,CAR,5,44,2.066553479827266,should go,0,0
2018_07_CAR_PHI,2018,Doug Pederson,PHI,1,45,4.282564525368704,should go,1,1
2018_07_CAR_PHI,2018,Doug Pederson,PHI,5,39,2.0377649110185803,should go,1,1
2018_07_CAR_PHI,2018,Ron Rivera,CAR,18,67,-4.419783004386341,should kick,0,1
2018_07_CAR_PHI,2018,Ron Rivera,CAR,15,31,-2.898810782100286,should kick,0,1
2018_07_CAR_PHI,2018,Doug Pederson,PHI,10,75,-6.461760381875936,should kick,0,1
2018_07_CAR_PHI,2018,Ron Rivera,CAR,10,69,2.3870023118382266,should go,1,1
2018_07_CIN_KC,2018,Marvin Lewis,CIN,5,50,2.110597980287174,should go,0,0
2018_07_CLE_TB,2018,Hue Jackson,CLE,15,56,-2.6128908964249966,should kick,0,1
2018_07_CLE_TB,2018,Dirk Koetter,TB,25,43,-3.1622794585455027,should kick,0,1
2018_07_CLE_TB,2018,Dirk Koetter,TB,1,49,1.6822167194200155,should go,1,1
2018_07_CLE_TB,2018,Hue Jackson,CLE,1,1,13.134212412477012,should go,1,1
2018_07_DAL_WAS,2018,Jason Garrett,DAL,16,81,-4.669636952161266,should kick,0,1
2018_07_DAL_WAS,2018,Jason Garrett,DAL,1,56,3.76196445341101,should go,1,1
2018_07_DAL_WAS,2018,Jason Garrett,DAL,1,53,3.6148934038931047,should go,0,0
2018_07_DAL_WAS,2018,Jay Gruden,WAS,13,52,-4.376673857144575,should kick,0,1
2018_07_DAL_WAS,2018,Jason Garrett,DAL,27,70,-5.321449530607659,should kick,0,1
