game_id,season,week,team,opponent,is_home,h1_margin,h2_margin,n_plays_h1,n_plays_h2,halftime_diff,coach,adj_residual
2001_15_SEA_NYG,2001,15,SEA,NYG,FALSE,-0.068217762929188,-0.21776166200893413,35,24,-0,Mike Holmgren,-0.20608384771899427
2001_15_STL_CAR,2001,15,LA,CAR,FALSE,0.2948343896124854,0.3304545216457056,32,27,8,Mike Martz,0.29919553156927353
2001_15_TEN_OAK,2001,15,TEN,LV,FALSE,-0.07502330569272092,-0.03693795198489766,26,37,-0,Jeff Fisher,-0.024095135192350393
2001_16_ARI_CAR,2001,16,ARI,CAR,FALSE,0.6237132356998116,0.08453274183674594,29,25,20,Dave McGinnis,0.025792906634540126
2001_16_ATL_MIA,2001,16,ATL,MIA,FALSE,-0.17650845515472902,0.3213018536953515,37,35,-14,Dan Reeves,0.31789625874218036
2001_16_BAL_TB,2001,16,BAL,TB,FALSE,-0.05393801151805655,-0.03523852568880087,37,31,-9,Brian Billick,-0.04761873452327231
2001_16_BUF_NYJ,2001,16,BUF,NYJ,FALSE,0.0622571319729143,0.16269799130026408,36,32,1,Gregg Williams,0.15444204970964376
2001_16_CHI_DET,2001,16,CHI,DET,FALSE,0.579322534621193,0.1836689486732483,32,29,17,Dick Jauron,0.1253235896981629
2001_16_CLE_TEN,2001,16,CLE,TEN,FALSE,0.009853749906782505,0.09771337070180373,29,30,-0,Butch Davis,0.09602656280119337
2001_16_IND_STL,2001,16,IND,LA,FALSE,-0.5177522720640673,-0.24969297450222008,27,25,-21,Jim Mora,-0.21149350524537092
2001_16_KC_JAX,2001,16,KC,JAX,FALSE,0.526542631585932,0.7458180313664065,31,37,24,Dick Vermeil,0.7133183076731712
2001_16_MIN_GB,2001,16,MIN,GB,FALSE,0.12856249148390314,-0.18103562802468565,37,38,-4,Dennis Green,-0.21264953977536696
2001_16_NYG_PHI,2001,16,NYG,PHI,FALSE,-0.26474201266183256,0.17115255041655647,26,42,-7,Jim Fassel,0.19966170200078381
2001_16_OAK_DEN,2001,16,LV,DEN,FALSE,0.021189515574816298,-0.05505633604745612,33,35,-3,Jon Gruden,-0.06588816743126968
2001_16_PIT_CIN,2001,16,PIT,CIN,FALSE,-0.00286256964665965,-0.31115955675686113,29,27,7,Bill Cowher,-0.2938589883920574
2001_16_SEA_SD,2001,16,SEA,LAC,FALSE,0.08227616559440921,0.11453371668988037,27,25,1,Mike Holmgren,0.10285082958158678
2001_16_SF_DAL,2001,16,SF,DAL,FALSE,0.028668343730729656,-0.39750625491508607,27,27,4,Steve Mariucci,-0.39280780352909833
2001_16_WAS_NO,2001,16,WAS,NO,FALSE,-0.08940876421093946,1.002813311600429,27,34,3,Marty Schottenheimer,1.0253232116039774
2001_17_ARI_WAS,2001,17,ARI,WAS,FALSE,0.5383776529073107,-0.8174220504309749,23,21,11,Dave McGinnis,-0.8831673212303839
2001_17_ATL_STL,2001,17,ATL,LA,FALSE,-0.31822496057115396,-0.6173307766913035,33,23,-11,Dan Reeves,-0.5892722042845197
2001_17_BUF_MIA,2001,17,BUF,MIA,FALSE,-0.5167569947851535,-0.35898889173516724,22,37,-13,Gregg Williams,-0.30174775129568593
2001_17_CIN_TEN,2001,17,CIN,TEN,FALSE,-0.03576530462605071,0.14892576446084022,34,42,-0,Dick LeBeau,0.15504822534950483
2001_17_CLE_PIT,2001,17,CLE,PIT,FALSE,-0.09298396939772091,-0.6513491819869683,21,28,-0,Butch Davis,-0.6354317804196495
2001_17_DAL_DET,2001,17,DAL,DET,FALSE,0.019267254251699464,0.002799018445618376,26,27,1,Dave Campo,0.0019022716866534289
2001_17_DEN_IND,2001,17,DEN,IND,FALSE,-0.26224664772203987,-0.2293856190434175,37,25,-12,Mike Shanahan,-0.21331116434777203
2001_17_GB_NYG,2001,17,GB,NYG,FALSE,0.29102060084374204,0.03388404976202811,30,27,7,Mike Sherman,8.764148002573727e-4
2001_17_JAX_CHI,2001,17,JAX,CHI,FALSE,-0.34431809166799465,-0.043221166100245303,30,26,-13,Tom Coughlin,-0.015498869441282091
2001_17_KC_SEA,2001,17,KC,SEA,FALSE,-0.37868675237634886,0.31747546689490513,27,37,-14,Dick Vermeil,0.34867963495699333
2001_17_MIN_BAL,2001,17,MIN,BAL,FALSE,-0.2696820328135187,-0.3961311821408967,24,32,-6,Mike Tice,-0.3643748704677685
2001_17_NE_CAR,2001,17,NE,CAR,FALSE,0.236890885893796,0.7232714212751559,36,30,7,Bill Belichick,0.6995299470845763
2001_17_NYJ_OAK,2001,17,NYJ,LV,FALSE,-0.31255453944732686,0.030741901178144015,24,30,-2,Herm Edwards,0.07944333913289772
2001_17_PHI_TB,2001,17,PHI,TB,FALSE,-0.22625025305645974,0.5368102169721253,22,31,-10,Andy Reid,0.551525663550301
2001_17_SF_NO,2001,17,SF,NO,FALSE,0.7933053257808254,0.9769141498734272,31,35,21,Steve Mariucci,0.8915443066529762
2002_01_ARI_WAS,2002,1,ARI,WAS,FALSE,0.0980596574092765,-0.4858366316669727,28,29,3,Dave McGinnis,-0.4954183939945607
2002_01_ATL_GB,2002,1,ATL,GB,FALSE,0.42805876168259605,-0.32085850054693693,25,29,11,Dan Reeves,-0.36771890222902276
2002_01_BAL_CAR,2002,1,BAL,CAR,FALSE,0.0865973046123641,0.07317645700251307,22,32,-3,Brian Billick,0.051147834919348746
2002_01_DAL_HOU,2002,1,DAL,HOU,FALSE,-0.09255948734508718,0.440956278168062,32,25,-7,Dave Campo,0.43999047384221346
2002_01_DET_MIA,2002,1,DET,MIA,FALSE,-0.29748267407566464,-0.496724177942666,29,29,-21,Marty Mornhinweg,-0.4962314194980487
2002_01_IND_JAX,2002,1,IND,JAX,FALSE,0.7871933611534535,0.5464065352724057,26,34,19,Tony Dungy,0.45727995305075764
2002_01_KC_CLE,2002,1,KC,CLE,FALSE,-0.10782419797558027,0.4886527412668836,34,26,-6,Dick Vermeil,0.4927015225923628
2002_01_MIN_CHI,2002,1,MIN,CHI,FALSE,0.6013496472388694,-0.4578353859697809,35,27,10,Mike Tice,-0.5367619833896816
2002_01_NO_TB,2002,1,NO,TB,FALSE,0.47222882715883896,-0.19536738474001572,41,28,10,Jim Haslett,-0.25219051682898025
2002_01_NYJ_BUF,2002,1,NYJ,BUF,FALSE,0.0806974944769182,-0.1587567993560392,20,28,-0,Herm Edwards,-0.17257094854095323
2002_01_PHI_TEN,2002,1,PHI,TEN,FALSE,0.08802749794010784,-0.447806835376416,33,31,14,Andy Reid,-0.4292546841279143
2002_01_PIT_NE,2002,1,PIT,NE,FALSE,0.05460266363797313,-0.355969048435821,34,33,-3,Bill Cowher,-0.37252068828548596
2002_01_SD_CIN,2002,1,LAC,CIN,FALSE,0.867218440310624,0.6002590892962957,41,22,20,Marty Schottenheimer,0.49983497076409217
2002_01_SEA_OAK,2002,1,SEA,LV,FALSE,-0.3591348066448396,0.1944769223003492,30,21,-21,Mike Holmgren,0.20552356178426295
2002_01_SF_NYG,2002,1,SF,NYG,FALSE,0.1420346488605788,0.029571199171770673,24,27,-3,Steve Mariucci,-0.0019474293710033774
2002_01_STL_DEN,2002,1,LA,DEN,FALSE,-0.020253079868090523,0.2503324116739868,26,31,-10,Mike Martz,0.22978436338729208
2002_02_ARI_SEA,2002,2,ARI,SEA,FALSE,-0.0026362131974135145,0.5032102719283449,29,30,-7,Dave McGinnis,0.48685100920178737
2002_02_BUF_MIN,2002,2,BUF,MIN,FALSE,0.20657149647011872,-0.011251949461686589,25,26,-0,Gregg Williams,-0.0466137594916792
2002_02_CHI_ATL,2002,2,CHI,ATL,FALSE,-0.22400908215518064,0.46084402457333584,22,33,-3,Dick Jauron,0.49198635894187703
2002_02_CIN_CLE,2002,2,CIN,CLE,FALSE,-0.4102787368605356,0.33321005036015283,42,40,-17,Dick LeBeau,0.3626177545023724
2002_02_DEN_SF,2002,2,DEN,SF,FALSE,-0.23690270329171692,0.37288092038066933,26,30,-4,Mike Shanahan,0.4038289351835827
2002_02_DET_CAR,2002,2,DET,CAR,FALSE,-0.40828545220368007,-0.4056073790991334,32,26,-10,Marty Mornhinweg,-0.3597303529177089
2002_02_GB_NO,2002,2,GB,NO,FALSE,-0.2734096343286695,-0.4045472142682022,33,33,-11,Mike Sherman,-0.38416032493531294
2002_02_HOU_SD,2002,2,HOU,LAC,FALSE,-0.5862060170741478,-0.08519555396280404,26,33,-14,Dom Capers,-0.018467332770429154
2002_02_JAX_KC,2002,2,JAX,KC,FALSE,0.14068596815458734,0.43230588629761235,32,32,3,Tom Coughlin,0.4154271661195343
2002_02_MIA_IND,2002,2,MIA,IND,FALSE,0.8191571619683373,-0.10055562847989405,23,28,18,Dave Wannstedt,-0.19755541946818206
2002_02_NE_NYJ,2002,2,NE,NYJ,FALSE,0.5054029759125057,1.1061379515244933,44,29,10,Bill Belichick,1.0436359239142217
2002_02_NYG_STL,2002,2,NYG,LA,FALSE,0.34712179735355014,-0.0393728383977858,30,36,10,Jim Fassel,-0.07477960328707134
2002_02_OAK_PIT,2002,2,LV,PIT,FALSE,0.4166602241174981,0.2425298861490531,49,38,10,Bill Callahan,0.1952192299725832
2002_02_PHI_WAS,2002,2,PHI,WAS,FALSE,0.5855431754460518,0.41989105390656634,37,31,16,Andy Reid,0.35807931260844295
2002_02_TB_BAL,2002,2,TB,BAL,FALSE,0.3235871462639503,0.5064410454598794,38,23,13,Jon Gruden,0.48226756248357266
2002_02_TEN_DAL,2002,2,TEN,DAL,FALSE,0.06531998011494293,-0.30347287307106907,32,40,3,Jeff Fisher,-0.30745011459734234
2002_03_BUF_DEN,2002,3,BUF,DEN,FALSE,-0.20211339187718022,0.11604538401109776,30,30,-7,Gregg Williams,0.1338334950429192
2002_03_CAR_MIN,2002,3,CAR,MIN,FALSE,0.025792665488781424,0.6615335359617103,37,29,-7,John Fox,0.6403076937474433
2002_03_CIN_ATL,2002,3,CIN,ATL,FALSE,-0.43850535301709637,-0.4575712365480672,31,32,-17,Dick LeBeau,-0.42333157710042535
2002_03_CLE_TEN,2002,3,CLE,TEN,FALSE,-0.32250490668519644,0.3492178814672807,32,34,-14,Butch Davis,0.37080459606452326
2002_03_DAL_PHI,2002,3,DAL,PHI,FALSE,-0.20757556858876092,-0.5042860429863835,26,39,-10,Dave Campo,-0.49276741037238586
2002_03_GB_DET,2002,3,GB,DET,FALSE,0.3586699992781387,0.3534296598425688,37,41,-0,Mike Sherman,0.2920309645014339
2002_03_IND_HOU,2002,3,IND,HOU,FALSE,0.22929685395213795,0.25283569722202914,28,30,13,Tony Dungy,0.24480323786891664
2002_03_KC_NE,2002,3,KC,NE,FALSE,-0.014713709249943308,-0.17389382495072886,23,39,1,Dick Vermeil,-0.16897356211972347
2002_03_NO_CHI,2002,3,NO,CHI,FALSE,-0.3564988186918741,0.3607532433543093,27,33,-6,Jim Haslett,0.40737123121270463
2002_03_NYJ_MIA,2002,3,NYJ,MIA,FALSE,-0.34451197141307566,-0.7008172973074014,30,22,-10,Herm Edwards,-0.6658572938091859
2002_03_SD_ARI,2002,3,LAC,ARI,FALSE,0.4070109675196244,-0.020737854355651536,33,34,7,Marty Schottenheimer,-0.07360122634692604
2002_03_SEA_NYG,2002,3,SEA,NYG,FALSE,0.12218257016254198,-0.46406731149172614,28,17,6,Mike Holmgren,-0.47057402161324674
2002_03_STL_TB,2002,3,LA,TB,FALSE,-0.17226442083182103,0.07973204465793249,28,42,-6,Mike Martz,0.0948119844823888
2002_03_WAS_SF,2002,3,WAS,SF,FALSE,-0.166649866493785,-0.5048339928518867,32,17,-7,Steve Spurrier,-0.49311668282131976
2002_04_CAR_GB,2002,4,CAR,GB,FALSE,-0.055067046355318734,0.18221404090764673,30,33,-3,John Fox,0.18443614049975496
2002_04_CHI_BUF,2002,4,CHI,BUF,FALSE,-0.06869888951457181,0.06950744949975173,20,33,-3,Dick Jauron,0.07406310747911737
2002_04_CLE_PIT,2002,4,CLE,PIT,FALSE,-0.028619898779602665,-0.1210085251698073,28,25,-0,Butch Davis,-0.11610924602909428
2002_04_DAL_STL,2002,4,DAL,LA,FALSE,-0.02657173132710819,0.13046369619389353,35,30,-0,Dave Campo,0.13501236109400538
2002_04_DEN_BAL,2002,4,DEN,BAL,FALSE,-0.5887484498821076,0.7995281179509521,32,47,-28,Mike Shanahan,0.8330704814771452
2002_04_HOU_PHI,2002,4,HOU,PHI,FALSE,-0.4975499960860486,-0.08903776713659989,26,34,-13,Dom Capers,-0.03508456453389713
2002_04_MIA_KC,2002,4,MIA,KC,FALSE,-0.2847791786145925,-0.31076506001462967,37,29,-8,Dave Wannstedt,-0.281227364827352
2002_04_MIN_SEA,2002,4,MIN,SEA,FALSE,-0.7798454829048328,0.4851968500215806,35,54,-35,Mike Tice,0.5346414962068997
2002_04_NE_SD,2002,4,NE,LAC,FALSE,-0.030429166364973892,-0.2170964685391112,43,33,-0,Bill Belichick,-0.2118874710793629
2002_04_NO_DET,2002,4,NO,DET,FALSE,-0.20468515728255393,0.2194408913986332,34,35,-13,Jim Haslett,0.2232602131358718
2002_04_NYG_ARI,2002,4,NYG,ARI,FALSE,0.1343558053384396,-0.4821715235033214,26,27,-0,Jim Fassel,-0.5051711364508502
2002_04_NYJ_JAX,2002,4,NYJ,JAX,FALSE,0.2830927007028442,0.6791902586354674,27,36,13,Herm Edwards,0.6619487915261651
2002_04_TB_CIN,2002,4,TB,CIN,FALSE,0.6918727662707833,0.21723093615079278,36,24,14,Jon Gruden,0.13241421981059479
2002_04_TEN_OAK,2002,4,TEN,LV,FALSE,-0.446835307059427,-0.01956787232874241,35,32,-24,Jeff Fisher,-7.127962082323717e-4
2002_05_ARI_CAR,2002,5,ARI,CAR,FALSE,0.0784509228653762,0.24592471270926128,37,33,-1,Dave McGinnis,0.23009363556832504
2002_05_BAL_CLE,2002,5,BAL,CLE,FALSE,0.6110372628508641,-0.0538684778704534,37,27,13,Brian Billick,-0.12724892593894585
2002_05_CIN_IND,2002,5,CIN,IND,FALSE,-0.11415145783830197,0.2118252153528743,27,40,-14,Dick LeBeau,0.1977450775376717
2002_05_GB_CHI,2002,5,GB,CHI,FALSE,0.4734387351217369,0.1364110474539391,39,27,10,Mike Sherman,0.07938079804109947
2002_05_KC_NYJ,2002,5,KC,NYJ,FALSE,0.0508122122510386,0.33841309651817886,36,27,-3,Dick Vermeil,0.3225103226745366
2002_05_NE_MIA,2002,5,NE,MIA,FALSE,-0.6717789425445858,0.21776992613246104,23,29,-16,Bill Belichick,0.29434388228615693
2002_05_NYG_DAL,2002,5,NYG,DAL,FALSE,0.2614166066019841,0.06903884700295711,25,32,4,Jim Fassel,0.03389443527808659
2002_05_OAK_BUF,2002,5,LV,BUF,FALSE,0.17307068045044477,0.76238057854797,37,23,-0,Bill Callahan,0.7327535843671178
2002_05_PHI_JAX,2002,5,PHI,JAX,FALSE,0.516363049651638,0.7339112739975819,37,47,5,Andy Reid,0.6575255237152283
2002_05_PIT_NO,2002,5,PIT,NO,FALSE,-0.11662133194029486,0.182735611215758,33,36,-5,Bill Cowher,0.19069183020110542
2002_05_SD_DEN,2002,5,LAC,DEN,FALSE,-0.5863218894527726,0.03025045630416376,26,35,-19,Marty Schottenheimer,0.08499098360486089
2002_05_STL_SF,2002,5,LA,SF,FALSE,-0.8300177080737284,0.032248897787729464,31,34,-24,Mike Martz,0.1166988091253249
2002_05_TB_ATL,2002,5,TB,ATL,FALSE,0.12722969927162492,0.5291392592385097,27,32,-0,Jon Gruden,0.5073595242184505
2002_05_WAS_TEN,2002,5,WAS,TEN,FALSE,0.024769122991937342,0.9322919120961596,32,36,-4,Steve Spurrier,0.9184458020107814
2002_06_ATL_NYG,2002,6,ATL,NYG,FALSE,0.27837262254722517,0.20322753872460486,31,20,7,Dan Reeves,0.17238503987032025
2002_06_BAL_IND,2002,6,BAL,IND,FALSE,-0.18341166077850674,0.2755347929921075,28,29,-7,Brian Billick,0.2901214600994571
2002_06_BUF_HOU,2002,6,BUF,HOU,FALSE,-0.3312363393102867,0.6479831807232199,34,35,-7,Gregg Williams,0.6878751212555588
2002_06_CAR_DAL,2002,6,CAR,DAL,FALSE,0.38418412911991795,-0.23430537441756935,26,35,7,John Fox,-0.2832611486188819
2002_06_CLE_TB,2002,6,CLE,TB,FALSE,-0.22771898982330657,-0.24890542118787448,32,28,-10,Butch Davis,-0.23393854984190274
2002_06_DET_MIN,2002,6,DET,MIN,FALSE,0.5220096974600321,-0.6827067644108871,24,35,11,Marty Mornhinweg,-0.7456500971840118
2002_06_GB_NE,2002,6,GB,NE,FALSE,0.3304879895735936,0.2861477412757425,30,34,11,Mike Sherman,0.25598993006115295
2002_06_JAX_TEN,2002,6,JAX,TEN,FALSE,-0.2602977867978996,0.14470321839274908,25,16,-9,Tom Coughlin,0.1676485762311867
2002_06_KC_SD,2002,6,KC,LAC,FALSE,0.2062007123628616,-0.2674859905996069,32,27,10,Dick Vermeil,-0.27876926932640533
2002_06_MIA_DEN,2002,6,MIA,DEN,FALSE,0.13269874380634683,0.0749755939061206,23,30,-2,Dave Wannstedt,0.04745663220895786
2002_06_NO_WAS,2002,6,NO,WAS,FALSE,0.1859136472825147,0.3269524648581853,37,20,5,Jim Haslett,0.3071344850126005
2002_06_OAK_STL,2002,6,LV,LA,FALSE,-0.36270827356011615,0.048904895944820496,25,41,-11,Bill Callahan,0.08457831594819872
2002_06_PIT_CIN,2002,6,PIT,CIN,FALSE,1.0251598078942317,-0.07654294207346622,36,26,24,Bill Cowher,-0.19439812945651397
2002_06_SF_SEA,2002,6,SF,SEA,FALSE,0.10770303581941992,0.3492724216663058,31,30,-1,Steve Mariucci,0.3284338402039473
2002_07_BUF_MIA,2002,7,BUF,MIA,FALSE,0.3641042847713692,0.28348782669480393,29,32,7,Gregg Williams,0.23796940785673681
2002_07_CAR_ATL,2002,7,CAR,ATL,FALSE,-0.3673173131303995,-0.6638863719623791,25,26,-10,John Fox,-0.6250224505700812
2002_07_CHI_DET,2002,7,CHI,DET,FALSE,-0.24218023737059713,-0.001256873376662776,32,26,-4,Dick Jauron,0.030594572735570567
2002_07_DAL_ARI,2002,7,DAL,ARI,FALSE,-0.155354582895544,0.23982548013990249,23,29,-6,Dave Campo,0.25201072012939346
2002_07_DEN_KC,2002,7,DEN,KC,FALSE,-0.025456392594049485,0.37981514190053556,32,41,-7,Mike Shanahan,0.36736233704674126
2002_07_HOU_CLE,2002,7,HOU,CLE,FALSE,0.2966313850516995,-0.08153799043221836,29,38,-0,Dom Capers,-0.13231664511776023
2002_07_IND_PIT,2002,7,IND,PIT,FALSE,-0.4209959246354928,-0.014913555195341857,34,37,-18,Tony Dungy,0.0139272580227119
2002_07_JAX_BAL,2002,7,JAX,BAL,FALSE,0.04114205150799599,-0.04994866127183333,30,47,-0,Tom Coughlin,-0.05699153715030853
2002_07_MIN_NYJ,2002,7,MIN,NYJ,FALSE,-0.40655942508716747,-0.06817153906914453,25,37,-10,Mike Tice,-0.02258998174012068
2002_07_SD_OAK,2002,7,LAC,LV,FALSE,0.22659408421176608,-0.24175320100796888,25,35,7,Marty Schottenheimer,-0.2637320237620319
2002_07_SEA_STL,2002,7,SEA,LA,FALSE,-0.08271354204383614,-0.6205670667668751,23,27,1,Mike Holmgren,-0.60400629587731125
2002_07_SF_NO,2002,7,SF,NO,FALSE,0.3707483792860355,-0.3374086492883158,33,31,7,Steve Mariucci,-0.38406443321335626
2002_07_TB_PHI,2002,7,TB,PHI,FALSE,0.11779011605230377,-0.21050214481504267,35,30,-3,Jon Gruden,-0.23787048845364478
2002_07_WAS_GB,2002,7,WAS,GB,FALSE,-0.5052349933565573,-0.04959542828858371,38,26,-11,Steve Spurrier,0.01047633744865909
2002_08_ARI_SF,2002,8,ARI,SF,FALSE,-0.5992371879075576,0.38723532961675955,32,33,-24,Dave McGinnis,0.43217922462494573
2002_08_ATL_NO,2002,8,ATL,NO,FALSE,0.2889701492599273,0.003426981496665149,27,39,4,Dan Reeves,-0.03643416587553814
2002_08_CHI_MIN,2002,8,CHI,MIN,FALSE,-0.47161170118256557,-0.36801985698355266,23,26,-13,Dick Jauron,-0.31850688487030454
2002_08_CLE_NYJ,2002,8,CLE,NYJ,FALSE,-0.28676040325958974,0.649117587299191,34,37,-15,Butch Davis,0.6621838959618165
2002_08_DEN_NE,2002,8,DEN,NE,FALSE,0.5159581671545276,0.18180991622328893,30,33,14,Mike Shanahan,0.1271070284690749
2002_08_DET_BUF,2002,8,DET,BUF,FALSE,-0.031677795983815926,-0.2525499240741993,33,33,-0,Marty Mornhinweg,-0.24712718074857012
2002_08_HOU_JAX,2002,8,HOU,JAX,FALSE,0.5519496775814136,0.3858519654238064,28,26,14,Dom Capers,0.3249878938850127
2002_08_IND_WAS,2002,8,IND,WAS,FALSE,-0.43780715822104455,0.4023114839239933,19,37,-16,Tony Dungy,0.438833129226447
2002_08_NYG_PHI,2002,8,NYG,PHI,FALSE,-0.26832689735238957,-0.25554016544404223,21,36,-6,Jim Fassel,-0.22401583177155882
2002_08_OAK_KC,2002,8,LV,KC,FALSE,0.2476059369103632,-0.19295541375090594,36,35,1,Bill Callahan,-0.23294017244109316
2002_08_PIT_BAL,2002,8,PIT,BAL,FALSE,0.471933220337964,-0.5124998764025784,33,19,25,Bill Cowher,-0.5332498169332295
2002_08_SEA_DAL,2002,8,SEA,DAL,FALSE,0.23529895321073396,-0.08597947019941099,33,33,7,Mike Holmgren,-0.10944843040775731
2002_08_TB_CAR,2002,8,TB,CAR,FALSE,0.510665984351256,-0.07943636094678783,36,31,-0,Jon Gruden,-0.1668543921659229
2002_08_TEN_CIN,2002,8,TEN,CIN,FALSE,-0.2377323873462382,0.46742615330720966,29,24,-8,Jeff Fisher,0.4889101735016602
2002_09_BAL_ATL,2002,9,BAL,ATL,FALSE,-0.0031167895347234964,0.22970276055210306,32,26,-7,Brian Billick,0.21342576497970406
2002_09_CIN_HOU,2002,9,CIN,HOU,FALSE,0.8369148535803498,0.6611058615007113,28,34,21,Dick LeBeau,0.5682707490446883
2002_09_DAL_DET,2002,9,DAL,DET,FALSE,0.1477851870799594,0.1249558385916314,30,40,-0,Dave Campo,0.09965732548566472
2002_09_JAX_NYG,2002,9,JAX,NYG,FALSE,-0.7272442503903913,0.33343534498911975,17,43,-14,Tom Coughlin,0.4243071063054643
2002_09_MIA_GB,2002,9,MIA,GB,FALSE,-0.4523959890486641,0.1364954961166404,25,52,-14,Dave Wannstedt,0.18031753290312558
2002_09_MIN_TB,2002,9,MIN,TB,FALSE,-0.20934625827939196,-0.17781563861598446,28,27,-14,Mike Tice,-0.17559991516008555
2002_09_NE_BUF,2002,9,NE,BUF,FALSE,0.15458190338964645,0.7090626297879836,27,35,10,Bill Belichick,0.7066156839922842
2002_09_NYJ_SD,2002,9,NYJ,LAC,FALSE,0.5428582666803672,0.19678530014334877,33,36,24,Herm Edwards,0.16149259485010087
2002_09_PHI_CHI,2002,9,PHI,CHI,FALSE,-0.15424493460845667,0.44680828529122496,37,36,-6,Andy Reid,0.4588035708455755
2002_09_PIT_CLE,2002,9,PIT,CLE,FALSE,0.0651191160334556,0.25664425231359067,45,40,3,Bill Cowher,0.2527013955771493
2002_09_SF_OAK,2002,9,SF,LV,FALSE,0.09292172573102273,0.02093319425922907,32,35,-3,Steve Mariucci,-0.0021780698242561125
2002_09_STL_ARI,2002,9,LA,ARI,FALSE,0.5349475266014632,0.16573770422660963,32,35,10,Mike Martz,0.09817811152755752
2002_09_TEN_IND,2002,9,TEN,IND,FALSE,0.7599055563661767,-0.2847001124767522,26,22,20,Jeff Fisher,-0.3667539433329737
2002_09_WAS_SEA,2002,9,WAS,SEA,FALSE,0.3179311771194841,0.04481581856366054,30,26,11,Steve Spurrier,0.01680753728990047
2002_10_ATL_PIT,2002,10,ATL,PIT,FALSE,-0.24965171644715878,0.10277463518165536,27,42,-10,Dan Reeves,0.12149604636281977
2002_10_CIN_BAL,2002,10,CIN,BAL,FALSE,-0.261868825325404,-0.08899256462085722,33,39,-10,Dick LeBeau,-0.06817977543909466
2002_10_DET_GB,2002,10,DET,GB,FALSE,-0.7754496730129175,0.017307640667904772,20,41,-23,Marty Mornhinweg,0.09481786357155553
2002_10_HOU_TEN,2002,10,HOU,TEN,FALSE,-0.4660630042541547,0.04406505226751435,28,34,-7,Dom Capers,0.10703720954898333
2002_10_IND_PHI,2002,10,IND,PHI,FALSE,0.5032569819643297,0.6660861572473142,25,33,8,Tony Dungy,0.599148478471589
2002_10_KC_SF,2002,10,KC,SF,FALSE,0.2074505066145823,0.050175140534019724,16,30,-7,Dick Vermeil,-0.002147683490989869
2002_10_MIA_NYJ,2002,10,MIA,NYJ,FALSE,-0.14252084335523585,0.08666393171618839,23,31,-7,Dave Wannstedt,0.09425073029181164
2002_10_NE_CHI,2002,10,NE,CHI,FALSE,-0.13426084373351266,0.26280385371976545,25,53,-0,Bill Belichick,0.2857872107254487
2002_10_NO_CAR,2002,10,NO,CAR,FALSE,0.0953662233400696,0.17879255796766622,37,28,6,Jim Haslett,0.17687638709400275
2002_10_NYG_MIN,2002,10,NYG,MIN,FALSE,0.31264077931184864,0.09765540237622385,31,42,10,Jim Fassel,0.06815124859479642
2002_10_OAK_DEN,2002,10,LV,DEN,FALSE,0.6196721385930983,0.48647240107058964,25,29,14,Bill Callahan,0.41401530318507923
2002_10_SD_STL,2002,10,LAC,LA,FALSE,0.5122501862132424,-0.2485652664700833,21,29,10,Marty Schottenheimer,-0.3122394294137749
2002_10_SEA_ARI,2002,10,SEA,ARI,FALSE,0.5527312681573556,0.1393657983195044,40,28,21,Mike Holmgren,0.09517847189926561
2002_10_WAS_JAX,2002,10,WAS,JAX,FALSE,0.3640325367214633,0.17175105594348333,32,37,9,Steve Spurrier,0.13104793102203255
2002_11_ARI_PHI,2002,11,ARI,PHI,FALSE,-0.2900897270083082,-0.43271807735683565,32,27,-14,Dave McGinnis,-0.4166803346429817
2002_11_BAL_MIA,2002,11,BAL,MIA,FALSE,-0.35257436870579273,-0.3824689818522306,25,31,-10,Brian Billick,-0.3461288220094895
2002_11_BUF_KC,2002,11,BUF,KC,FALSE,0.0505992386964777,0.019730207474888906,42,22,3,Gregg Williams,0.018272926690710137
2002_11_CAR_TB,2002,11,CAR,TB,FALSE,0.03264913695190626,-0.5559737362300429,33,28,-0,John Fox,-0.5615627579405165
2002_11_CHI_STL,2002,11,CHI,LA,FALSE,-0.3385153968171222,-0.16257439377022043,35,29,-8,Dick Jauron,-0.123837898301787
2002_11_CLE_CIN,2002,11,CLE,CIN,FALSE,0.09467589393673062,0.10074820078109378,43,28,3,Butch Davis,0.09174568584797828
2002_11_DAL_IND,2002,11,DAL,IND,FALSE,0.033034838752928536,-0.9364127492472104,26,20,-0,Dave Campo,-0.9420677970747864
2002_11_DEN_SEA,2002,11,DEN,SEA,FALSE,0.4457613405426224,0.9077912182383108,37,27,3,Mike Shanahan,0.8386883647816347
2002_11_GB_MIN,2002,11,GB,MIN,FALSE,-0.24788072926149607,-0.041477719250021944,29,32,-7,Mike Sherman,-0.015854955723455882
2002_11_JAX_HOU,2002,11,JAX,HOU,FALSE,0.27131740763317536,-0.2670636851290523,31,27,10,Tom Coughlin,-0.28949392385409445
2002_11_NE_OAK,2002,11,NE,LV,FALSE,-0.5425954626756941,-0.13873959270187042,32,19,-11,Bill Belichick,-0.07227229882415259
2002_11_NO_ATL,2002,11,NO,ATL,FALSE,-0.18924462499582653,0.25392623672591697,26,28,-7,Jim Haslett,0.26951141609700696
2002_11_NYJ_DET,2002,11,NYJ,DET,FALSE,0.49992050676805166,0.6272656121243175,28,36,6,Herm Edwards,0.556096073957217
2002_11_PIT_TEN,2002,11,PIT,TEN,FALSE,0.0053451365761293425,-0.02207013911801331,32,31,-7,Bill Cowher,-0.03979568412115675
