off_play_caller,season,n,actual,expected,raw_resid,team.x,lg_resid,resid,prev,prev_season,prev_team,plays,epa,success,wpa,hi_plays,hi_epa,hi_wpa,hi_success,team.y,ctrl_qb_prior_epa,ctrl_qb_apy_pct,ctrl_index,abs_resid
Joe Brady,2020,988,0.6295546558704453,0.6023077618600312,2.7246894010414136,CAR,1.1364240806491233,1.5882653203922903,NA,NA,NA,988,0.001678835289675589,0.4493927125506073,7.587013927741401e-4,231,-0.1058189309043666,-0.0023367583900476656,0.4069264069264069,CAR,0.11517232412727076,0.106,0.4035642195038894,1.5882653203922903
Joe Brady,2021,774,0.5956072351421189,0.595773977990375,-0.01667428482561295,CAR,0.6261669761270405,-0.6428412609526535,1.5882653203922903,2020,CAR,774,-0.10608320516741415,0.4186046511627907,-0.0015177470292742133,192,-0.1046058874589028,-0.003719672632882687,0.4479166666666667,CAR,-0.21915596924377262,0.043,-0.2789886804165098,0.6428412609526535
Joe Brady,2023,631,0.5404120443740095,0.5635470664837114,-2.3135022109701975,BUF,0.11393367084590045,-2.427435881816098,-0.6428412609526535,2021,CAR,631,0.09561728449924767,0.4643423137876387,0.003946119625053311,181,0.22958761969951308,0.010405467093568212,0.5248618784530387,BUF,0.10857688660738517,0.23600000000000002,1.1023847567546503,2.427435881816098
Joe Brady,2024,1217,0.5505341002465078,0.570120508857561,-1.9586408611053208,BUF,-0.9518483966517222,-1.0067924644535986,-2.427435881816098,2023,BUF,1217,0.1779936464559676,0.47576006573541496,0.004025400014060596,299,0.21285367348392217,0.006138240755113299,0.5150501672240803,BUF,0.12180965932024086,0.23600000000000002,1.340313413664484,1.0067924644535986
Joe Brady,2025,1208,0.5538079470198676,0.571322140647777,-1.7514193627909402,BUF,-0.6494373745055793,-1.101981988285361,-1.0067924644535986,2024,BUF,1208,0.1311566623583397,0.48344370860927155,0.003760875692606999,316,0.10671574510825622,0.004987603185398499,0.4525316455696203,BUF,0.2583533100282127,0.23600000000000002,1.4272717335608012,1.101981988285361
Joe Lombardi,2015,457,0.7155361050328227,0.6552468099401085,6.0289295092714195,DET,0.1965798639761429,5.8323496452952766,NA,NA,NA,457,-0.12127604035975313,0.4288840262582057,-0.0023241521726157888,84,0.013559863130337304,0.001902270549559395,0.5476190476190477,DET,NA,0.14400000000000002,1.5541657344323894,5.8323496452952766
Joe Lombardi,2021,1123,0.6589492430988424,0.6025873465432005,5.636189655564195,LAC,0.6261669761270405,5.010022679437155,5.8323496452952766,2015,DET,1123,0.08206683217011604,0.47105966162065893,0.0038848965872564987,381,0.06085837764012783,0.003251126642178745,0.4566929133858268,LAC,0.12883101889808093,0.034,0.36902496125244943,5.010022679437155
Joe Lombardi,2022,1213,0.674361088211047,0.6078634287206869,6.649765949036013,LAC,-0.9597999024095194,7.609565851445533,5.010022679437155,2021,LAC,1213,0.002956259101620204,0.4361088211046991,7.695692996895377e-4,456,-0.013140251726413003,0.0014868673756326068,0.4583333333333333,LAC,0.1461605808937495,0.034,0.3589681839840602,7.609565851445533
John DeFilippo,2015,1045,0.6717703349282297,0.6418724134386155,2.989792148961423,CLE,0.1965798639761429,2.7932122849852803,NA,NA,NA,1045,-0.09486469865154384,0.39712918660287083,-0.0024482005401130287,185,0.010199571058949697,-9.609640597560021e-4,0.4,CLE,NA,0.038,-0.335208796695889,2.7932122849852803
John DeFilippo,2018,829,0.6851628468033776,0.6258419439897608,5.932090281361679,MIN,0.805948653885058,5.126141627476621,2.7932122849852803,2015,CLE,829,-0.09044191256014356,0.43184559710494574,4.139929320990032e-4,161,-0.01758673534468291,0.003155837181114531,0.4409937888198758,MIN,-0.007333273328932873,0.158,0.23744839449798885,5.126141627476621
John DeFilippo,2019,1025,0.6653658536585366,0.6532270272730326,1.213882638550401,JAX,0.4000090329507544,0.8138736055996465,5.126141627476621,2018,MIN,1025,-0.06522157741745913,0.38926829268292684,-8.307824531975884e-4,181,-0.06463144414799948,-4.909567634241249e-4,0.35911602209944754,JAX,NA,0.004,-0.7787092163119378,0.8138736055996465
John DeFilippo,2019,1025,0.6653658536585366,0.6532270272730326,1.213882638550401,JAX,0.4000090329507544,0.8138736055996465,5.126141627476621,2018,MIN,1025,-0.06522157741745913,0.38926829268292684,-8.307824531975884e-4,181,-0.06463144414799948,-4.909567634241249e-4,0.35911602209944754,JAX,NA,0.004,-0.7787092163119378,0.8138736055996465
John Morton,2017,981,0.583078491335372,0.625087087609398,-4.200859627402598,NYJ,-1.2052393669852224,-2.9956202604173754,NA,NA,NA,981,-0.08208809467174526,0.37920489296636084,-0.0028317988938587647,253,-0.11458371375131612,-0.006198116810527487,0.3557312252964427,NYJ,-0.14426683485339795,0.036000000000000004,-1.0381131749478332,2.9956202604173754
John Morton,2025,485,0.5422680412371134,0.5998542130915161,-5.758617185440274,DET,-0.6494373745055793,-5.109179810934695,-2.9956202604173754,2017,NYJ,485,0.08973103883598613,0.4577319587628866,0.002451101160594898,98,0.0630687467140681,0.0023315234682544693,0.45918367346938777,DET,0.2519345455704998,0.20800000000000002,1.7700721608254018,5.109179810934695
Jon Gruden,2018,988,0.6163967611336032,0.6136895491202411,0.27072120133621036,LV,0.805948653885058,-0.5352274525488476,NA,NA,NA,988,-0.06386517644192852,0.44635627530364375,5.141083809890575e-4,244,-0.03279146951634536,9.506019874505098e-5,0.44672131147540983,LV,-0.006399222800152964,0.15,0.26998039089169734,0.5352274525488476
Jon Gruden,2019,990,0.5696969696969697,0.5960963642744423,-2.6399394577472646,LV,0.4000090329507544,-3.039948490698019,-0.5352274525488476,2018,LV,990,0.039809123648812374,0.4484848484848485,0.0034629444231581057,250,0.18232371983360438,0.006046212849303296,0.484,LV,-0.008298462722045387,0.15,0.5415269390606964,3.039948490698019
Jon Gruden,2020,1032,0.5833333333333334,0.5855177241835973,-0.21843908502638953,LV,1.1364240806491233,-1.3548631656755128,-3.039948490698019,2019,LV,1032,0.036287914332778434,0.46124031007751937,0.0035290201919984474,368,0.023975747423189978,0.0018497947767604382,0.45108695652173914,LV,0.14818316999112138,0.15,0.9560309577564738,1.3548631656755128
Jon Gruden,2021,341,0.6598240469208211,0.6016137305745457,5.821031634627538,LV,0.6261669761270405,5.194864658500498,-1.3548631656755128,2020,LV,341,-0.032599457798652136,0.4281524926686217,0.004851854863974182,84,0.1871587295510547,0.015775048767046045,0.4880952380952381,LV,0.07602102842919237,0.15,0.6148065732484785,5.194864658500498
Josh Grizzard,2025,1070,0.5962616822429907,0.6181135363667926,-2.185185412380186,TB,-0.6494373745055793,-1.535748037874607,NA,NA,NA,1070,-0.0105823992087876,0.42429906542056073,0.001346171716809147,259,0.16570713749603086,0.005455256821516205,0.47876447876447875,TB,0.19374285712840963,0.131,1.3344636330214208,1.535748037874607
Josh McDaniels,2015,1172,0.6621160409556314,0.58278621431224,7.932982664339139,NE,0.1965798639761429,7.736402800362996,NA,NA,NA,1172,0.0768130303915875,0.4325938566552901,0.00152836784086511,112,-0.10379821626308572,-0.0034121739833255257,0.3392857142857143,NE,NA,0.09300000000000001,-0.18525281742176508,7.736402800362996
Josh McDaniels,2016,1276,0.5846394984326019,0.5717636839819482,1.2875814450653666,NE,0.42742887415463393,0.8601525709107327,7.736402800362996,2015,NE,1276,0.1067910352251876,0.438871473354232,0.0032284146703654513,164,0.1401618641308606,0.0059266413377978494,0.4817073170731707,NE,0.1513731614107203,0.132,0.18768213075238244,0.8601525709107327
Josh McDaniels,2017,1277,0.6053249804228661,0.5696648994669282,3.5660080955937867,NE,-1.2052393669852224,4.771247462579009,0.8601525709107327,2016,NE,1277,0.12397459577021151,0.48003132341425214,0.003401752918448939,197,0.16068747578359557,0.00591135808745631,0.4873096446700508,NE,0.2744857914476442,0.132,0.755348016410866,4.771247462579009
Josh McDaniels,2018,1306,0.554364471669219,0.5580503723361628,-0.3685900666943853,NE,0.805948653885058,-1.1745387205794433,4.771247462579009,2017,NE,1306,0.08082431625528713,0.4670750382848392,0.003640683549956747,226,0.18909102615828366,0.009438387946178206,0.5088495575221239,NE,0.2414626968802635,NA,0.58267559271644,1.1745387205794433
Josh McDaniels,2019,1145,0.6008733624454149,0.5908644688994865,1.0008893545928377,NE,0.4000090329507544,0.6008803216420833,-1.1745387205794433,2018,NE,1145,-0.021714534705224896,0.41572052401746723,-4.6940265839408985e-4,142,-0.014727740595670067,0.0018526884394339446,0.4014084507042254,NE,0.14973231933135536,0.122,0.2932503471016187,0.6008803216420833
Josh McDaniels,2020,968,0.5144628099173554,0.6164894256132754,-10.202661569591998,NE,1.1364240806491233,-11.33908565024112,0.6008803216420833,2019,NE,968,-0.006712792184694057,0.4597107438016529,7.295688626309723e-4,207,0.03526497139039225,-0.0014910474917589466,0.5024154589371981,NE,NA,0.009000000000000001,0.609792670714997,11.33908565024112
Josh McDaniels,2021,1108,0.5586642599277978,0.5952939240577958,-3.662966412999802,NE,0.6261669761270405,-4.289133389126842,-11.33908565024112,2020,NE,1108,0.05407974972178525,0.4729241877256318,6.026398054912121e-4,296,-0.1740771872448919,-0.004799445500664817,0.4155405405405405,NE,NA,0.021,-0.01362836898149039,4.289133389126842
Josh McDaniels,2022,1059,0.6100094428706326,0.6318517695757102,-2.1842326705077575,LV,-0.9597999024095194,-1.224432768098238,-4.289133389126842,2021,NE,1059,-0.010534104332749062,0.42681775259678945,6.68218387812041e-4,351,-0.053127202789232664,-0.0026425308823486253,0.41595441595441596,LV,0.03531154221468156,0.19399999999999998,0.6268616490263634,1.224432768098238
Josh McDaniels,2023,459,0.6339869281045751,0.6220251327960837,1.1961795308491396,LV,0.11393367084590045,1.0822458600032392,-1.224432768098238,2022,LV,459,-0.1554581544641759,0.42483660130718953,-0.0016577039877431875,123,-0.08811371317295098,4.2731898098964985e-4,0.3902439024390244,LV,0.1892507912173972,0.10800000000000001,0.3633230163915258,1.0822458600032392
Josh McDaniels,2025,1273,0.603299293008641,0.5734184565723457,2.9880836436295355,NE,-0.6494373745055793,3.6375210181351147,1.0822458600032392,2023,LV,1273,0.08145094325606196,0.4587588373919874,0.0025460483622451483,260,0.13014926417573594,0.007462274086473825,0.47307692307692306,NE,-0.08765946930449685,0.036000000000000004,0.2570151659035398,3.6375210181351147
Kellen Moore,2019,1069,0.5977549111318989,0.6110355681535016,-1.3280657021602638,DAL,0.4000090329507544,-1.7280747351110182,NA,NA,NA,1069,0.11101652557123157,0.4855004677268475,0.0014369487869285926,228,0.109631172599552,0.0020415607983861246,0.4956140350877193,DAL,0.029482959882038612,0.004,-0.2788201913954831,1.7280747351110182
Kellen Moore,2020,1113,0.6343216531895777,0.6314917201417272,0.2829933047850508,DAL,1.1364240806491233,-0.8534307758640725,-1.7280747351110182,2019,DAL,1113,-0.04025268284884291,0.4573225516621743,-8.797418191813243e-4,358,-0.15395288065986287,-0.0054511450208605,0.43575418994413406,DAL,-0.047176073746092326,0.015,-0.4712018607541232,0.8534307758640725
Kellen Moore,2021,1210,0.6214876033057851,0.5946808916231822,2.6806711682602957,DAL,0.6261669761270405,2.054504192133255,-0.8534307758640725,2020,DAL,1210,0.07326730068120217,0.4628099173553719,0.0026683196183248117,256,0.05176712579450901,0.0017780511703369816,0.49609375,DAL,0.11203990552963543,0.21899999999999997,0.5980649234897862,2.054504192133255
Kellen Moore,2022,1241,0.5447219983883964,0.5878687017791626,-4.314670339076621,DAL,-0.9597999024095194,-3.354870436667101,2.054504192133255,2021,DAL,1241,0.017302902653686936,0.44560838033843675,0.0016670479304231056,347,0.012116379059588036,0.004079641551679341,0.4668587896253602,DAL,0.1439655268206141,0.21899999999999997,0.7397906391397528,3.354870436667101
Kellen Moore,2023,1101,0.6485013623978202,0.618820032570088,2.9681329827732195,LAC,0.11393367084590045,2.854199311927319,-3.354870436667101,2022,DAL,1101,-0.08195050260822369,0.4069028156221617,-0.0012874139584063615,284,0.03307419370239548,0.004066055918832726,0.45422535211267606,LAC,0.019406165458028177,0.23399999999999999,0.9184900364470281,2.854199311927319
Kellen Moore,2024,1344,0.48288690476190477,0.5540642830511343,-7.117737828922954,PHI,-0.9518483966517222,-6.165889432271232,2.854199311927319,2023,LAC,1344,0.11701624926942158,0.4479166666666667,0.003425484581230418,275,0.07698275970196061,0.003110795188905506,0.44,PHI,0.06363234001345382,0.22699999999999998,0.9156530175545593,6.165889432271232
Kellen Moore,2025,1069,0.6267539756782039,0.6365649969751754,-0.9811021296971534,NO,-0.6494373745055793,-0.3316647551915741,-6.165889432271232,2024,PHI,1069,-0.08747118360384572,0.4200187090739008,-0.0014527114585784378,161,-0.33229737457308134,-0.0062360090918795914,0.36024844720496896,NO,NA,0.01,-0.3467780714881992,0.3316647551915741
Ken Dorsey,2022,1153,0.6522116218560278,0.5854564733506028,6.675514850542497,BUF,-0.9597999024095194,7.6353147529520164,NA,NA,NA,1153,0.0876882844077087,0.4813529921942758,0.002404681170371062,216,0.0644504665938631,0.0040645754131137975,0.5,BUF,NA,0.23600000000000002,1.6894505188229887,7.6353147529520164
Ken Dorsey,2023,609,0.6371100164203612,0.5843554898876274,5.2754526532733825,BUF,0.11393367084590045,5.1615189824274825,7.6353147529520164,2022,BUF,609,0.1242169560531718,0.5205254515599343,0.0030190826359964037,177,0.11962531835745217,0.005032124781046131,0.5310734463276836,BUF,0.10857688660738517,0.23600000000000002,1.1023847567546503,5.1615189824274825
Ken Dorsey,2024,674,0.6735905044510386,0.6684787060059499,0.5111798445088689,CLE,-0.9518483966517222,1.463028241160591,5.1615189824274825,2023,BUF,674,-0.19210192719253652,0.3827893175074184,-0.003312174661015364,148,-0.4012175789941429,-0.011465652330446203,0.2972972972972973,CLE,NA,0.016,0.6587601629077506,1.463028241160591
Ken Whisenhunt,2015,438,0.6118721461187214,0.6323014800032796,-2.0429333884558143,TEN,0.1965798639761429,-2.239513252431957,NA,NA,NA,438,-0.14180418038951453,0.4223744292237443,-0.005458612933514411,103,-0.1369045562209186,-0.004323793455800762,0.3883495145631068,TEN,NA,0.042,0.659583591538303,2.239513252431957
Ken Whisenhunt,2016,1023,0.6070381231671554,0.5999928705488943,0.7045252618261166,LAC,0.42742887415463393,0.2770963876714827,-2.239513252431957,2015,TEN,1023,-0.007970277304002812,0.4173998044965787,-0.0016923848393085308,375,-0.0374676729323466,-0.0036984822076035224,0.4026666666666667,LAC,0.06997912544112073,0.145,0.8841681570320135,0.2770963876714827
Ken Whisenhunt,2017,1006,0.5974155069582505,0.5947832837062061,0.26322232520443745,LAC,-1.2052393669852224,1.4684616921896598,0.2770963876714827,2016,LAC,1006,0.06684141004136183,0.4383697813121272,0.0013373702751830073,159,0.0016009573984766844,0.002210285844178785,0.4339622641509434,LAC,0.0629405530073536,0.145,0.7025478211847636,1.4684616921896598
Ken Whisenhunt,2018,1074,0.595903165735568,0.5877471694833766,0.8155996252191433,LAC,0.805948653885058,0.009650971334085323,1.4684616921896598,2017,LAC,1074,0.10327837360171097,0.45623836126629425,9.377282089914302e-4,125,0.12376172211013849,0.005131551139463852,0.504,LAC,0.18360611793915588,0.145,0.9783112080892655,0.009650971334085323
Ken Whisenhunt,2019,482,0.6701244813278008,0.6553368038068917,1.4787677520909037,LAC,0.4000090329507544,1.0787587191401493,0.009650971334085323,2018,LAC,482,-0.010809929526525536,0.45020746887966806,-0.0012478618032830606,115,-0.19707401061846108,-0.005133998756763431,0.3826086956521739,LAC,0.19690386248739003,NA,1.1155789003358432,1.0787587191401493
Ken Zampese,2016,1043,0.5982742090124641,0.6149747656945815,-1.6700556682117451,CIN,0.42742887415463393,-2.097484542366379,NA,NA,NA,1043,0.036969078063582524,0.4448705656759348,5.783347135515489e-4,316,0.03278626258637032,2.360398047998231e-4,0.43354430379746833,CIN,0.2769676298757329,0.12,0.975705163636147,2.097484542366379
Kevin O'Connell,2019,606,0.570957095709571,0.6241409065318678,-5.318381082229684,WAS,0.4000090329507544,-5.718390115180439,NA,NA,NA,606,-0.13381882584429028,0.37623762376237624,-0.0027663531557361176,80,-0.17553462369448442,-0.004881036400936356,0.35,WAS,NA,NA,0.500606668441923,5.718390115180439
Kevin O'Connell,2022,1170,0.6581196581196581,0.6121691345754596,4.595052354419849,MIN,-0.9597999024095194,5.554852256829369,-5.718390115180439,2019,WAS,1170,-0.004521910916761404,0.45213675213675214,0.0019233735227238392,284,0.0028782266295819437,0.003986895247517361,0.44366197183098594,MIN,0.11242395189023802,0.168,0.5269871795620406,5.554852256829369
Kevin O'Connell,2023,1071,0.6610644257703081,0.6184795279400187,4.25848978302894,MIN,0.11393367084590045,4.144556112183039,5.554852256829369,2022,MIN,1071,-0.052938760571736715,0.42016806722689076,-5.953399384422195e-4,398,-0.04408860827725144,-2.9717682264624037e-4,0.43467336683417085,MIN,0.04153128419311535,NA,0.07925072930336781,4.144556112183039
Kevin O'Connell,2024,1111,0.6075607560756076,0.560438874027584,4.712188204802359,MIN,-0.9518483966517222,5.6640366014540815,4.144556112183039,2023,MIN,1111,-0.014437357615265678,0.45004500450045004,0.0022401262752672936,273,0.06809762726708375,0.004701620386730001,0.46886446886446886,MIN,NA,0.039,0.5326866534887249,5.6640366014540815
Kevin O'Connell,2025,949,0.6016859852476291,0.5957242296409994,0.5961755606629704,MIN,-0.6494373745055793,1.2456129351685497,5.6640366014540815,2024,MIN,949,-0.11842172881887321,0.42571127502634354,-0.001645826925371879,254,-0.11976131088795389,-0.001294986757589938,0.4251968503937008,MIN,NA,0.021,0.09228250098547897,1.2456129351685497
Kevin Patullo,2025,1074,0.5679702048417132,0.5892736212934888,-2.130341645177558,PHI,-0.6494373745055793,-1.4809042706719788,NA,NA,NA,1074,0.019355105469203337,0.4301675977653631,-6.131994888243523e-5,326,0.028487206351850355,7.456573998759387e-4,0.4263803680981595,PHI,0.1329525904132375,0.22699999999999998,1.2845179644655544,1.4809042706719788
Kevin Stefanski,2019,1091,0.5242896425297892,0.5946083317684072,-7.031868923861806,MIN,0.4000090329507544,-7.43187795681256,-9.987661178871875,2018,MIN,1091,0.015179709379342272,0.4069660861594867,8.852321269875684e-4,196,0.15296084368636403,0.0061558517930725195,0.45918367346938777,MIN,-0.03271656533368983,0.158,0.30921239875112394,7.43187795681256
Kevin Stefanski,2020,1073,0.5452003727865797,0.5644248602382376,-1.9224487451657835,CLE,1.1364240806491233,-3.0588728258149067,-7.43187795681256,2019,MIN,1073,0.07547689905107605,0.45852749301025164,0.00434696307470907,212,0.22622115345718646,0.010132295039202469,0.4716981132075472,CLE,-0.03556759357006444,0.046,0.1441102121209344,3.0588728258149067
Kevin Stefanski,2021,1007,0.564051638530288,0.5997845473890719,-3.5732908858783996,CLE,0.6261669761270405,-4.19945786200544,-3.0588728258149067,2020,CLE,1007,-0.0033405962861643005,0.4369414101290963,-7.312299376350715e-5,225,-0.007023506267228745,-0.001247903606496507,0.4088888888888889,CLE,0.15061515140302878,0.046,0.8176638307720772,4.19945786200544
Kevin Stefanski,2022,1106,0.5551537070524413,0.620142726950974,-6.4989019898532785,CLE,-0.9597999024095194,-5.539102087443759,-4.19945786200544,2021,CLE,1106,0.007160811711850863,0.4394213381555154,-1.0777361667607446e-4,387,-0.03393853912530421,-0.0017995238596433436,0.4470284237726098,CLE,-0.11297146993297921,0.022000000000000002,-0.621879929003548,5.539102087443759
Kevin Stefanski,2023,1249,0.5972778222578062,0.6151568495360519,-1.787902727824564,CLE,0.11393367084590045,-1.9018363986704645,-5.539102087443759,2022,CLE,1249,-0.156294648652081,0.3859087269815853,-0.003243670976988188,303,-0.16559297252978503,-0.004023424510008142,0.40264026402640263,CLE,-0.1500042715361783,0.01,-0.6457551501009815,1.9018363986704645
Kevin Stefanski,2024,451,0.6829268292682927,0.6652251062398474,1.7701723028445304,CLE,-0.9518483966517222,2.7220206994962526,-1.9018363986704645,2023,CLE,451,-0.1952388575031516,0.3392461197339246,-0.004175510846294435,73,-0.3311514727284841,-0.014600459070017606,0.3150684931506849,CLE,-0.14114026042623407,0.221,0.4131972080818705,2.7220206994962526
Kevin Stefanski,2025,513,0.6393762183235867,0.657523059211744,-1.8146840888157323,CLE,-0.6494373745055793,-1.165246714310153,2.7220206994962526,2024,CLE,513,-0.18819392474269803,0.3333333333333333,-0.004644440732528867,100,-0.178803304781326,-0.01007893296619946,0.33,CLE,0.011275886737469305,0.015,0.013468850377839153,1.165246714310153
Kliff Kingsbury,2019,994,0.6338028169014085,0.6089356672908863,2.4867149610522166,ARI,0.4000090329507544,2.086705928101462,NA,NA,NA,994,-0.0032328128614914336,0.42354124748490946,0.0014274417978737215,235,0.09329465424557581,0.0030218967419811233,0.43829787234042555,ARI,NA,0.047,0.8756161997613741,2.086705928101462
Kliff Kingsbury,2020,1073,0.6020503261882573,0.5951697774359889,0.6880548752268401,ARI,1.1364240806491233,-0.4483692054222832,2.086705928101462,2019,ARI,1073,0.03501372547773191,0.45293569431500463,0.0016701772184489773,258,0.0472410824842567,0.004836456202206447,0.42248062015503873,ARI,-0.021400407283797517,0.047,0.2698714675741574,0.4483692054222832
Kliff Kingsbury,2021,1105,0.604524886877828,0.5952852281813439,0.9239658696484132,ARI,0.6261669761270405,0.2977988935213727,-0.4483692054222832,2020,ARI,1105,0.035821196010530625,0.46153846153846156,0.0018726946120773144,286,0.138099290174096,0.005397558713701686,0.5034965034965035,ARI,0.0317255517749686,0.047,0.6177846016513285,0.2977988935213727
Kliff Kingsbury,2022,1144,0.6520979020979021,0.6495468681499076,0.25510339479944966,ARI,-0.9597999024095194,1.214903297208969,0.2977988935213727,2021,ARI,1144,-0.09582481084179965,0.40297202797202797,-0.0019530000874034004,345,-0.12016603575395682,-0.0031687883141417643,0.35942028985507246,ARI,0.07281473172579872,0.221,1.3453851560348478,1.214903297208969
Kliff Kingsbury,2024,1313,0.5948210205635949,0.5784747117352921,1.6346308828302791,WAS,-0.9518483966517222,2.5864792794820013,1.214903297208969,2022,ARI,1313,0.12141804602160632,0.4722010662604722,0.004570715338377573,315,0.07814697584916454,0.0028151829200182554,0.45714285714285713,WAS,NA,0.037000000000000005,0.6246068114006219,2.5864792794820013
Kliff Kingsbury,2025,980,0.5755102040816327,0.6023225852117247,-2.681238113009199,WAS,-0.6494373745055793,-2.0318007385036196,2.5864792794820013,2024,WAS,980,0.005265132811599708,0.4561224489795918,5.303218084387316e-4,212,0.09228504109711315,0.007147496262771736,0.47641509433962265,WAS,NA,0.028999999999999998,0.568643963180332,2.0318007385036196
Klint Kubiak,2021,1085,0.5944700460829493,0.6055729948739575,-1.110294879100826,MIN,0.6261669761270405,-1.7364618552278666,NA,NA,NA,1085,0.008111568841208436,0.4119815668202765,0.0024281155686959174,329,0.11608268626610345,0.004925562265585727,0.44376899696048633,MIN,0.1472319859881949,0.166,0.8002987748989839,1.7364618552278666
Klint Kubiak,2022,499,0.6032064128256514,0.629569274524529,-2.6362861698877693,DEN,-0.9597999024095194,-1.67648626747825,-1.7364618552278666,2021,MIN,499,-0.11314563410557588,0.3927855711422846,-0.0027066837458151116,117,-0.11107740051044193,-0.003540814038049878,0.38461538461538464,DEN,0.014048257641791163,0.235,0.7439070412151567,1.67648626747825
Klint Kubiak,2024,1037,0.5920925747348119,0.6270306302178852,-3.493805548307327,NO,-0.9518483966517222,-2.541957151655605,-1.67648626747825,2022,DEN,1037,-0.06243412630966684,0.40501446480231434,-3.407451945892861e-4,276,0.07260341877387179,0.0023186645891581786,0.39492753623188404,NO,0.0447652112497781,0.19399999999999998,0.7419459414568771,2.541957151655605
Klint Kubiak,2025,1199,0.5145954962468724,0.5670642705620257,-5.246877431515329,SEA,-0.6494373745055793,-4.59744005700975,-2.541957151655605,2024,NO,1199,0.03554153225766816,0.457047539616347,9.051532015689793e-4,232,-0.006732141825343709,6.989711050530501e-4,0.49137931034482757,SEA,0.013002761515538306,0.12,0.7614875271468751,4.59744005700975
Kyle Shanahan,2015,1078,0.6178107606679035,0.6086365519271185,0.9174208740785006,ATL,0.1965798639761429,0.7208410101023577,NA,NA,NA,1078,-0.013413319077560732,0.45454545454545453,5.014438056093991e-4,402,0.04385355982413929,0.0022093773707193907,0.48258706467661694,ATL,NA,0.16899999999999998,1.4420829370684358,0.7208410101023577
Kyle Shanahan,2016,1174,0.5936967632027257,0.543375873114768,5.03208900879577,ATL,0.42742887415463393,4.604660134641136,0.7208410101023577,2015,ATL,1174,0.19623567551554885,0.49233390119250425,0.004244231279732878,295,0.23607993645564407,0.007153044878859115,0.5152542372881356,ATL,0.1054712277314674,0.16899999999999998,0.8989468829757155,4.604660134641136
Kyle Shanahan,2017,1060,0.6264150943396226,0.6245408145904121,0.18742797492105057,SF,-1.2052393669852224,1.392667341906273,4.604660134641136,2016,ATL,1060,-0.05477442239216511,0.4056603773584906,-0.0019036736211671247,275,-0.06947072617968272,-0.003154257104312607,0.4072727272727273,SF,NA,0.005,-0.6313424150994194,1.392667341906273
Kyle Shanahan,2018,997,0.5947843530591775,0.6105091491846766,-1.572479612549904,SF,0.805948653885058,-2.378428266434962,1.392667341906273,2017,SF,997,-0.05022857219888349,0.43329989969909727,-0.0023556111623772406,263,0.04822882877571609,-7.341855332669973e-4,0.467680608365019,SF,NA,0.003,-0.8866775193538013,2.378428266434962
Kyle Shanahan,2019,1168,0.5034246575342466,0.5617267270723982,-5.830206953815164,SF,0.4000090329507544,-6.230215986765918,-2.378428266434962,2018,SF,1168,0.0676100166837328,0.4503424657534247,0.002795019520833015,296,0.0897017997242007,0.003899710816278716,0.48986486486486486,SF,-0.015069744421488002,0.155,-0.23815036589233035,6.230215986765918
Kyle Shanahan,2020,1054,0.5834914611005693,0.6209672437503622,-3.74757826497929,SF,1.1364240806491233,-4.884002345628414,-6.230215986765918,2019,SF,1054,-0.00703066570298952,0.45351043643263755,-0.0017495209934471766,296,-0.025557305496231524,-0.00238210566715975,0.46621621621621623,SF,NA,0.004,-0.8796821633262651,4.884002345628414
Kyle Shanahan,2021,1208,0.5306291390728477,0.5937695926601153,-6.31404535872676,SF,0.6261669761270405,-6.9402123348538005,-4.884002345628414,2020,SF,1208,0.05106331221505763,0.445364238410596,0.0030383731185687855,269,0.028198076277934175,0.0045084236794371915,0.4349442379182156,SF,0.1647389006662192,0.155,0.5688942835557261,6.9402123348538005
Kyle Shanahan,2022,1221,0.5257985257985258,0.5736784500593926,-4.7879924260866735,SF,-0.9597999024095194,-3.828192523677154,-6.9402123348538005,2021,SF,1221,0.06994606769209091,0.457002457002457,0.002840545639214243,241,0.07790210646041089,0.0024011766452617963,0.5020746887966805,SF,0.14060358630047,0.155,0.5478567693309743,3.828192523677154
Kyle Shanahan,2023,1207,0.5468102734051367,0.5618175255395501,-1.5007252134413451,SF,0.11393367084590045,-1.6146588842872456,-3.828192523677154,2022,SF,1207,0.15798202107348092,0.5004142502071252,0.003914591110081255,208,0.11605579826639914,0.0028746767623951527,0.49038461538461536,SF,0.22919512996358232,0.004,0.020281453602887745,1.6146588842872456
Kyle Shanahan,2024,1033,0.5914811229428848,0.6050399582064911,-1.355883526360635,SF,-0.9518483966517222,-0.40403512970891287,-1.6146588842872456,2023,SF,1033,0.05791980188849738,0.4569215876089061,0.0011107739512436158,258,0.06407560138702857,8.344029075079996e-4,0.46124031007751937,SF,0.27443557152449616,0.004,0.3019090797048254,0.40403512970891287
Kyle Shanahan,2025,1182,0.5905245346869712,0.5810593207116206,0.9465213975350606,SF,-0.6494373745055793,1.5959587720406399,-0.40403512970891287,2024,SF,1182,0.05773364484676551,0.4754653130287648,0.0029625858496795006,293,0.11081415088298822,0.005980298230871112,0.5051194539249146,SF,0.16460131732017055,0.19,0.6243667006511395,1.5959587720406399
